time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-08-18 11:15:00,2026-08-18T10:15:00.000,Nationwide Building Society,NBS,PFT,,Publication of Final Terms  ,1555R,17744532,128.5,-0.388,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/nationwide-building-society-core-capital-deferred-shs-min-250-ccds---nbs/publication-of-final-terms-/9727689
2026-08-18 11:13:52,2026-08-18T10:13:52.000,British Land Co PLC,BLND,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,1561R,17744528,426,-1.206,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/british-land-company--blnd/director-pdmr-shareholding/9727685
2026-08-18 11:05:21,2026-08-18T10:05:21.000,Syncona Limited,SYNC,RAG,Regulatory application/grant,Result of AGM,1532R,17744500,107.6,0.561,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/syncona-limited-npv--sync/result-of-agm/9727657
2026-08-18 11:00:00,2026-08-18T10:00:00.000,General Assembly (GA),,NRA,,SMBs Attract Talent with AI Upskilling,0306R,17744493,,,,,,,
2026-08-18 10:51:02,2026-08-18T09:51:02.000,Hon Hai Precision Industry Co Ld,HHPD,STR,Strategy/company update,FII to Hold 2026 H1 Performance Conference,1511R,17744466,15.62,-3.936,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hon-hai-precision-industry-co-ltd--hhpd/fii-to-hold-2026-h1-performance-conference/9727622
2026-08-18 10:49:54,2026-08-18T09:49:54.000,Hon Hai Precision Industry Co Ld,HHPD,STR,Strategy/company update,FII AMC MEXICO Announces Land Acquisition,1507R,17744437,15.62,-3.936,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hon-hai-precision-industry-co-ltd--hhpd/fii-amc-mexico-announces-land-acquisition/9727593
2026-08-18 10:43:12,2026-08-18T09:43:12.000,Hon Hai Precision Industry Co Ld,HHPD,STR,Strategy/company update,CNT SINGAPORE obtaining FII AMC MEXICO Shares ,1462R,17744432,15.62,-3.936,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hon-hai-precision-industry-co-ltd--hhpd/cnt-singapore-obtaining-fii-amc-mexico-shares-/9727587
2026-08-18 10:40:36,2026-08-18T09:40:36.000,Hon Hai Precision Industry Co Ld,HHPD,STR,Strategy/company update,Foxconn Singapore obtaining FuKang Shares ,1458R,17744429,15.62,-3.936,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hon-hai-precision-industry-co-ltd--hhpd/foxconn-singapore-obtaining-fukang-shares-/9727584
2026-08-18 10:33:44,2026-08-18T09:33:44.000,Shell plc,SHEL,POS,Change of position,Transaction in Own Shares,1258121-en,17744421,3372,1.276,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/shell--shel/transaction-in-own-shares/9727576
2026-08-18 10:33:08,2026-08-18T09:33:08.000,Irish Continental Group PLC,ICGC,STR,Strategy/company update,"Independent Board Response to Shareholder Letter and Bluefin Bidco ""No Increase"" Statement",1258120-en,17744420,677.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/irish-continental-group-units-comp-cdi---icgc/independent-board-response-to-shareholder-let-/9727572
2026-08-18 10:31:28,2026-08-18T09:31:28.000,Hidong Estate PLC,HID,MSC,Miscellaneous,Interim Management Statement,1442R,17744416,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hidong-estate--hid/interim-management-statement/9727569
2026-08-18 10:24:33,2026-08-18T09:24:33.000,Murray International Trust PLC,MYI,DOC,,Doc re. Half Yearly Report,1436R,17744336,366.5,-0.408,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/murray-international-trust--myi/doc-re-half-yearly-report/9727489
2026-08-18 10:23:28,2026-08-18T09:23:28.000,Smith & Nephew Plc,SN.,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,1437R,17744334,1096.5,0.781,,,,,
2026-08-18 10:04:04,2026-08-18T09:04:04.000,Ferro-Alloy Resources Limited,FAR,NRA,,Release of Investor Q&A via Investor Meet Company,1272R,17744243,3.9,2.632,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ferro-alloy-resources-limited-npv--far/release-of-investor-q-a-via-investor-meet-company/9727396
2026-08-18 10:02:37,2026-08-18T09:02:37.000,Travis Perkins PLC,TPK,HOL,Holding(s) in company,TR1 Notification of Major Holdings,1271R,17744241,640.0,0.235,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/travis-perkins--tpk/tr1-notification-of-major-holdings/9727392
2026-08-18 10:00:01,2026-08-18T09:00:01.000,Hutchmed (China) Limited,HCM,MSC,Miscellaneous,Announcement pursuant to AIM Rule 17 Schedule 2(g),1249R,17744236,187.5,-1.316,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hutchmed-china-limited--hcm/announcement-pursuant-to-aim-rule-17-schedule-2-g-/9727386
2026-08-18 10:00:01,2026-08-18T09:00:01.000,Sirius Real Estate Limited,SRE,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,0222R,17744233,95.4,-0.469,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/sirius-real-estate-ltd---sre/director-pdmr-shareholding/9727383
2026-08-18 10:00:01,2026-08-18T09:00:01.000,Kingfisher PLC,KGF,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,1244R,17744234,323.2,0.373,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/kingfisher--kgf/director-pdmr-shareholding/9727385
2026-08-18 10:00:00,2026-08-18T09:00:00.000,Gulf Keystone Petroleum,GKP,NOR,Notice of results,Notice of 2026 Half Year Results,738a95f42c,17744240,179,0.902,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/mfn/gulf-keystone-petroleum-ltd-com-shs-di---gkp/notice-of-2026-half-year-results/9727390
2026-08-18 09:59:22,2026-08-18T08:59:22.000,Xtrackers ETC PLC,XGDU,PFT,,Final Terms,1268R,17744230,67.5,-0.706,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/xtrackers-etc-public-limited-company--xgdu/final-terms/9727382
2026-08-18 09:43:24,2026-08-18T08:43:24.000,Contango Holdings PLC,CGO,HOL,Holding(s) in company,Holding(s) in Company,1264R,17744226,0.625,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/contango-holdings--cgo/holding-s-in-company/9727378
2026-08-18 09:41:59,2026-08-18T08:41:59.000,Rabobank International London,,STA,,Pre-Stabilisation Notice,1263R,17744224,,,,,,,
2026-08-18 09:35:06,2026-08-18T08:35:06.000,WisdomTree Hedged Metal Secs Ltd,,PDI,Price/dividend information,Publication of a Prospectus,1257R,17744216,,,,,,,
2026-08-18 09:35:00,2026-08-18T08:35:00.000,BH Macro Limited,BHMG,POS,Change of position,Transaction in Own Shares,60818-8898,17744218,429,0.234,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/bh-macro-ltd-gbp-shares--bhmg/transaction-in-own-shares/9727369
2026-08-18 09:34:10,2026-08-18T08:34:10.000,The Magnum Ice Cream Company N.V.,MICC,MSCL,,Share Purchase - Long Term Incentive Plans,1258103-en,17744214,1395,-0.782,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/the-magnum-ice-cream-company--micc/share-purchase-long-term-incentive-plans/9727367
2026-08-18 09:33:49,2026-08-18T08:33:49.000,Supreme PLC,SUP,HOL,Holding(s) in company,Holding(s) in Company,1259R,17744213,152,1.333,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/supreme--sup/holding-s-in-company/9727362
2026-08-18 09:30:01,2026-08-18T08:30:01.000,Metlen Energy & Metals PLC,MTLN,ACQ,Acquisition,METLEN acquires energy software company Joule,1246R,17744210,48.68,-1.298,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/metlen-energy-metals-plc--mtln/metlen-acquires-energy-software-company-joule/9727356
2026-08-18 09:29:19,2026-08-18T08:29:19.000,Imperial Brands PLC,IMB,POS,Change of position,Transaction in Own Shares,1256R,17744209,2559,-0.35,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/imperial-brands--imb/transaction-in-own-shares/9727355
2026-08-18 09:23:23,2026-08-18T08:23:23.000,PayPoint PLC,PAY,POS,Change of position,Transaction in Own Shares,1252R,17744203,606.5,0.915,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/paypoint--pay/transaction-in-own-shares/9727349
2026-08-18 09:18:00,2026-08-18T08:18:00.000,Artemis UK Future Leaders Plc,AFL,POS,Change of position,Transaction in Own Shares,60818-8883,17744197,392,-1.508,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/artemis-uk-future-leaders-plc--afl/transaction-in-own-shares/9727347
2026-08-18 09:14:05,2026-08-18T08:14:05.000,Avingtrans PLC,AVG,HOL,Holding(s) in company,Holding(s) in Company,1245R,17744119,720.0,-1.099,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/avingtrans--avg/holding-s-in-company/9727267
2026-08-18 09:10:28,2026-08-18T08:10:28.000,Supreme PLC,SUP,NOA,Notice of AGM,Posting of Annual Report & Notice of AGM,1241R,17744117,152,1.333,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/supreme--sup/posting-of-annual-report-notice-of-agm/9727265
2026-08-18 09:06:30,2026-08-18T08:06:30.000,Mobico Group PLC,MCG,DIS,Disposal,Proposed Sale of UK Bus ,1240R,17744116,26.52,0.455,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/mobico-group--mcg/proposed-sale-of-uk-bus-/9727263
2026-08-18 09:00:01,2026-08-18T08:00:01.000,IG Group Holdings plc,IGG,CRO,,Change of Registered Office,0269R,17744111,1395,1.528,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ig-group-holdings--igg/change-of-registered-office/9727254
2026-08-18 09:00:01,2026-08-18T08:00:01.000,GCP Infrastructure Investments Ltd,GCP,POS,Change of position,Transaction in Own Shares,0216R,17744110,82.4,-0.363,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gcp-infrastructure-investments-ltd--gcp/transaction-in-own-shares/9727253
2026-08-18 08:58:51,2026-08-18T07:58:51.000,Danske Mortgage Bank Plc,IRSH,IR,Interim results,Danske Mortgage Bank Plc: Interim report H1 2026,1258091-en,17744108,,,,,,,
2026-08-18 08:45:35,2026-08-18T07:45:35.000,Axis Bank Limited,AXB,MSC,Miscellaneous,Updates  ,1155R,17744105,65.2,0.773,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/axis-bank-limited--axb/updates/9725942
2026-08-18 08:44:35,2026-08-18T07:44:35.000,Turkiye Garanti Bankasi A.S.,,MSCL,,Turkiye Garanti Bankasi A.S.: CMB Approval for Bond Issuance to Foreign Markets,2384838_en,17744103,,,,,,,
2026-08-18 08:42:15,2026-08-18T07:42:15.000,Avation PLC,AVAP,POS,Change of position,Transaction in Own Shares,1154R,17744100,140.0,0.719,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/avation--avap/transaction-in-own-shares/9727244
2026-08-18 08:42:14,2026-08-18T07:42:14.000,Touchstar PLC,TST,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,1153R,17744099,82.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/touchstar--tst/director-pdmr-shareholding/9727243
2026-08-18 08:28:27,2026-08-18T07:28:27.000,"Deutsche Bank AG, Frankfurt",,STA,,Pre Stabilisation Notice - SpareBank EUR 5yr SP,1135R,17744069,,,,,,,
2026-08-18 08:25:29,2026-08-18T07:25:29.000,Lloyds Banking Group PLC,LLOY,MSC,Miscellaneous,Notification of Redemption,1110R,17744064,114.05,-0.567,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/lloyds-banking-group--lloy/notification-of-redemption/9727207
2026-08-18 08:09:00,2026-08-18T07:09:00.000,HSBC Bank plc,YS90,MSCL,,Early Repurchase(s),0818570093,17744032,,,,,,,
2026-08-18 08:00:26,2026-08-18T07:00:26.000,Kuntarahoitus Oyj,ZK05,IOD,Issue of debt,"Municipality Finance issues a SEK 1,25 billion tap under its MTN programme",2384430_en,17743858,,,,,,,
2026-08-18 08:00:01,2026-08-18T07:00:01.000,Glenstone REIT PLC,,OFB,,Acceptance Level Update,0133R,17743854,,,,,,,
2026-08-18 07:56:26,2026-08-18T06:56:26.000,"Deutsche Bank AG, Frankfurt",,STA,,Pre-Stabilisation Notice,1090R,17743849,,,,,,,
2026-08-18 07:23:54,2026-08-18T06:23:54.000,Air Astana JSC,AIRA,POS,Change of position,Transaction in Own Shares,1078R,17743825,6.44,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/air-astana--aira/transaction-in-own-shares/9726959
2026-08-18 07:13:41,2026-08-18T06:13:41.000,Pulsar Group PLC,PULS,UPD,,Update regarding HMRC ,1077R,17743824,25.5,-8.929,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pulsar-group--puls/update-regarding-hmrc-/9726957
2026-08-18 07:08:07,2026-08-18T06:08:07.000,Türkiye Varlık Fonu,,ACS,,Annual Financial Report ,1075R,17743328,,,,,,,
2026-08-18 07:01:01,2026-08-18T06:01:01.000,Synectics PLC,SNX,BOA,Board appointment/change,Board Changes ,0029R,17743223,177.5,-14.458,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/synectics--snx/board-changes-/9726340
2026-08-18 07:00:04,2026-08-18T06:00:04.000,Cirata PLC,CRTA,HOL,Holding(s) in company,Holding(s) in Company,0279R,17743052,13.45,0.373,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/cirata--crta/holding-s-in-company/9726082
2026-08-18 07:00:04,2026-08-18T06:00:04.000,Bytes Technology Group PLC,BYIT,HOL,Holding(s) in company,Holding(s) in Company,0155R,17743051,411.8,0.931,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/bytes-technology-group--byit/holding-s-in-company/9726193
2026-08-18 07:00:04,2026-08-18T06:00:04.000,Fragrant Prosperity Holdings Ltd,FPP,HOL,Holding(s) in company,Holding(s) in Company,9605Q,17743049,0.485,1.042,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/fragrant-prosperity-holdings-limited-di---fpp/holding-s-in-company/9726191
2026-08-18 07:00:04,2026-08-18T06:00:04.000,CT Healthcare Trust PLC,CTHT,POS,Change of position,Transaction in Own Shares,1070R,17743048,138,-1.989,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ct-healthcare-trust-plc--ctht/transaction-in-own-shares/9726189
2026-08-18 07:00:04,2026-08-18T06:00:04.000,Target Healthcare REIT PLC,THRL,HOL,Holding(s) in company,Holding(s) in Company,0265R,17743053,109.6,-0.364,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/target-healthcare-reit-ltd--thrl/holding-s-in-company/9726194
2026-08-18 07:00:04,2026-08-18T06:00:04.000,Neo Energy Metals PLC,NEO,REA,,New Beisa Transaction Update,0317R,17743045,0.925,8.061,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/neo-energy-metals--neo/new-beisa-transaction-update/9726186
2026-08-18 07:00:04,2026-08-18T06:00:04.000,EKF Diagnostics Holdings PLC,EKF,POS,Change of position,Share Buyback,0326R,17743044,25,0.402,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ekf-diagnostics-holdings--ekf/share-buyback/9726188
2026-08-18 07:00:04,2026-08-18T06:00:04.000,Synectics PLC,SNX,IR,Interim results,Interim results for the 6 months ended 31 May 2026,0311R,17743043,177.5,-14.458,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/synectics--snx/interim-results-for-the-6-months-ended-31-may-2026/9726185
2026-08-18 07:00:04,2026-08-18T06:00:04.000,Diageo PLC,DGE,BOA,Board appointment/change,Diageo announces appointment to Board of Directors,9480Q,17743047,1699,-0.264,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/diageo--dge/diageo-announces-appointment-to-board-of-directors/9726190
2026-08-18 07:00:04,2026-08-18T06:00:04.000,Fresnillo PLC,FRES,DIV,Dividend declaration,Conversion rate for 2026 Interim Dividend ,0563R,17743064,2873,-1.945,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/fresnillo--fres/conversion-rate-for-2026-interim-dividend-/9726206
2026-08-18 07:00:04,2026-08-18T06:00:04.000,Tekcapital plc,TEK,NRA,,"Investor Presentation - Vesari, Inc.",0074R,17743073,3.95,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tekcapital--tek/investor-presentation-vesari-inc-/9726215
2026-08-18 07:00:04,2026-08-18T06:00:04.000,Huddled Group PLC,HUD,MSC,Miscellaneous,Launch of Proprietary Live Commerce Software & JV,0303R,17743072,0.45,28.571,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/huddled-group--hud/launch-of-proprietary-live-commerce-software-jv/9726214
2026-08-18 07:00:04,2026-08-18T06:00:04.000,HgCapital Trust PLC,HGT,MSC,Miscellaneous,Hg announces an investment in Nourish,0297R,17743071,419.5,-1.641,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hgcapital-trust--hgt/hg-announces-an-investment-in-nourish/9726213
2026-08-18 07:00:04,2026-08-18T06:00:04.000,Talisman Metals PLC ,TLM,MSC,Miscellaneous,Drill Mobilisation at the Tirzzit Copper Project,0290R,17743070,6,4.348,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/talisman-metals-plc--tlm/drill-mobilisation-at-the-tirzzit-copper-project/9726212
2026-08-18 07:00:04,2026-08-18T06:00:04.000,Quantum Base Holdings PLC,QUBE,BOA,Board appointment/change,Board Change,0288R,17743054,21,5,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/quantum-base-holdings-plc--qube/board-change/9726196
2026-08-18 07:00:04,2026-08-18T06:00:04.000,Pebble Group PLC (The),PEBB,HOL,Holding(s) in company,Holding(s) in Company,0293R,17743055,57.5,0.877,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/the-pebble-group--pebb/holding-s-in-company/9726197
