time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-08-20 11:45:01,2026-08-20T10:45:01.000,CyanConnode Holdings PLC,CYAN,OUP,Offer update,Update on Irrevocable Undertakings,5276R,17748940,9.85,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/cyanconnode-holdings--cyan/update-on-irrevocable-undertakings/9732278
2026-08-20 11:33:33,2026-08-20T10:33:33.000,Residential Secure Income PLC,RESI,HOL,Holding(s) in company,Holding(s) in Company,5280R,17748919,8.52,3.902,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/residential-secure-income--resi/holding-s-in-company/9732259
2026-08-20 11:28:43,2026-08-20T10:28:43.000,Helios Underwriting Plc,HUW,HOL,Holding(s) in company,Notification of Major Holdings,5268R,17748902,224.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/helios-underwriting--huw/notification-of-major-holdings/9732239
2026-08-20 11:27:40,2026-08-20T10:27:40.000,Xaar PLC,XAR,HOL,Holding(s) in company,Holding(s) in Company,5266R,17748899,115,0.877,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/xaar--xar/holding-s-in-company/9732238
2026-08-20 11:22:36,2026-08-20T10:22:36.000,Jardine Matheson Hldgs Ltd,JAR,POS,Change of position,Transaction in Own Shares,5255R,17748883,62.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jardine-matheson-holdings-ltd-singapore-reg---jar/transaction-in-own-shares/9732218
2026-08-20 11:22:12,2026-08-20T10:22:12.000,Pinewood Technologies Group PLC,PINE,HOL,Holding(s) in company,Standard form for notification of major holdings ,5257R,17748882,446.5,0.563,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pinewood-technologies-group--pine/standard-form-for-notification-of-major-holdings-/9732217
2026-08-20 11:21:10,2026-08-20T10:21:10.000,Xtrackers ETC PLC,XGDU,PFT,,Publication of Final Terms,5251R,17748876,68.955,0.007,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/xtrackers-etc-public-limited-company--xgdu/publication-of-final-terms/9732213
2026-08-20 11:19:28,2026-08-20T10:19:28.000,iShares Physical Metals Plc,,PFT,,Publication of Final Terms,5243R,17748873,,,,,,,
2026-08-20 11:17:51,2026-08-20T10:17:51.000,iShares Physical Metals Plc,,PFT,,Publication of Final Terms,5237R,17748861,,,,,,,
2026-08-20 11:16:28,2026-08-20T10:16:28.000,iShares Physical Metals Plc,,PFT,,Publication of Final Terms,5229R,17748854,,,,,,,
2026-08-20 11:14:48,2026-08-20T10:14:48.000,Ridgeview Partners LLC,,LOI,,Update on Letter of Intent,5216R,17748845,,,,,,,
2026-08-20 11:07:04,2026-08-20T10:07:04.000,DL Invest Group ISR Sarl,,NRA,,OPEN LETTER TO ABRDN EUROPEAN LOGISTICS INCOME PLC,5177R,17748822,,,,,,,
2026-08-20 11:06:35,2026-08-20T10:06:35.000,Xtrackers ETC PLC,XGDU,PFT,,Final Terms,5195R,17748817,68.955,0.007,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/xtrackers-etc-public-limited-company--xgdu/final-terms/9732151
2026-08-20 11:05:21,2026-08-20T10:05:21.000,CRISM Therapeutics Corporation,CRTX,MSC,Miscellaneous,Commencement of Patient Recruitment,5192R,17748813,11.25,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/crism-therapeutics-corporation-ord-npv--crtx/commencement-of-patient-recruitment/9732148
2026-08-20 11:03:20,2026-08-20T10:03:20.000,Intertek Group PLC,ITRK,HOL,Holding(s) in company,Holding(s) in Company,5188R,17748811,5845,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/intertek-group--itrk/holding-s-in-company/9732146
2026-08-20 11:03:01,2026-08-20T10:03:01.000,iShares IV PLC,,CAN,,SH notice ishares IV plc 20.08.2026,5187R,17748810,,,,,,,
2026-08-20 11:02:03,2026-08-20T10:02:03.000,Shell plc,SHEL,POS,Change of position,Transaction in Own Shares,1258508-en,17748809,3451.5,0.906,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/shell--shel/transaction-in-own-shares/9732145
2026-08-20 11:00:57,2026-08-20T10:00:57.000,iShares IV PLC,,MSC,Miscellaneous,Miscellaneous SH notice ishares IV plc 20.08.2026,5183R,17748807,,,,,,,
2026-08-20 11:00:00,2026-08-20T10:00:00.000,Sainsbury(J) PLC,SBRY,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,5061R,17748803,329,-1.967,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/sainsbury-j---sbry/director-pdmr-shareholding/9732137
2026-08-20 11:00:00,2026-08-20T10:00:00.000,Bytes Technology Group PLC,BYIT,HOL,Holding(s) in company,Holding(s) in Company,4964R,17748802,413.8,-1.523,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/bytes-technology-group--byit/holding-s-in-company/9732136
2026-08-20 11:00:00,2026-08-20T10:00:00.000,Competition and Markets Authority,,STC,,Merger: Vandemoortele / Delifrance,5181R,17748800,,,,,,,
2026-08-20 10:55:41,2026-08-20T09:55:41.000,Amigo Resources PLC,AMGO,HOL,Holding(s) in company,Standard form for notification of major holdings ,5093R,17748798,2.6,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/amigo-holdings--amgo/standard-form-for-notification-of-major-holdings-/9732132
2026-08-20 10:51:53,2026-08-20T09:51:53.000,iShares VI PLC,,MSC,Miscellaneous,Miscellaneous SH letter iShares VI 20.08.2026,5175R,17748795,,,,,,,
2026-08-20 10:46:43,2026-08-20T09:46:43.000,Telecom Plus PLC,TEP,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,5155R,17748773,873,-0.229,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/telecom-plus--tep/director-pdmr-shareholding/9732107
2026-08-20 10:45:47,2026-08-20T09:45:47.000,Telecom Plus PLC,TEP,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,5152R,17748770,873,-0.229,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/telecom-plus--tep/director-pdmr-shareholding/9732107
2026-08-20 10:40:01,2026-08-20T09:40:01.000,JSC Halyk Bank,HSBK,ROM,Result of meeting,Resolutions adopted at the EGM,5146R,17748762,35.3,0.284,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jsc-halyk-bank--37qb/resolutions-adopted-at-the-egm/9732096
2026-08-20 10:35:06,2026-08-20T09:35:06.000,Halfords Group PLC,HFD,HOL,Holding(s) in company,Halfords Group PLC: Holding in Company,2386322_en,17748719,233,-0.427,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/halfords-group--hfd/halfords-group-plc-holding-in-company/9732052
2026-08-20 10:30:00,2026-08-20T09:30:00.000,CAP-XX Limited,CPX,MSC,Miscellaneous,Change of General Meeting virtual platform,5049R,17748700,0.15,1.695,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/cap-xx-limited--cpx/change-of-general-meeting-virtual-platform/9732030
2026-08-20 10:22:00,2026-08-20T09:22:00.000,Redcentric PLC,RCN,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,5075R,17748685,106.32,-0.636,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/redcentric--rcn/director-pdmr-shareholding/9732016
2026-08-20 10:18:18,2026-08-20T09:18:18.000,Glenveagh Properties plc,GLV,NOR,Notice of results,Notice of Interim Results 2026,5072R,17748679,2.46,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/glenveagh-properties-cdi---glv/notice-of-interim-results-2026/9732010
2026-08-20 10:15:00,2026-08-20T09:15:00.000,National Grid North America Inc.,PO56,ADM,,Admission to Trading,5060R,17748673,,,,,,,
2026-08-20 10:07:36,2026-08-20T09:07:36.000,iShares V PLC,,MSC,Miscellaneous,SH Letter- iShares MSCI ACWI UCITS ETF- 20.08.2026,5050R,17748666,,,,,,,
2026-08-20 10:04:20,2026-08-20T09:04:20.000,KRM22 PLC,KRM,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,5051R,17748664,27,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/krm22--krm/director-pdmr-shareholding/9731992
2026-08-20 10:00:06,2026-08-20T09:00:06.000,Halfords Group PLC,HFD,HOL,Holding(s) in company,Halfords Group PLC: Holding in Company,2386306_en,17748662,233,-0.427,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/halfords-group--hfd/halfords-group-plc-holding-in-company/9731991
2026-08-20 10:00:00,2026-08-20T09:00:00.000,Aberdeen New India Investment Trust,ANII,MSC,Miscellaneous,Conditional Tender Offer - Performance Update,4862R,17748655,714,-0.833,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aberdeen-new-india-investment-trust--anii/conditional-tender-offer-performance-update/9731980
2026-08-20 10:00:00,2026-08-20T09:00:00.000,Quilter PLC,QLT,HOL,Holding(s) in company,Holding(s) in Company,3864R,17748653,194.2,-0.051,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/quilter--qlt/holding-s-in-company/9731978
2026-08-20 10:00:00,2026-08-20T09:00:00.000,HSBC Holdings PLC,HSBA,MSC,Miscellaneous,Overseas Regulatory Announcement - Grant of Awards,4946R,17748656,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hsbc-holdings--hsba/overseas-regulatory-announcement-grant-of-awards/9731981
2026-08-20 09:56:23,2026-08-20T08:56:23.000,Franchise Brands PLC,FRAN,DSH,Director/PDMR shareholding,Director’s dealing,5047R,17748578,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/franchise-brands--fran/director-s-dealing/9731905
2026-08-20 09:51:50,2026-08-20T08:51:50.000,Glenstone REIT PLC,,OUP,Offer update,Glenstone Responses to AIRE Board statements ,4965R,17748571,,,,,,,
2026-08-20 09:45:06,2026-08-20T08:45:06.000,Halfords Group PLC,HFD,HOL,Holding(s) in company,Halfords Group PLC: Holding in Company,2386304_en,17748561,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/halfords-group--hfd/halfords-group-plc-holding-in-company/9731891
2026-08-20 09:41:48,2026-08-20T08:41:48.000,Imperial Brands PLC,IMB,POS,Change of position,Transaction in Own Shares,4958R,17748559,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/imperial-brands--imb/transaction-in-own-shares/9731883
2026-08-20 09:30:00,2026-08-20T08:30:00.000,LondonMetric Property PLC,LMP,DIV,Dividend declaration,Dividend Declaration,4872R,17748480,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/londonmetric-property--lmp/dividend-declaration/9731802
2026-08-20 09:29:00,2026-08-20T08:29:00.000,Artemis UK Future Leaders Plc,AFL,POS,Change of position,Transaction in Own Shares,60820-0058,17748482,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/artemis-uk-future-leaders-plc--afl/transaction-in-own-shares/9731873
2026-08-20 09:20:00,2026-08-20T08:20:00.000,BH Macro Limited,BHMG,POS,Change of position,Transaction in Own Shares,60820-0056,17748475,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/bh-macro-ltd-gbp-shares--bhmg/transaction-in-own-shares/9731798
2026-08-20 09:19:40,2026-08-20T08:19:40.000,Safestore Holdings plc,SAFE,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,4873R,17748473,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/safestore-holdings--safe/director-pdmr-shareholding/9731795
2026-08-20 09:18:46,2026-08-20T08:18:46.000,Halfords Group PLC,HFD,HOL,Holding(s) in company,Halfords Group PLC: Holding in Company,2386302_en,17748472,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/halfords-group--hfd/halfords-group-plc-holding-in-company/9731797
2026-08-20 09:18:32,2026-08-20T08:18:32.000,Santander UK Plc,SANB,PFT,,Final Terms,4869R,17748470,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/santander-uk-plc--sanb/final-terms/9731793
2026-08-20 09:17:32,2026-08-20T08:17:32.000,Staffline Group PLC,STAF,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,4870R,17748469,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/staffline-group--staf/director-pdmr-shareholding/9731791
2026-08-20 09:09:31,2026-08-20T08:09:31.000,Societatea Energetica Electrica SA,ELSA,GMS,General meeting statement,20 August 2026 EGMS Statement,4857R,17748466,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/societatea-energetica-electrica-sa--elsa/20-august-2026-egms-statement/9731789
2026-08-20 09:03:48,2026-08-20T08:03:48.000,Templeton Emerging Markets IT PLC,TEM,PFU,Portfolio update,Portfolio Update,4852R,17748456,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/templeton-emerging-markets-inv-trust--tem/portfolio-update/9731779
2026-08-20 09:03:46,2026-08-20T08:03:46.000,Aberdeen Equity Income Trust plc,AEI,NRA,,QuotedData's In The HotSeat,4850R,17748455,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aberdeen-equity-income-trust--aei/quoteddata-s-in-the-hotseat/9731778
2026-08-20 09:00:35,2026-08-20T08:00:35.000,Finnvera Oyj,69BL,IR,Interim results,"Finnvera Group Half-Year Report 1 January–30 June 2026: Export financing granted at a very high level, domestic financing below the comparison period – Capital buffers enable financing for growth, investments and exports",2386284_en,17748450,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/finnvera-plc--69bl/finnvera-group-half-year-report-1-january-30-/9731772
2026-08-20 09:00:00,2026-08-20T08:00:00.000,GCP Infrastructure Investments Ltd,GCP,POS,Change of position,Transaction in Own Shares,3884R,17748447,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gcp-infrastructure-investments-ltd--gcp/transaction-in-own-shares/9731764
2026-08-20 08:51:59,2026-08-20T07:51:59.000,JTC PLC,JTC,HOL,Holding(s) in company,Holding(s) in Company,4841R,17748439,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jtc--jtc/holding-s-in-company/9731755
