time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-09-11 07:00:03,2026-09-11T06:00:03.000,Integrated Diagnostics Holdings PLC,IDHC,IR,Interim results,Half-year Report,3228U,17781772,0.52,,,,,,
2026-09-11 07:00:03,2026-09-11T06:00:03.000,Trainline PLC,TRN,TST,Trading statement,TRADING STATEMENT AND NOTICE OF HALF YEAR RESULTS,3258U,17781773,190.0,,,,,,
2026-09-11 07:00:03,2026-09-11T06:00:03.000,Fiinu PLC,BANK,IR,Interim results,Half-Year results; six months ended 30 June 2026,3267U,17781774,3.25,,,,,,
2026-09-11 07:00:03,2026-09-11T06:00:03.000,Unicorn AIM VCT PLC,UAV,IOE,Issue of equity,Issue of Equity,3265U,17781775,65,,,,,,
2026-09-11 07:00:03,2026-09-11T06:00:03.000,B.P. Marsh & Partners PLC,BPM,POS,Change of position,Transaction in Own Shares,3270U,17781776,675,,,,,,
2026-09-11 07:00:03,2026-09-11T06:00:03.000,Norman Broadbent PLC,NBB,IOE,Issue of equity,Issue of Equity and Total Voting Rights,3277U,17781777,212,,,,,,
2026-09-11 07:00:03,2026-09-11T06:00:03.000,Kefi Gold and Copper PLC,KEFI,UPD,,Tulu Kapi Update,3274U,17781778,0.656,,,,,,
2026-09-11 07:00:03,2026-09-11T06:00:03.000,Panmure Liberum Limited,,ROI,Result of issue,Result of Secondary Placing in Applied Nutrition ,3280U,17781779,,,,,,,
2026-09-11 07:00:03,2026-09-11T06:00:03.000,Morgan Stanley Europe SE,DO72,ROI,Result of issue,RESULTS OF SECONDARY PLACING IN HARBOUR ,3282U,17781780,,,,,,,
2026-09-11 07:00:03,2026-09-11T06:00:03.000,LPA Group PLC,LPA,TST,Trading statement,Trading Update ,3285U,17781781,77.5,,,,,,
2026-09-11 07:00:03,2026-09-11T06:00:03.000,Atlantic Lithium Limited,ALL,ACS,,2026 Annual Financial Report,4039U,17781783,14.9,,,,,,
2026-09-11 07:00:03,2026-09-11T06:00:03.000,Phoenix Copper Limited,PXC,IR,Interim results,Interim Results,3241U,17781764,0.575,,,,,,
2026-09-11 07:00:03,2026-09-11T06:00:03.000,Bluebird Mining Ventures Ltd,BMV,HOL,Holding(s) in company,Holding(s) in Company,3236U,17781789,0.0425,,,,,,
2026-09-11 07:00:03,2026-09-11T06:00:03.000,Conygar Investment Company PLC(The),CIC,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,3217U,17781788,25.5,,,,,,
2026-09-11 07:00:03,2026-09-11T06:00:03.000,Vanquis Banking Group PLC,VANQ,BOA,Board appointment/change,CEO Succession,3266U,17781787,77.4,,,,,,
2026-09-11 07:00:03,2026-09-11T06:00:03.000,RTW Biotech Opportunities Ltd,RTW,PFU,Portfolio update,Additional investment in Encoded Therapeutics,3147U,17781786,2.36,,,,,,
2026-09-11 07:00:03,2026-09-11T06:00:03.000,Lion Finance Group PLC,BGEO,DIV,Dividend declaration,Dividend Currency Conversion Rate,3121U,17781785,13380.0,,,,,,
2026-09-11 07:00:03,2026-09-11T06:00:03.000,Chesnara PLC,CSN,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,3264U,17781790,346,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,Berkeley Group Holdings (The) PLC,BKG,TST,Trading statement,Trading Statement,3122U,17781735,3294,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,Gemfields Group Limited,GEM,UPD,,Auction Results: Commercial-Quality Emeralds,3123U,17781736,2.9,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,River UK Micro Cap Ltd,RMMC,POS,Change of position,Transaction in Own Shares,3132U,17781737,246,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,GlobalData PLC,DATA,POS,Change of position,Transaction in Own Shares,3130U,17781738,69.6,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,Gaming Realms PLC,GMR,POS,Change of position,Transaction in Own Shares,3131U,17781739,31,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,Edinburgh Investment Trust PLC,EDIN,POS,Change of position,Transaction in Own Shares,3140U,17781740,823,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,Renewables Infrastructure Grp (The),TRIG,POS,Change of position,Transaction in Own Shares,3149U,17781741,75.7,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,Tharisa PLC,THS,IOD,Issue of debt,Successful pricing US$300m Senior Sec Nordic Bond,3117U,17781733,126,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,Kendrick Resources PLC,KEN,DRL,Drilling/exploration,Teufelskuppe – New Certified Drill Results,3086U,17781732,7.75,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,ANZ New Zealand (Int'l) Ltd,79JA,MSC,Miscellaneous,Credit Rating Outlook,3273U,17781731,93.172,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,Petards Group PLC,PEG,IR,Interim results,Interim Results,2551U,17781730,9.75,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,One Health Group PLC,OHGR,AGM,AGM statement,AGM Statement,2499U,17781729,288.5,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,ASB Bank Limited,87UO,MSC,Miscellaneous,Fitch upgrades outlook for ASB Bank Limited,3283U,17781727,,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,National Investment Fund Uzbekistan,UZNF,APP,,Appointment of Corporate Broker,4044U,17781728,35.1,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,Rockwood Strategic PLC,RKW,IOE,Issue of equity,Issue of Equity and TVR,3148U,17781742,317,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,IMI PLC,IMI,POS,Change of position,Transaction in Own Shares,3227U,17781762,2998,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,HarbourVest Global Priv. Equity Ltd,HVPE,POS,Change of position,Transaction in Own Shares,3153U,17781744,3300.0,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,Somero Enterprises Inc.,SOM,POS,Change of position,Transaction in Own Shares and Total Voting Rights ,3161U,17781745,252,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,Science Group PLC,SAG,POS,Change of position,Transaction in Own Shares,3166U,17781746,576,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,Redcentric PLC,RCN,POS,Change of position,Transaction in Own Shares,3167U,17781747,99.2,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,Caledonia Investments PLC,CLDN,POS,Change of position,Transaction in Own Shares,3172U,17781748,385,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,Experian plc,EXPN,POS,Change of position,Transaction in Own Shares,3175U,17781749,2779,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,HICL Infrastructure PLC,HICL,POS,Change of position,Transaction in Own Shares,3183U,17781750,132,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,CT Healthcare Trust PLC,CTHT,POS,Change of position,Transaction in Own Shares,3188U,17781751,130.4,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,Grafton Group PLC,GFTU,POS,Change of position,Transaction in Own Shares,3195U,17781752,944.1,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,Pantheon International PLC,PIN,POS,Change of position,Transaction in Own Shares,3191U,17781753,387.5,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,AEP Plantations PLC,AEP,POS,Change of position,Transaction in Own Shares,3180U,17781754,196.4,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,Ruffer Investment Company Limited,RICA,POS,Change of position,Transaction in Own Shares,3201U,17781755,301,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,Babcock International Group PLC,BAB,POS,Change of position,Transaction in Own Shares,3205U,17781756,969.6,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,C&C Group Plc,CCR,ACQ,Acquisition,Acquisition and Trading Update,3200U,17781757,89.2,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,Greencoat Renewables PLC,GRP,POS,Change of position,Transaction in Own Shares,3214U,17781758,0.774,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,Patria Private Equity Trust PLC,PPET,POS,Change of position,Transaction in Own Shares,3218U,17781759,604,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,Cobra Resources PLC,COBR,IR,Interim results,Half Year Report,3219U,17781760,4.6,,,,,,
2026-09-11 07:00:02,2026-09-11T06:00:02.000,International Workplace Group PLC,IWG,POS,Change of position,Transaction in Own Shares,3154U,17781743,178.5,,,,,,
2026-09-11 07:00:01,2026-09-11T06:00:01.000,Inter-American Development Bank,93TH,IOD,Issue of debt,Issue of Debt,3293U,17781713,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/inter-american-development-bank--93th/issue-of-debt/9766585
2026-09-11 07:00:01,2026-09-11T06:00:01.000,Vietnam Enterprise Investments Ltd,VEIL,POS,Change of position,Transaction in Own Shares,4016U,17781714,733,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/vietnam-enterprise-investments-di---veil/transaction-in-own-shares/9766586
2026-09-11 07:00:01,2026-09-11T06:00:01.000,DCC Energy PLC,DCC,HOL,Holding(s) in company,Holding in Company TR-1,3238U,17781716,6330.0,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/dcc-energy-plc--dcc/holding-in-company-tr-1/9766588
2026-09-11 07:00:00,2026-09-11T06:00:00.000,Young & Co's Brewery PLC,YNGN,POS,Change of position,Transaction in Own Shares,0910986461,17781872,668,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/bzw/young-co-s-brewery-non-voting---yngn/transaction-in-own-shares/9766614
2026-09-11 07:00:00,2026-09-11T06:00:00.000,Pan African Resources Plc,PAF,STR,Strategy/company update,Pan African completes Definitive Feasibility Study (DFS) on the Soweto Talings Retreatment (STR) Project,60910-9005,17782021,126.2,,,,,,
2026-09-11 07:00:00,2026-09-11T06:00:00.000,BlackRock Income and Growth Investment Trust Plc,BRIG,STR,Strategy/company update,Strategic Review,60910-8972,17782006,231,,,,,,
2026-09-11 07:00:00,2026-09-11T06:00:00.000,The Lindsell Train Investment Trust plc,LTI,TEN,,Publication of Tender Offer Circular,60910-9049,17782025,5.44,,,,,,
2026-09-11 07:00:00,2026-09-11T06:00:00.000,NB Private Equity Partners Limited,NBPE,POS,Change of position,NBPE Announces Transaction in Own Shares,1262147-en,17781901,1470.0,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/neuberger-private-equity-partners-limited--nbpe/nbpe-announces-transaction-in-own-shares/9766617
2026-09-11 07:00:00,2026-09-11T06:00:00.000,UBS AG,0R3T,TEN,,UBS Announces Reference Yields and Total Consideration for its Cash Tender Offers for Debt Securities,0910638318,17781933,44.525,,,,,,
2026-09-11 07:00:00,2026-09-11T06:00:00.000,ICG Enterprise Trust PLC,ICGT,POS,Change of position,Transaction in Own Shares,1262123-en,17781935,1410.0,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/icg-enterprise-trust--icgt/transaction-in-own-shares/9766615
2026-09-11 07:00:00,2026-09-11T06:00:00.000,Foresight Group Holdings Limited,FSG,POS,Change of position,Transaction in Own Shares,1262126-en,17781964,469,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/foresight-group-holdings-limited-npv--fsg/transaction-in-own-shares/9766616
2026-09-11 07:00:00,2026-09-11T06:00:00.000,BlackRock Energy and Resources Income Trust Plc,BERI,TVR,Total voting rights,Total Voting Rights,60909-8497,17781999,188,,,,,,
2026-09-11 07:00:00,2026-09-11T06:00:00.000,BlackRock Smaller Companies Trust Plc,BRSC,TVR,Total voting rights,Total Voting Rights,60909-8509,17782000,261.5,,,,,,
2026-09-11 07:00:00,2026-09-11T06:00:00.000,BlackRock Greater Europe Investment Trust Plc,BRGE,TVR,Total voting rights,Total Voting Rights,60909-8506,17782005,583,,,,,,
