time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-09-17 07:00:04,2026-09-17T06:00:04.000,Boohoo Group Plc,DEBS,TST,Trading statement,Trading update for the six months ended 31 August,1029V,17790976,25,2.041,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/boohoo-group--debs/trading-update-for-the-six-months-ended-31-august/9776260
2026-09-17 07:00:04,2026-09-17T06:00:04.000,Schroders Capital Gbl Inn Tst PLC,INOV,TEN,,Final Tender Price and Basic Entitlement,1015V,17790967,17.6,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/schroders-capital-global-innovation-trust--inov/final-tender-price-and-basic-entitlement/9776252
2026-09-17 07:00:04,2026-09-17T06:00:04.000,Strip Tinning Holdings PLC,STG,IR,Interim results,Interim Results,1011V,17790966,26,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/strip-tinning-holdings--stg/interim-results/9776249
2026-09-17 07:00:04,2026-09-17T06:00:04.000,iFOREX Financial Trading Hldgs Ltd,IFRX,UPD,,Interim Results Update ,1012V,17790965,145,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/iforex-financial-trading-holdings-ltd---ifrx/interim-results-update-/9776250
2026-09-17 07:00:04,2026-09-17T06:00:04.000,Mercia Asset Management PLC,MERC,POS,Change of position,Transaction in Own Shares,1010V,17790964,27.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/mercia-asset-management--merc/transaction-in-own-shares/9776248
2026-09-17 07:00:04,2026-09-17T06:00:04.000,Drax Group PLC,DRX,TST,Trading statement,Trading Update – upgraded outlook for 2026 EBITDA,1008V,17790960,827,0.915,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/drax-group--drx/trading-update-upgraded-outlook-for-2026-ebitda/9776246
2026-09-17 07:00:04,2026-09-17T06:00:04.000,Kelso Group Holdings PLC,KLSO,ROI,Result of issue,Result of Placing & Retail Offer Extension,1006V,17790963,3.25,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/kelso-group-holdings--klso/result-of-placing-retail-offer-extension/9776245
2026-09-17 07:00:04,2026-09-17T06:00:04.000,Barratt Redrow PLC,BTRW,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,0860V,17790985,305,-1.231,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/barratt-redrow--btrw/director-pdmr-shareholding/9776269
2026-09-17 07:00:04,2026-09-17T06:00:04.000,Insig AI Plc,INSG,PRE,,Preliminary Results and Notice of AGM,1027V,17790998,10.0,-4.762,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/insig-ai--insg/preliminary-results-and-notice-of-agm/9776281
2026-09-17 07:00:04,2026-09-17T06:00:04.000,Capricorn Energy PLC,CNE,OFB,,Revised All-Cash Offer for Capricorn by DNO,1031V,17790977,383,-0.26,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/capricorn-energy--cne/revised-all-cash-offer-for-capricorn-by-dno/9776261
2026-09-17 07:00:04,2026-09-17T06:00:04.000,ACG Metals Limited,ACG,IR,Interim results,H1 2026 Interim Results,1044V,17790978,1850.0,-6.329,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/acg-acquisition-company-limited-cls-a-npv-di---acg/h1-2026-interim-results/9776263
2026-09-17 07:00:04,2026-09-17T06:00:04.000,Goodweather Holdings Limited,,OUP,Offer update,Announcement Update on Day 21 Acceptance Level,1046V,17790980,,,,,,,
2026-09-17 07:00:04,2026-09-17T06:00:04.000,Victoria PLC,VCP,TST,Trading statement,Trading Update and Refinancing Transaction Update,1801V,17790981,57,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/victoria--vcp/trading-update-and-refinancing-transaction-update/9776265
2026-09-17 07:00:04,2026-09-17T06:00:04.000,ITM Power PLC,ITM,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,0700V,17790982,102.6,1.584,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/itm-power--itm/director-pdmr-shareholding/9776267
2026-09-17 07:00:04,2026-09-17T06:00:04.000,Golden Prospect Precious Metals Ltd,GPM,BOA,Board appointment/change,Resignation of Non-Executive Director,0374V,17790983,112,-1.104,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/golden-prospect-precious-metals-ltd---gpm/resignation-of-non-executive-director/9776266
2026-09-17 07:00:04,2026-09-17T06:00:04.000,Eden Research plc,EDEN,DSH,Director/PDMR shareholding,Grant of Awards under LTIP PDMR Dealing,0792V,17790984,2,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/eden-research--eden/grant-of-awards-under-ltip-pdmr-dealing/9776268
2026-09-17 07:00:04,2026-09-17T06:00:04.000,Cairn Homes plc,CRN,POS,Change of position,Cairn Homes Plc: Transaction in Own Shares,2400498_en,17791211,231.5,-1.699,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/cairn-homes-cdi---crn/cairn-homes-plc-transaction-in-own-shares/9776548
2026-09-17 07:00:04,2026-09-17T06:00:04.000,CRISM Therapeutics Corporation,CRTX,BOA,Board appointment/change,Appointment of Non-executive Chair  ,0900V,17790987,9.75,-9.302,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/crism-therapeutics-corporation-ord-npv--crtx/appointment-of-non-executive-chair-/9776271
2026-09-17 07:00:04,2026-09-17T06:00:04.000,RWS Holdings PLC,RWS,BOA,Board appointment/change,Appointment of Chair,0953V,17790988,129.4,3.437,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rws-holdings--rws/appointment-of-chair/9776273
2026-09-17 07:00:04,2026-09-17T06:00:04.000,RM Infrastructure Income PLC,RMII,DIV,Dividend declaration,Dividend Declaration,0950V,17790990,49.2,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rm-infrastructure-income--rmii/dividend-declaration/9776272
2026-09-17 07:00:04,2026-09-17T06:00:04.000,Gresham House Income & Growth VCT ,GHV1,DIV,Dividend declaration,Dividend Declaration,0957V,17790991,57.5,0.877,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gresham-house-income-growth-vct-plc--ghv1/dividend-declaration/9776274
2026-09-17 07:00:04,2026-09-17T06:00:04.000,Oxford BioDynamics PLC,OBD,HOL,Holding(s) in company,Holding(s) in Company,0984V,17790992,0.115,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/oxford-biodynamics--obd/holding-s-in-company/9776277
2026-09-17 07:00:04,2026-09-17T06:00:04.000,Solid State PLC,SOLI,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,0981V,17790993,176,-0.845,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/solid-state--soli/director-pdmr-shareholding/9776276
2026-09-17 07:00:04,2026-09-17T06:00:04.000,Yellow Cake PLC,YCA,HOL,Holding(s) in company,TR-1: Notification of Major Holdings,1007V,17790996,564,0.804,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/yellow-cake--yca/tr-1-notification-of-major-holdings/9776279
2026-09-17 07:00:04,2026-09-17T06:00:04.000,Facilities by ADF plc,ADF,DSH,Director/PDMR shareholding,Grant of awards under Long Term Incentive Plan,1016V,17790997,10.75,0.467,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/facilities-by-adf--adf/grant-of-awards-under-long-term-incentive-plan/9776280
2026-09-17 07:00:03,2026-09-17T06:00:03.000,AEP Plantations PLC,AEP,POS,Change of position,Transaction in Own Shares,0941V,17790934,209.5,2.696,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/anglo-eastern-plantations--aep/transaction-in-own-shares/9776218
2026-09-17 07:00:03,2026-09-17T06:00:03.000,Fadel Partners Inc.,FADL,IR,Interim results,Half-year Report,0928V,17790931,24,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/fadel-partners-inc--fadl/half-year-report/9776215
2026-09-17 07:00:03,2026-09-17T06:00:03.000,International Workplace Group PLC,IWG,POS,Change of position,Transaction in Own Shares,0952V,17790936,176.9,0.511,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/iwg--iwg/transaction-in-own-shares/9776221
2026-09-17 07:00:03,2026-09-17T06:00:03.000,InterContinental Hotels Group PLC,IHG,POS,Change of position,Transaction in Own Shares,1000V,17790959,153.75,0.13,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/intercontinental-hotels-group--ihg/transaction-in-own-shares/9776243
2026-09-17 07:00:03,2026-09-17T06:00:03.000,ACG Metals Limited,ACG,DRL,Drilling/exploration,Material Uplift in Gediktepe NPV to US$1.2bn,0967V,17790942,1850.0,-6.329,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/acg-acquisition-company-limited-cls-a-npv-di---acg/material-uplift-in-gediktepe-npv-to-us-1-2bn/9776226
2026-09-17 07:00:03,2026-09-17T06:00:03.000,JPMorgan US Smaller Co. IT,JUSC,IR,Interim results,Half-year Financial Report,0968V,17790943,415,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jpmorgan-us-smaller-co-inv-tst--jusc/half-year-financial-report/9776227
2026-09-17 07:00:03,2026-09-17T06:00:03.000,CT Healthcare Trust PLC,CTHT,POS,Change of position,Transaction in Own Shares,0969V,17790944,130.2,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ct-healthcare-trust-plc--ctht/transaction-in-own-shares/9776228
2026-09-17 07:00:03,2026-09-17T06:00:03.000,Wizz Air Holdings PLC,WIZZ,UPD,,Wizz Air Capital Markets Day,0971V,17790945,974.5,2.31,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/wizz-air-holdings--wizz/wizz-air-capital-markets-day/9776229
2026-09-17 07:00:03,2026-09-17T06:00:03.000,Next PLC,NXT,IR,Interim results,Results for the Half Year 2026/27,0972V,17790946,14675,0.79,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/next--nxt/results-for-the-half-year-2026-27/9776230
2026-09-17 07:00:03,2026-09-17T06:00:03.000,Baillie Gifford US Growth Trust PLC,USA,IR,Interim results,BG US Growth Trust Annual Results 31 May 2026,0973V,17790947,358,1.13,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/baillie-gifford-us-growth-trust--usa/bg-us-growth-trust-annual-results-31-may-2026/9776231
2026-09-17 07:00:03,2026-09-17T06:00:03.000,The Beauty Tech Group PLC,TBTG,IR,Interim results,INTERIM RESULTS,0976V,17790948,391,11.714,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/the-beauty-tech-group-plc--tbtg/interim-results/9776233
2026-09-17 07:00:03,2026-09-17T06:00:03.000,Landore Resources Limited,LND,IR,Interim results,Interim Results,0974V,17790949,1.8,-2.703,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/landore-resources-limited-npv--lnd/interim-results/9776232
2026-09-17 07:00:03,2026-09-17T06:00:03.000,Billington Holdings PLC,BILN,CNT,,Contract Wins & Notice of Results,0977V,17790950,440.0,8.642,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/billington-holdings--biln/contract-wins-notice-of-results/9776234
2026-09-17 07:00:03,2026-09-17T06:00:03.000,Schroder Eur Real Est Inv Trust PLC,SERE,STR,Strategy/company update,Announcement of NAV and Quarterly Dividend,0979V,17790951,59.2,1.024,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/schroder-european-real-estate-investment-trust--sere/announcement-of-nav-and-quarterly-dividend/9776235
2026-09-17 07:00:03,2026-09-17T06:00:03.000,India Capital Growth Fund Limited,IGC,POS,Change of position,Transaction in Own Shares & TVR - Correction,0990V,17790952,175.5,-0.142,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/india-capital-growth-fund-ltd---igc/transaction-in-own-shares-tvr-correction/9776238
2026-09-17 07:00:03,2026-09-17T06:00:03.000,Arrow Exploration Corp.,AXL,UPD,,Arrow Provides Mid Year 2026 Reserves Update,0995V,17790953,34.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/arrow-exploration-corp-cdi---axl/arrow-provides-mid-year-2026-reserves-update/9776239
2026-09-17 07:00:03,2026-09-17T06:00:03.000,Galliford Try Holdings PLC,GFRD,FR,Final results,Final Results,0987V,17790954,650.0,6.209,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/galliford-try--gfrd/final-results/9776237
2026-09-17 07:00:03,2026-09-17T06:00:03.000,Plus500 Limited,PLUS,POS,Change of position,Transaction in Own Shares,0983V,17790955,3480.0,-0.115,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/plus500-ltd-di---plus/transaction-in-own-shares/9776236
2026-09-17 07:00:03,2026-09-17T06:00:03.000,Revolution Beauty Group PLC,REVB,TST,Trading statement,Half year trading update & Notice of results,0997V,17790956,4.75,11.765,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/revolution-beauty-group--revb/half-year-trading-update-notice-of-results/9776240
2026-09-17 07:00:03,2026-09-17T06:00:03.000,EnergyPathways PLC,EPP,AGR,,Collaboration Agreement with Hycamite ,0998V,17790957,8.45,3.049,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/energypathways-plc--epp/collaboration-agreement-with-hycamite-/9776241
2026-09-17 07:00:03,2026-09-17T06:00:03.000,GreenRoc Strategic Materials Plc,GROC,STR,Strategy/company update,Climate Change Impact Assessment,0999V,17790958,3.4,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/greenroc-strategic-materials-plc--groc/climate-change-impact-assessment/9776242
2026-09-17 07:00:03,2026-09-17T06:00:03.000,Unite Group PLC (The),UTG,TST,Trading statement,Reservations Update ,0965V,17790941,468.8,-3.499,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/unite-group--utg/reservations-update-/9776225
2026-09-17 07:00:03,2026-09-17T06:00:03.000,Gaming Realms PLC,GMR,POS,Change of position,Transaction in Own Shares,1009V,17790962,30.9,-0.962,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gaming-realms--gmr/transaction-in-own-shares/9776247
2026-09-17 07:00:03,2026-09-17T06:00:03.000,Supreme PLC,SUP,TST,Trading statement,AGM Trading Statement,1004V,17790961,139,-1.418,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/supreme--sup/agm-trading-statement/9776244
2026-09-17 07:00:02,2026-09-17T06:00:02.000,EDX Medical Group PLC,EDX,CNT,,Employee health contract with Arnold Clark Group,0918V,17790924,9,5.882,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/edx-medical-group-plc--edx/employee-health-contract-with-arnold-clark-group/9776211
2026-09-17 07:00:02,2026-09-17T06:00:02.000,Somero Enterprises Inc.,SOM,POS,Change of position,Transaction in Own Shares and Total Voting Rights ,0912V,17790925,260.0,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/somero-enterprises-inc-di---som/transaction-in-own-shares-and-total-voting-rights-/9776210
2026-09-17 07:00:02,2026-09-17T06:00:02.000,Home REIT PLC,HOME,UPD,,Company update: Managed Wind Down ,0910V,17790926,9.95,1.015,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/home-reit--home/company-update-managed-wind-down-/9776208
2026-09-17 07:00:02,2026-09-17T06:00:02.000,HarbourVest Global Priv. Equity Ltd,HVPE,POS,Change of position,Transaction in Own Shares,0911V,17790927,3290.0,0.612,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/harbourvest-global-private-equity-limited-a-shs--hvpe/transaction-in-own-shares/9776209
2026-09-17 07:00:02,2026-09-17T06:00:02.000,Frasers Group PLC,FRAS,POS,Change of position,Purchases of Own Shares,0919V,17790928,775.5,1.638,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/frasers-group--fras/purchases-of-own-shares/9776212
2026-09-17 07:00:02,2026-09-17T06:00:02.000,Babcock International Group PLC,BAB,POS,Change of position,Transaction in Own Shares,0922V,17790929,1020.5,-0.098,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/babcock-international-group--bab/transaction-in-own-shares/9776213
2026-09-17 07:00:02,2026-09-17T06:00:02.000,AB Dynamics PLC,ABDP,TST,Trading statement,Pre-close Trading Update,0924V,17790930,842,1.937,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ab-dynamics--abdp/pre-close-trading-update/9776214
2026-09-17 07:00:02,2026-09-17T06:00:02.000,Grafton Group PLC,GFTU,POS,Change of position,Transaction in Own Shares,0936V,17790932,977,0.185,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/grafton-group-ut-cdi---gftu/transaction-in-own-shares/9776217
2026-09-17 07:00:02,2026-09-17T06:00:02.000,AVI Japan Opportunity Trust PLC,AJOT,IR,Interim results,Half-year Financial Report,0943V,17790933,180.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/avi-japan-opportunity-trust--ajot/half-year-financial-report/9776219
2026-09-17 07:00:02,2026-09-17T06:00:02.000,Pantheon International PLC,PIN,POS,Change of position,Transaction in Own Shares,0931V,17790935,379,0.265,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pantheon-international--pin/transaction-in-own-shares/9776216
2026-09-17 07:00:02,2026-09-17T06:00:02.000,Experian plc,EXPN,POS,Change of position,Transaction in Own Shares,0958V,17790937,2792,0.287,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/experian--expn/transaction-in-own-shares/9776223
2026-09-17 07:00:02,2026-09-17T06:00:02.000,Rockwood Strategic PLC,RKW,IOE,Issue of equity,Issue of Equity and TVR,0954V,17790938,318,0.633,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rockwood-strategic--rkw/issue-of-equity-and-tvr/9776222
2026-09-17 07:00:02,2026-09-17T06:00:02.000,SThree plc,STEM,POS,Change of position,Transaction in Own Shares & Rule 2.9 Announcement,0946V,17790939,292,1.213,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/sthree--stem/transaction-in-own-shares-rule-2-9-announcement/9776220
2026-09-17 07:00:02,2026-09-17T06:00:02.000,CEPS PLC,CEPS,IR,Interim results,Half-Yearly Report,0960V,17790940,41,1.235,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ceps--ceps/half-yearly-report/9776224
2026-09-17 07:00:02,2026-09-17T06:00:02.000,Greencoat Renewables PLC,GRP,POS,Change of position,Transaction in Own Shares,0908V,17790923,0.767,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/greencoat-renewables-cdi---grp/transaction-in-own-shares/9776207
2026-09-17 07:00:02,2026-09-17T06:00:02.000,IMI PLC,IMI,POS,Change of position,Transaction in Own Shares,0894V,17790920,3078,1.051,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/imi--imi/transaction-in-own-shares/9776192
2026-09-17 07:00:02,2026-09-17T06:00:02.000,Shoe Zone PLC,SHOE,POS,Change of position,Transaction in Own Shares ,0907V,17790919,73.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/shoe-zone--shoe/transaction-in-own-shares-/9776206
2026-09-17 07:00:01,2026-09-17T06:00:01.000,Vietnam Enterprise Investments Ltd,VEIL,POS,Change of position,Transaction in Own Shares,1794V,17790894,735,1.1,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/vietnam-enterprise-investments-di---veil/transaction-in-own-shares/9776162
2026-09-17 07:00:01,2026-09-17T06:00:01.000,Bendigo and Adelaide Bank Limited,BF49,PDI,Price/dividend information,Publication of a Prospectus by BEN,1056V,17790898,,,,,,,
2026-09-17 07:00:01,2026-09-17T06:00:01.000,Atlantic Lithium Limited,ALL,UPD,,Scheme Update - FIRB Approval received,1795V,17790902,15.3,3.03,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/atlantic-lithium-limited-npv-di---all/scheme-update-firb-approval-received/9776163
2026-09-17 07:00:01,2026-09-17T06:00:01.000,Caledonia Investments PLC,CLDN,POS,Change of position,Transaction in Own Shares,0882V,17790922,379.5,0.397,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/caledonia-investments--cldn/transaction-in-own-shares/9776190
2026-09-17 07:00:01,2026-09-17T06:00:01.000,Bytes Technology Group PLC,BYIT,TST,Trading statement,Half Year Trading Update,0888V,17790921,454.2,13.041,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/bytes-technology-group--byit/half-year-trading-update/9776191
2026-09-17 07:00:01,2026-09-17T06:00:01.000,Apax Partners LLP,,OUP,Offer update,Confirmation with respect to intention statements ,0153V,17790905,,,,,,,
2026-09-17 07:00:01,2026-09-17T06:00:01.000,Pension Insurance Corporation PLC,35CS,IR,Interim results,Pension Insurance Corporation Half Year Update,0684V,17790906,87.2,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pension-insurance-corporation-plc--35cs/pension-insurance-corporation-half-year-update/9776177
2026-09-17 07:00:01,2026-09-17T06:00:01.000,Winking Studios Limited,WKS,POS,Change of position,Transaction in Own Shares,0814V,17790907,14,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/winking-studios-limited--wks/transaction-in-own-shares/9776178
2026-09-17 07:00:01,2026-09-17T06:00:01.000,Clean Power Hydrogen PLC,CPH2,IOE,Issue of equity,Issue of Equity,0838V,17790908,1.275,-3.774,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/clean-power-hydrogen--cph2/issue-of-equity/9776181
2026-09-17 07:00:01,2026-09-17T06:00:01.000,Partners Group Private Equity Ltd,PEY,POS,Change of position,Transaction in Own Shares,0836V,17790909,7.16,0.28,,,,,
2026-09-17 07:00:01,2026-09-17T06:00:01.000,OptiBiotix Health PLC,OPTI,IR,Interim results,Half-year Financial Report,0844V,17790910,5.95,-9.848,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/optibiotix-health--opti/half-year-financial-report/9776182
2026-09-17 07:00:01,2026-09-17T06:00:01.000,Mindflair PLC,MFAI,IR,Interim results,Half-year Report,0859V,17790911,0.4,6.667,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/mindflair--mfai/half-year-report/9776184
2026-09-17 07:00:01,2026-09-17T06:00:01.000,VinaCapital Vietnam Opportunity Fd.,VOF,POS,Change of position,Transaction in Own Shares,0863V,17790913,441,2.917,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/vinacapital-vietnam-opportunity-fund-ltd---vof/transaction-in-own-shares/9776185
2026-09-17 07:00:01,2026-09-17T06:00:01.000,Baillie Gifford Shin Nippon PLC,BGS,IR,Interim results,Baillie Gifford Shin Nippon Interim Results,0879V,17790914,172.2,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/baillie-gifford-shin-nippon--bgs/baillie-gifford-shin-nippon-interim-results/9776188
2026-09-17 07:00:01,2026-09-17T06:00:01.000,Patria Private Equity Trust PLC,PPET,POS,Change of position,Transaction in Own Shares,0880V,17790915,584,-2.667,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/patria-private-equity-trust--ppet/transaction-in-own-shares/9776189
2026-09-17 07:00:01,2026-09-17T06:00:01.000,Renewables Infrastructure Grp (The),TRIG,POS,Change of position,Transaction in Own Shares,0872V,17790916,78.9,1.544,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/the-renewables-infrastructure-group-limited--trig/transaction-in-own-shares/9776187
2026-09-17 07:00:01,2026-09-17T06:00:01.000,GlobalData PLC,DATA,POS,Change of position,Transaction in Own Shares,0852V,17790917,58.1,1.22,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/globaldata--data/transaction-in-own-shares/9776183
2026-09-17 07:00:01,2026-09-17T06:00:01.000,Edinburgh Investment Trust PLC,EDIN,POS,Change of position,Transaction in Own Shares,0870V,17790918,837,0.24,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/edinburgh-inv-trust--edin/transaction-in-own-shares/9776186
2026-09-17 07:00:00,2026-09-17T06:00:00.000,Deutsche Bank AG,,MSCL,,Value per Security,0916116193,17791053,,,,,,,
2026-09-17 07:00:00,2026-09-17T06:00:00.000,Deutsche Bank AG,,MSCL,,Issuance of Securities,0916693216,17791054,,,,,,,
2026-09-17 07:00:00,2026-09-17T06:00:00.000,Diversified Energy PLC,DEC,DIV,Dividend declaration,Q1 2026 Dividend Exchange Rate - Corrected,9827599-en,17791059,1066,0.377,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/diversified-energy-company--dec/q1-2026-dividend-exchange-rate-corrected/9776204
2026-09-17 07:00:00,2026-09-17T06:00:00.000,BlackRock Greater Europe Investment Trust Plc,BRGE,TVR,Total voting rights,Total Voting Rights,60915-0898,17791130,580.0,0.694,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/blackrock-greater-europe-inv-trust--brge/total-voting-rights/9776530
2026-09-17 07:00:00,2026-09-17T06:00:00.000,Serval Resources Plc,SRVL,UPD,,Update on Kalahari Copper Belt Work Programme in Botswana,60916-1527,17791170,30.0,-14.286,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/serval-resources-plc--srvl/update-on-kalahari-copper-belt-work-programme-/9776539
