time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-08-19 15:01:24,2026-08-19T14:01:24.000,Schroder Asian Total Retn InvCo PLC,ATR,MSC,Miscellaneous,Block Listing Interim Review,3803R,17747197,698,0.722,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/schroder-asian-total-return-investment-company--atr/block-listing-interim-review/9730459
2026-08-19 15:00:01,2026-08-19T14:00:01.000,DocStyle LLC,,NRA,,DocStyle Announces DocStyle AI,2149R,17747191,,,,,,,
2026-08-19 14:51:48,2026-08-19T13:51:48.000,Headlam Group PLC,HEAD,HOL,Holding(s) in company,Holding(s) in Company,3798R,17747171,8.98,12.25,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/headlam-group--head/holding-s-in-company/9730431
2026-08-19 14:45:00,2026-08-19T13:45:00.000,Nationwide Building Society,NBS,PFT,,Publication of Final Terms ,3775R,17747163,128.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/nationwide-building-society-core-capital-deferred-shs-min-250-ccds---nbs/publication-of-final-terms/9729863
2026-08-19 14:39:46,2026-08-19T13:39:46.000,QinetiQ Group plc,QQ.,HOL,Holding(s) in company,Holding(s) in Company,3785R,17747155,544.5,-1,,,,,
2026-08-19 14:38:00,2026-08-19T13:38:00.000,Deutsche Bank AG,XGLS,MSCL,,Buy-Back of Securities,0819776230,17747153,2243,2.303,,,,,
2026-08-19 14:35:47,2026-08-19T13:35:47.000,IG Design Group PLC,IGR,HOL,Holding(s) in company,Holding(s) in Company,3779R,17747149,101.5,0.495,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ig-design-group--igr/holding-s-in-company/9730405
2026-08-19 14:35:27,2026-08-19T13:35:27.000,Net Zero Infrastructure PLC,NZI,ROI,Result of issue,Fundraising Successfully Completed,3777R,17747148,1.35,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/net-zero-infrastructure--nzi/fundraising-successfully-completed/9730404
2026-08-19 14:29:00,2026-08-19T13:29:00.000,Deutsche Bank AG,,MSCL,,Value Per Security,0819962799,17747136,,,,,,,
2026-08-19 14:21:00,2026-08-19T13:21:00.000,Deutsche Bank AG,,MSCL,,Issuance of Securities,0820353590,17747127,,,,,,,
2026-08-19 14:20:03,2026-08-19T13:20:03.000,Pinewood Technologies Group PLC,PINE,OFF,Offer,REPLACEMENT - RECOMMENDED ACQUISITION OF PINEWOOD ,3748R,17747124,444,3.981,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pinewood-technologies-group--pine/replacement-recommended-acquisition-of-pinewood-/9730381
2026-08-19 14:19:44,2026-08-19T13:19:44.000,Sareum Holdings PLC,SAR,IOE,Issue of equity,Exercise of Warrants,3756R,17747123,27.5,-5.172,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/sareum-holdings--sar/exercise-of-warrants/9730380
2026-08-19 14:19:36,2026-08-19T13:19:36.000,Rank Group PLC,RNK,DSH,Director/PDMR shareholding,Amendment - Director/PDMR Shareholding,3760R,17747122,108,3.448,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rank-group--rnk/amendment-director-pdmr-shareholding/9730379
2026-08-19 14:16:08,2026-08-19T13:16:08.000,Harworth Group PLC,HWG,UPD,,Update on Harworth’s data centre pipeline,3743R,17747114,178.4,1.249,,,,,
2026-08-19 14:13:50,2026-08-19T13:13:50.000,WisdomTree Issuer X Limited,,MSC,Miscellaneous,BTCW eCash Hard Fork Notice,3745R,17747109,,,,,,,
2026-08-19 14:03:16,2026-08-19T13:03:16.000,Australia & New Zealand Banking Grp,SE77,PFT,,Final Terms,3738R,17747101,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/australia-new-zealand-banking-group-ld--se77/final-terms/9730359
2026-08-19 13:59:37,2026-08-19T12:59:37.000,Advanced Medical Solutions Grp PLC,AMS,HOL,Holding(s) in company,Holding(s) in Company,3737R,17747098,280.5,-0.178,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/advanced-medical-solutions-group--ams/holding-s-in-company/9730350
2026-08-19 13:52:08,2026-08-19T12:52:08.000,Amaroq Ltd.,AMRQ,MSCL,,New Awards under the Restricted Share Unit (“RSU”) Plan and the Stock Option Plan,1258353-en,17747086,101,1,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/amaroq-ltd---amrq/new-awards-under-the-restricted-share-unit-/9730344
2026-08-19 13:44:28,2026-08-19T12:44:28.000,C&C Group Plc,CCR,HOL,Holding(s) in company,Holding(s) in Company,3732R,17747080,93.6,-0.107,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/c-c-group-cdi---ccr/holding-s-in-company/9730335
2026-08-19 13:40:45,2026-08-19T12:40:45.000,Irish Continental Group PLC,ICGC,IR,Interim results,Half-year Report,1258350-en,17747065,650.0,1.563,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/irish-continental-group-units-comp-cdi---icgc/half-year-report/9730331
2026-08-19 13:34:35,2026-08-19T12:34:35.000,National Grid North America Inc.,PO56,PFT,,Final Terms,3726R,17747056,,,,,,,
2026-08-19 13:30:58,2026-08-19T12:30:58.000,Great Western Mining Corp. plc,GWMO,HOL,Holding(s) in company,Holding(s) in Company,3725R,17747049,3.9,-1.266,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/great-western-mining-corporation-cdi---gwmo/holding-s-in-company/9730306
2026-08-19 13:30:00,2026-08-19T12:30:00.000,Trekor Metals Limited,TKO,MSCL,,Trekor Updates Status of Aley Niobium and Strengthens Project Team,9812393-en,17747048,630.0,0.0,,,,,
2026-08-19 13:19:22,2026-08-19T12:19:22.000,Petards Group PLC,PEG,HOL,Holding(s) in company,Holding(s) in Company,3716R,17747039,10.25,-2.381,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/petards-group--peg/holding-s-in-company/9730294
2026-08-19 13:13:28,2026-08-19T12:13:28.000,Ceiba Investments Limited,CBA,UPD,,Notice of an Order of the Royal Court of Guernsey,3685R,17747031,29,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ceiba-investments-limited-npv--cba/notice-of-an-order-of-the-royal-court-of-guernsey/9730286
2026-08-19 13:08:08,2026-08-19T12:08:08.000,Hays PLC,HAS,BOA,Board appointment/change,Directorate change,3705R,17747024,71.15,2.522,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hays--has/directorate-change/9730278
2026-08-19 13:02:46,2026-08-19T12:02:46.000,iShares Digital Assets AG,,PFT,,Final Terms,3682R,17747003,,,,,,,
2026-08-19 12:42:55,2026-08-19T11:42:55.000,Global Smaller Cos. Trust PLC (The),GSCT,PFU,Portfolio update,Portfolio Update,3661R,17746976,193.8,-0.206,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/the-global-smaller-companies-trust--gsct/portfolio-update/9730227
2026-08-19 12:35:00,2026-08-19T11:35:00.000,PHSC plc,PHSC,NOA,Notice of AGM,Posting of 2026 Annual Report and Notice of Annual General Meeting,60819-9591,17746969,7.75,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/phsc--phsc/posting-of-2026-annual-report-and-notice-of-a-/9730218
2026-08-19 12:28:41,2026-08-19T11:28:41.000,Latham(James) PLC,LTHM,RAG,Regulatory application/grant,Results of Annual General Meeting ,3647R,17746950,1065,2.404,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/latham-james---lthm/results-of-annual-general-meeting-/9730197
2026-08-19 12:15:00,2026-08-19T11:15:00.000,Foresight Ventures VCT plc,FVEN,MSCL,,Intention to Fundraise,1258323-en,17746917,83,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/foresight-ventures-vct-plc--fven/intention-to-fundraise/9730162
2026-08-19 12:15:00,2026-08-19T11:15:00.000,FWT SHS 1P,FWT,MSCL,,Intention to Fundraise,1258324-en,17746918,87.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/foresight-technology-vct-plc--fwt/intention-to-fundraise/9730163
2026-08-19 12:00:51,2026-08-19T11:00:51.000,Mkango Resources Limited,MKA,IOE,Issue of equity,EXERCISE OF WARRANTS AND CORRECTION OF TVR,3569R,17746877,39.5,1.282,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/mkango-resources--mka/exercise-of-warrants-and-correction-of-tvr/9730123
2026-08-19 11:57:04,2026-08-19T10:57:04.000,Gresham House Energy Storage Fund,GRID,HOL,Holding(s) in company,Holding(s) in Company,3562R,17746856,98,0.719,,,,,
2026-08-19 11:55:52,2026-08-19T10:55:52.000,Costain Group PLC,COST,POS,Change of position,Transaction in Own Shares,3559R,17746851,225.5,-0.879,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/costain-group--cost/transaction-in-own-shares/9730096
2026-08-19 11:52:11,2026-08-19T10:52:11.000,Oryx International Growth Fund Ld,OIG,RAG,Regulatory application/grant,Result of AGM,3306R,17746840,1300.0,-3.166,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/oryx-international-growth-fund-ltd---oig/result-of-agm/9730084
2026-08-19 11:38:03,2026-08-19T10:38:03.000,Imperial Brands PLC,IMB,POS,Change of position,Transaction in Own Shares,3526R,17746812,2551,-0.816,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/imperial-brands--imb/transaction-in-own-shares/9730056
2026-08-19 11:25:33,2026-08-19T10:25:33.000,Zenith Bank PLC,ZENB,DOC,,H1 FS Submission ,3490R,17746777,2.9,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/zenith-bank-plc--zenb/h1-fs-submission-/9730020
2026-08-19 11:19:56,2026-08-19T10:19:56.000,iShares Physical Metals Plc,,PFT,,Final Terms,3475R,17746764,,,,,,,
2026-08-19 11:19:49,2026-08-19T10:19:49.000,iShares Physical Metals Plc,,PFT,,Final Terms,3478R,17746763,,,,,,,
2026-08-19 11:19:30,2026-08-19T10:19:30.000,China Pacific Insurance Grp Co. Ltd,CPIC,NOR,Notice of results,Convening of 2026 Interim Results Presentation,3469R,17746761,22.8,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/china-pacific-insurance-group-co-ltd--cpic/convening-of-2026-interim-results-presentation/9730004
2026-08-19 11:17:20,2026-08-19T10:17:20.000,iShares Physical Metals Plc,,PFT,,Final Terms,3467R,17746756,,,,,,,
2026-08-19 11:15:32,2026-08-19T10:15:32.000,Royal Bank of Canada,17TZ,DOC,,July 2026 Investor Report ,3461R,17746753,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/royal-bank-of-canada--17tz/july-2026-investor-report-/9729996
2026-08-19 11:14:05,2026-08-19T10:14:05.000,Xtrackers ETC PLC,XGDU,PFT,,Final Terms,3463R,17746751,68.62,2.483,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/xtrackers-etc-public-limited-company--xgdu/final-terms/9729994
2026-08-19 11:10:00,2026-08-19T10:10:00.000,Nova Ljubljanska Banka d.d.,NLB,MSC,Miscellaneous,"NLB d.d., Ljubljana announces new SREP requirement",3426R,17746736,45,-0.111,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/nova-ljubljanska-banka-d-d-ljubljana--nlb/nlb-d-d-ljubljana-announces-new-srep-requirement/9729979
2026-08-19 11:08:23,2026-08-19T10:08:23.000,Hon Hai Precision Industry Co Ld,HHPD,STR,Strategy/company update,Announcement on behalf of subsidiary FII,3445R,17746732,15.48,-0.769,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hon-hai-precision-industry-co-ltd--hhpd/announcement-on-behalf-of-subsidiary-fii/9729973
2026-08-19 11:04:00,2026-08-19T10:04:00.000,Rightmove Plc,RMV,HOL,Holding(s) in company,Holding(s) in Company,60819-9557,17746720,508.4,1.033,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/rightmove--rmv/holding-s-in-company/9729965
2026-08-19 11:00:00,2026-08-19T10:00:00.000,Quilter PLC,QLT,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,2075R,17746712,193.8,0.155,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/quilter--qlt/director-pdmr-shareholding/9729952
2026-08-19 11:00:00,2026-08-19T10:00:00.000,AstraZeneca PLC,AZN,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,3119R,17746711,12114,2.609,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/astrazeneca--azn/director-pdmr-shareholding/9729953
2026-08-19 11:00:00,2026-08-19T10:00:00.000,Ajax Resources PLC,,NRA,,Publication of Research,3407R,17746713,,,,,,,
2026-08-19 10:54:46,2026-08-19T09:54:46.000,Ocado Group PLC,OCDO,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,3410R,17746709,243.2,-2.72,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ocado-group--ocdo/director-pdmr-shareholding/9729950
2026-08-19 10:47:55,2026-08-19T09:47:55.000,Amundi Physical Metals plc,GLDA,PFT,,Amundi Physical Metals plc: UK Final Terms,2385666_en,17746629,13029,2.248,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/amundi-physical-metals-plc--glda/amundi-physical-metals-plc-final-terms/9729865
2026-08-19 10:45:01,2026-08-19T09:45:01.000,Nationwide Building Society,NBS,PFT,,Publication of Final Terms,3390R,17746624,128.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/nationwide-building-society-core-capital-deferred-shs-min-250-ccds---nbs/publication-of-final-terms/9729863
2026-08-19 10:42:46,2026-08-19T09:42:46.000,Amundi Physical Metals plc,GLDA,PFT,,Amundi Physical Metals plc: Final Terms,2385662_en,17746619,13029,2.248,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/amundi-physical-metals-plc--glda/amundi-physical-metals-plc-final-terms/9729865
2026-08-19 10:41:49,2026-08-19T09:41:49.000,21Shares,,MSCL,,21Shares AG (the “Issuer”) Extension of Partial Fee Waiver for Exchange Traded Products,1258309-en,17746616,,,,,,,
2026-08-19 10:25:30,2026-08-19T09:25:30.000,Merchants Trust PLC,MRCH,MSC,Miscellaneous,MAR Closed Period,3280R,17746582,675,0.148,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/merchants-trust--mrch/mar-closed-period/9729822
2026-08-19 10:14:54,2026-08-19T09:14:54.000,ActiveOps PLC,AOM,DSH,Director/PDMR shareholding,Director/PDMR Dealing,3269R,17746572,202.5,-2.41,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/activeops--aom/director-pdmr-dealing/9729812
2026-08-19 10:06:06,2026-08-19T09:06:06.000,Turkiye Garanti Bankasi A.S.,,MSCL,,Turkiye Garanti Bankasi A.S.: CMB Approval for Bond Issuance to Foreign Markets,2385650_en,17746529,,,,,,,
2026-08-19 10:05:01,2026-08-19T09:05:01.000,Haleon PLC,HLN,TEN,,"Cash Tender Offer - Pricing, Expiration and Result",3204R,17746460,361.7,1.715,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/haleon--hln/cash-tender-offer-pricing-expiration-and-result/9729699
2026-08-19 10:00:51,2026-08-19T09:00:51.000,United Oil & Gas PLC,UOG,MSC,Miscellaneous,Award of Share Options,3218R,17746455,0.19,-5,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/united-oil-gas--uog/award-of-share-options/9729693
2026-08-19 10:00:00,2026-08-19T09:00:00.000,B&M European Value Retail PLC,BME,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,1963R,17746453,236.4,2.693,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/b-m-european-value-retail-s-a-di---bme/director-pdmr-shareholding/9729690
2026-08-19 09:50:47,2026-08-19T08:50:47.000,Shaires Holdings Ltd,SHR,NRA,,Initiation note from QuotedData,3123R,17746441,24.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/shaires-holdings-ltd--shr/initiation-note-from-quoteddata/9729677
2026-08-19 09:50:36,2026-08-19T08:50:36.000,Caspian Sunrise plc,CASP,UPD,,"Operations, acquisitions & financial reporting",3201R,17746440,1.9,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/caspian-sunrise--casp/operations-acquisitions-financial-reporting/9729676
2026-08-19 09:34:51,2026-08-19T08:34:51.000,Shell plc,SHEL,POS,Change of position,Transaction in Own Shares,1258282-en,17746418,3418.5,0.9,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/shell--shel/transaction-in-own-shares/9729655
2026-08-19 09:31:39,2026-08-19T08:31:39.000,Kazmunaygas Nat.Comp. JSC.,42AI,TEN,,Tender Offer,3101R,17746416,100.25,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jsc-nc-kazmunaygas---42ai/tender-offer/9729652
2026-08-19 09:29:47,2026-08-19T08:29:47.000,DFS Furniture plc,DFS,HOL,Holding(s) in company,Holding(s) in Company,3118R,17746414,157,1.948,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/dfs-furniture--dfs/holding-s-in-company/9729649
2026-08-19 09:25:57,2026-08-19T08:25:57.000,"Deutsche Bank AG, Frankfurt",,STA,,Pre-Stabilisation Notice,3116R,17746410,,,,,,,
2026-08-19 09:14:44,2026-08-19T08:14:44.000,Fiinu PLC,BANK,FUR,,Further re Voting Instructions For GM ,3106R,17746401,3.65,12.308,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/fiinu--bank/further-re-voting-instructions-for-gm-/9729635
2026-08-19 09:11:03,2026-08-19T08:11:03.000,Cardiff Property PLC,CDFF,POS,Change of position,Transaction in Own Shares,3102R,17746396,2750.0,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/cardiff-property--cdff/transaction-in-own-shares/9729631
2026-08-19 09:00:25,2026-08-19T08:00:25.000,Kuntarahoitus Oyj,ZK05,IOD,Issue of debt,The notes redeemed by Municipality Finance have been removed from trading at Nasdaq Helsinki,2385594_en,17746372,,,,,,,
2026-08-19 09:00:00,2026-08-19T08:00:00.000,Latham(James) PLC,LTHM,AGM,AGM statement,AGM Statement,2153R,17746360,1065,2.404,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/latham-james---lthm/agm-statement/9729592
2026-08-19 09:00:00,2026-08-19T08:00:00.000,GCP Infrastructure Investments Ltd,GCP,POS,Change of position,Transaction in Own Shares,2042R,17746361,82.6,-0.362,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gcp-infrastructure-investments-ltd--gcp/transaction-in-own-shares/9729591
2026-08-19 08:49:29,2026-08-19T07:49:29.000,Fidelity Exchange Traded Products,,DOC,,Notice publication interim accounts as of 30/06/26,2982R,17746306,,,,,,,
2026-08-19 08:40:33,2026-08-19T07:40:33.000,Mizuho International plc,,STA,,Pre Stabilisation Notice,2983R,17746269,,,,,,,
2026-08-19 08:35:43,2026-08-19T07:35:43.000,Vida Group Holdings PLC,YK33,PDI,Price/dividend information,Publication of a Prospectus,2979R,17746267,,,,,,,
2026-08-19 08:10:00,2026-08-19T07:10:00.000,M. P. Evans Group PLC,MPE,POS,Change of position,Transaction in Own Shares,2967R,17746239,1732,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/m-p-evans-group--mpe/transaction-in-own-shares/9729467
2026-08-19 08:05:26,2026-08-19T07:05:26.000,R8 Capital Investments PLC,MODE,REN,,Restoration of Listing,2942R,17746135,0.6,-40.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/mode-global-holdings--mode/restoration-of-listing/9729363
2026-08-19 08:00:00,2026-08-19T07:00:00.000,M&G PLC,MNG,BOA,Board appointment/change,Directorate change,2150R,17746128,344.7,-2.71,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/m-g--mng/directorate-change/9729353
2026-08-19 08:00:00,2026-08-19T07:00:00.000,Thungela Resources Limited,TGA,DSH,Director/PDMR shareholding,DEALING IN SECURITIES BY NON-EXECUTIVE DIRECTOR ,1929R,17746127,525,3.55,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/thungela-resources-limited-npv-di---tga/dealing-in-securities-by-non-executive-director-/9729352
2026-08-19 07:57:53,2026-08-19T06:57:53.000,Competition and Markets Authority,,MSC,Miscellaneous,CMA drip pricing update,2939R,17746120,,,,,,,
2026-08-19 07:56:27,2026-08-19T06:56:27.000,Shoe Zone PLC,SHOE,POS,Change of position,Transaction in Own Shares,2940R,17746119,76,3.401,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/shoe-zone--shoe/transaction-in-own-shares/9729344
2026-08-19 07:41:58,2026-08-19T06:41:58.000,Goldplat plc,GDP,UPD,,"Q4 Operating Results, Dividend Declaration & CFO ",2937R,17746104,18,1.408,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/goldplat--gdp/q4-operating-results-dividend-declaration-cfo-/9729329
2026-08-19 07:30:06,2026-08-19T06:30:06.000,Financial Conduct Authority,,REN,,Restoration: R8 Capital Investments plc,2384920_en,17746098,,,,,,,
2026-08-19 07:22:00,2026-08-19T06:22:00.000,Avation PLC,AVAP,FUR,,DELIVERY OF FIRST ATR 72-600 AIRCRAFT TO FINNAIR,2928R,17746096,138.5,-0.539,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/avation--avap/delivery-of-first-atr-72-600-aircraft-to-finnair/9729319
2026-08-19 07:19:34,2026-08-19T06:19:34.000,Avation PLC,AVAP,POS,Change of position,Transaction in Own Shares,2927R,17746095,138.5,-0.539,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/avation--avap/transaction-in-own-shares/9729318
2026-08-19 07:09:06,2026-08-19T06:09:06.000,Trainline PLC,TRN,RSP,,Response to CMA Announcement,2926R,17745596,206.4,-15.062,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/trainline--trn/response-to-cma-announcement/9728819
2026-08-19 07:03:00,2026-08-19T06:03:00.000,JPMorgan American IT PLC,JAM,DIV,Dividend declaration,Dividend Declaration,2111R,17745572,1224,-1.131,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jpmorgan-american-inv-trust--jam/dividend-declaration/9728774
2026-08-19 07:02:00,2026-08-19T06:02:00.000,Ithaca Energy PLC,ITH,DIV,Dividend declaration,Announcement of 2026 Interim Dividend,1530R,17745535,260.0,3.339,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ithaca-energy--ith/announcement-of-2026-interim-dividend/9728737
2026-08-19 07:01:59,2026-08-19T06:01:59.000,Empire Metals Limited,EEE,UPD,,MRE Upgrade at Pitfield Titanium Project,2923R,17745533,49.75,8.388,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/empire-metals-limited-npv-di---eee/mre-upgrade-at-pitfield-titanium-project/9728734
