time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-08-21 10:30:00,2026-08-21T09:30:00.000,easyJet,EZJ,HOL,Holding(s) in company,Holding(s) in Company,4b9af9db7c,17750860,670.2,-0.089,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/mfn/easyjet--ezj/holding-s-in-company/9734285
2026-08-21 10:29:17,2026-08-21T09:29:17.000,Nestle Finance International Ltd,46ZC,DOC,,Half-year Financial Report,6888R,17750855,60.917,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/nestle-finance-international-ltd--46zc/half-year-financial-report/9734279
2026-08-21 10:27:02,2026-08-21T09:27:02.000,iShares III PLC,,MSC,Miscellaneous,SH letter iShares III plc 21.08.2026,6886R,17750854,,,,,,,
2026-08-21 10:25:22,2026-08-21T09:25:22.000,Leverage Shares PLC,,NOG,,Notice of Adjourned Meeting - 3x Disney ETP,6883R,17750850,,,,,,,
2026-08-21 10:21:43,2026-08-21T09:21:43.000,iShares III PLC,,MSC,Miscellaneous,SH letter iShares III - 21.08.2026,6869R,17750845,,,,,,,
2026-08-21 10:04:52,2026-08-21T09:04:52.000,BTG Consulting PLC,BTG,NRA,,Latest Red Flag Alert for Q2 2026 - Replacement,6853R,17750821,111.5,2.294,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/btg-consulting-plc--btg/latest-red-flag-alert-for-q2-2026-replacement/9734243
2026-08-21 10:04:29,2026-08-21T09:04:29.000,Samsung Electronics Co. Ld,SMSN,MSC,Miscellaneous,Charitable Contribution,6856R,17750819,4848,0.539,,,,,
2026-08-21 10:04:20,2026-08-21T09:04:20.000,Shell plc,SHEL,POS,Change of position,Transaction in Own Shares,1258676-en,17750820,3449,0.262,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/shell--shel/transaction-in-own-shares/9734245
2026-08-21 10:00:38,2026-08-21T09:00:38.000,Samsung Electronics Co. Ld,SMSN,MSC,Miscellaneous,Decision on Share Repurchase,6850R,17750815,4848,0.539,,,,,
2026-08-21 10:00:00,2026-08-21T09:00:00.000,Herald Investment Trust PLC,HRI,DOC,,Monthly Factsheet  ,6674R,17750813,2965,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/herald-investment-trust--hri/monthly-factsheet-/9734235
2026-08-21 10:00:00,2026-08-21T09:00:00.000,Rockfire Resources PLC,ROCK,IOE,Issue of equity,Fundraising Update ,6847R,17750812,0.11,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rockfire-resources--rock/fundraising-update-/9734233
2026-08-21 09:45:00,2026-08-21T08:45:00.000,Ashoka WhiteOak Emerging Markets Trust Plc,AWEM,HOL,Holding(s) in company,Holding(s) in Company,60821-0509,17750799,181,0.277,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/ashoka-whiteoak-emerging-markets-trust--awem/holding-s-in-company/9734221
2026-08-21 09:45:00,2026-08-21T08:45:00.000,Foresight Group Holdings Limited,FSG,POS,Change of position,Transaction in Own Shares,1258663-en,17750798,496.5,-0.401,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/foresight-group-holdings-limited-npv--fsg/transaction-in-own-shares/9734217
2026-08-21 09:37:28,2026-08-21T08:37:28.000,Samsung Electronics Co. Ld,SMSN,MSC,Miscellaneous,Matters related to public disclosure obligation,6839R,17750788,4848,0.539,,,,,
2026-08-21 09:36:43,2026-08-21T08:36:43.000,KRM22 PLC,KRM,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,6840R,17750785,29,7.407,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/krm22--krm/director-pdmr-shareholding/9734203
2026-08-21 09:30:07,2026-08-21T08:30:07.000,Halfords Group PLC,HFD,HOL,Holding(s) in company,Halfords Group PLC: Holding in Company,2386652_en,17750777,235.5,0.857,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/halfords-group--hfd/halfords-group-plc-holding-in-company/9734198
2026-08-21 09:30:00,2026-08-21T08:30:00.000,Churchill China PLC,CHH,BOA,Board appointment/change,Directorate change,6746R,17750775,400.0,-1.235,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/churchill-china--chh/directorate-change/9734193
2026-08-21 09:29:29,2026-08-21T08:29:29.000,Imperial Brands PLC,IMB,POS,Change of position,Transaction in Own Shares,6835R,17750755,2512,-0.119,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/imperial-brands--imb/transaction-in-own-shares/9734173
2026-08-21 09:23:05,2026-08-21T08:23:05.000,Tekcapital plc,TEK,IR,Interim results,Unaudited Half Year Report - Replacement  ,6753R,17750697,3.6,2.857,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tekcapital--tek/unaudited-half-year-report-replacement-/9734113
2026-08-21 09:22:52,2026-08-21T08:22:52.000,SW (Finance) I PLC,BU33,UPD,,Improved Outlooks from Moody's and S&P,6757R,17750696,,,,,,,
2026-08-21 09:07:41,2026-08-21T08:07:41.000,Banco Santander S.A.,BNC,ADM,,Trading Admission Application & Voting Rights,6748R,17750685,1070.0,2.49,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/banco-santander-s-a---bnc/trading-admission-application-voting-rights/9734101
2026-08-21 09:00:00,2026-08-21T08:00:00.000,TBC Bank Group PLC,TBCG,DIV,Dividend declaration,Dividend Currency Conversion Rate,5656R,17750615,4754,0.422,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tbc-bank-group--tbcg/dividend-currency-conversion-rate/9734029
2026-08-21 08:45:00,2026-08-21T07:45:00.000,Oxford Instruments Plc,OXIG,POS,Change of position,Transaction in Own Shares,60821-0476,17750611,2782,0.433,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/oxford-instruments--oxig/transaction-in-own-shares/9734025
2026-08-21 08:30:00,2026-08-21T07:30:00.000,Vp PLC,VP.,BOA,Board appointment/change,Directorate change,6633R,17750580,484,0.519,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/vp--vp./directorate-change/9733988
2026-08-21 08:11:42,2026-08-21T07:11:42.000,Australia & New Zealand Banking Grp,SE77,PFT,,Publication of Final Terms,6621R,17750566,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/australia-new-zealand-banking-group-ld--se77/publication-of-final-terms/9733972
2026-08-21 08:06:01,2026-08-21T07:06:01.000,Fidelity Exchange Traded Products,,DOC,,Semi Financial Report as of 30.06.2026 ,6615R,17750462,,,,,,,
2026-08-21 08:00:00,2026-08-21T07:00:00.000,Clarion Funding plc,96XN,BOA,Board appointment/change,Board Member Announcement,5800R,17750457,,,,,,,
2026-08-21 08:00:00,2026-08-21T07:00:00.000,Syncona Limited,SYNC,HOL,Holding(s) in company,Holding(s) in Company,6611R,17750456,108.2,-0.185,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/syncona-limited-npv--sync/holding-s-in-company/9733858
2026-08-21 07:36:31,2026-08-21T06:36:31.000,GAIL (India) Limited,GAID,BOA,Board appointment/change,Appointment of Independent Director,6602R,17750433,10.85,1.402,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gail-india-ld--gaid/appointment-of-independent-director/9733838
2026-08-21 07:15:00,2026-08-21T06:15:00.000,Tekcapital plc,TEK,NRA,,Portfolio Company Update -Innovative Eyewear Inc,5838R,17750428,3.6,2.857,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tekcapital--tek/portfolio-company-update-innovative-eyewear-inc/9733830
2026-08-21 07:01:01,2026-08-21T06:01:01.000,EKF Diagnostics Holdings PLC,EKF,POS,Change of position,Share Buyback,5833R,17749823,25,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ekf-diagnostics-holdings--ekf/share-buyback/9733206
2026-08-21 07:01:01,2026-08-21T06:01:01.000,AEP Plantations PLC,AEP,NOR,Notice of results,Notice of Results,5795R,17749825,189.4,-0.734,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/anglo-eastern-plantations--aep/notice-of-results/9733207
2026-08-21 07:00:04,2026-08-21T06:00:04.000,Spire Healthcare Group PLC,SPI,NOR,Notice of results,Change to Interim Results announcement date,5842R,17749690,233.5,-1.059,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/spire-healthcare-group--spi/change-to-interim-results-announcement-date/9733087
2026-08-21 07:00:03,2026-08-21T06:00:03.000,Trellus Health PLC,TRLS,MSC,Miscellaneous,Notice of intention to appoint Administrators,5806R,17749677,0.12,,,[enrichment failed: HTTP Error 403: Forbidden],,,https://www.investegate.co.uk/announcement/rns/trellus-health--trls/notice-of-intention-to-appoint-administrators/9733072
2026-08-21 07:00:03,2026-08-21T06:00:03.000,Truetide PLC,TRUE,NOG,,Proposed Change of Investing Policy & Notice of GM,5827R,17749679,3.25,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/truetide-plc--true/proposed-change-of-investing-policy-notice-of-gm/9733075
2026-08-21 07:00:03,2026-08-21T06:00:03.000,Aberforth Geared Value & Inc -AGVI,AGVI,NRA,,Kepler Trust Intelligence: New Research,5603R,17749680,88,-2.222,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aberforth-geared-value-income-trust--agvi/kepler-trust-intelligence-new-research/9733077
2026-08-21 07:00:03,2026-08-21T06:00:03.000,Mercantile Investment Trust(The)PLC,MRC,NRA,,Kepler Trust Intelligence: New Research,5606R,17749682,282.5,0.177,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/mercantile-investment-trust-the---mrc/kepler-trust-intelligence-new-research/9733078
2026-08-21 07:00:03,2026-08-21T06:00:03.000,JSC National Atomic Co. Kazatomprom,KAP,NOG,,Notice of the EGM of Kazatomprom,6600R,17749684,69.1,-0.718,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/joint-stock-company-national-atomic-company-kazatomprom--kap/notice-of-the-egm-of-kazatomprom/9733076
2026-08-21 07:00:03,2026-08-21T06:00:03.000,Corero Network Security PLC,CNS,NRA,,AI-Augmented Cloud-Assist for SmartWall ONE™,5826R,17749685,7.25,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/corero-network-security--cns/ai-augmented-cloud-assist-for-smartwall-one-/9733080
2026-08-21 07:00:03,2026-08-21T06:00:03.000,Gore Street Energy Storage Fund PLC,GSF,NOA,Notice of AGM,Supplementary Notice of AGM,5808R,17749676,47.8,0.738,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gore-street-energy-storage-fund--gsf/supplementary-notice-of-agm/9733073
2026-08-21 07:00:03,2026-08-21T06:00:03.000,Trafalgar Minerals PLC,TRAF,MSC,Miscellaneous,CLN Conversion and Issue of Equity,5771R,17749675,22.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/trafalgar-property-group--traf/cln-conversion-and-issue-of-equity/9733071
2026-08-21 07:00:03,2026-08-21T06:00:03.000,Optima Health PLC,OPT,NOA,Notice of AGM,Notice of AGM and posting of Annual Report,5632R,17749674,238,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/optima-health--opt/notice-of-agm-and-posting-of-annual-report/9733069
2026-08-21 07:00:03,2026-08-21T06:00:03.000,Helios Underwriting Plc,HUW,MSC,Miscellaneous,Update on Share Buyback Programme,5710R,17749673,224.5,0.223,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/helios-underwriting--huw/update-on-share-buyback-programme/9733070
2026-08-21 07:00:03,2026-08-21T06:00:03.000,"Public Policy Holding Company, Inc.",PPHC,DSH,Director/PDMR shareholding,Vesting of RSUs and TVR,5843R,17749661,785,-1.875,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/public-policy-holding-company-inc-di-reg-s-cat3---pphc/vesting-of-rsus-and-tvr/9733061
2026-08-21 07:00:03,2026-08-21T06:00:03.000,Springfield Properties PLC,SPR,MSC,Miscellaneous,"Share Buyback, Rule 9 Waiver and Notice of GM",5822R,17749678,111,3.738,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/springfield-properties--spr/share-buyback-rule-9-waiver-and-notice-of-gm/9733074
2026-08-21 07:00:02,2026-08-21T06:00:02.000,Greencoat Renewables PLC,GRP,POS,Change of position,Transaction in Own Shares,5803R,17749632,0.789,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/greencoat-renewables-cdi---grp/transaction-in-own-shares/9733036
2026-08-21 07:00:02,2026-08-21T06:00:02.000,Babcock International Group PLC,BAB,POS,Change of position,Transaction in Own Shares,5801R,17749631,1109.5,-0.76,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/babcock-international-group--bab/transaction-in-own-shares/9733027
2026-08-21 07:00:02,2026-08-21T06:00:02.000,Plus500 Limited,PLUS,POS,Change of position,Transaction in Own Shares,5802R,17749633,3602,-0.332,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/plus500-ltd-di---plus/transaction-in-own-shares/9733035
2026-08-21 07:00:02,2026-08-21T06:00:02.000,PPHE Hotel Group Limited,PPH,DIS,Disposal,Completed Sale of New York Development Site,5847R,17749643,1584,0.635,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pphe-hotel-group-ltd--pph/completed-sale-of-new-york-development-site/9733045
2026-08-21 07:00:02,2026-08-21T06:00:02.000,dotDigital Group plc,DOTD,TRS,,Cancellation of Treasury Shares,5776R,17749655,53.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/dotdigital-group--dotd/cancellation-of-treasury-shares/9733055
2026-08-21 07:00:02,2026-08-21T06:00:02.000,Pulsar Group PLC,PULS,DSH,Director/PDMR shareholding,Director/PDMR Shareholdings,5824R,17749654,24.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pulsar-group--puls/director-pdmr-shareholdings/9733057
2026-08-21 07:00:02,2026-08-21T06:00:02.000,Mercia Asset Management PLC,MERC,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,5820R,17749653,27,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/mercia-asset-management--merc/director-pdmr-shareholding/9733056
2026-08-21 07:00:02,2026-08-21T06:00:02.000,EKF Diagnostics Holdings PLC,EKF,POS,Change of position,Share Buyback,5832R,17749638,25,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ekf-diagnostics-holdings--ekf/share-buyback/9733206
2026-08-21 07:00:02,2026-08-21T06:00:02.000,ZCCM Invs.Hldgs PLC,ZCC,ACS,,Provisional Abridged Audited Financials FY2025,5812R,17749639,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/zccm-investments-holdings-b-shares--zcc/provisional-abridged-audited-financials-fy2025/9733039
2026-08-21 07:00:02,2026-08-21T06:00:02.000,Spire Healthcare Group PLC,SPI,OUP,Offer update,Further extension of the PUSU Deadline,5834R,17749640,233.5,-1.059,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/spire-healthcare-group--spi/further-extension-of-the-pusu-deadline/9733043
2026-08-21 07:00:02,2026-08-21T06:00:02.000,eEnergy Group PLC,EAAS,UPD,,New Loan Facility and Extension,5841R,17749641,2.15,-14,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/eenergy-group--eaas/new-loan-facility-and-extension/9733044
2026-08-21 07:00:02,2026-08-21T06:00:02.000,JSC National Atomic Co. Kazatomprom,KAP,IR,Interim results,Kazatomprom announces 1H2026 Financial Results ,6595R,17749642,69.1,-0.718,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/joint-stock-company-national-atomic-company-kazatomprom--kap/kazatomprom-announces-1h2026-financial-results-/9733046
2026-08-21 07:00:02,2026-08-21T06:00:02.000,Genedrive PLC,GDR,BOA,Board appointment/change,Board Appointments,5840R,17749659,1.35,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/genedrive--gdr/board-appointments/9733060
2026-08-21 07:00:02,2026-08-21T06:00:02.000,Knights Group Holdings PLC,KGH,ACQ,Acquisition,Acquisition of Moore Barlow LLP,6597R,17749644,174.5,-0.852,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/knights-group-holdings--kgh/acquisition-of-moore-barlow-llp/9733047
2026-08-21 07:00:02,2026-08-21T06:00:02.000,Commonwealth Bank of Australia,79PO,PFT,,Publication of Final Terms XS3476612877,1088R,17749645,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/commonwealth-bank-of-australia--79po/publication-of-final-terms-xs3476612877/9733048
2026-08-21 07:00:02,2026-08-21T06:00:02.000,Commonwealth Bank of Australia,79PO,ADM,,Admission to Trading XS3476612877,1091R,17749646,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/commonwealth-bank-of-australia--79po/admission-to-trading-xs3476612877/9733049
2026-08-21 07:00:02,2026-08-21T06:00:02.000,ITM Power PLC,ITM,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,5655R,17749647,107.3,0.562,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/itm-power--itm/director-pdmr-shareholding/9733050
