time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-09-15 07:00:04,2026-09-15T06:00:04.000,M&C Saatchi PLC,SAA,POS,Change of position,Transaction in Own Shares & Buyback Completion,7169U,17786463,144,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/m-c-saatchi--saa/transaction-in-own-shares-buyback-completion/9771567
2026-09-15 07:00:04,2026-09-15T06:00:04.000,Caledonian Holdings PLC,CHP,UPD,,"ATM Facility Update, Second Block Admission & TVR",7170U,17786464,1.2,-7.692,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/caledonian-holdings-plc--chp/atm-facility-update-second-block-admission-tvr/9771568
2026-09-15 07:00:04,2026-09-15T06:00:04.000,Redcentric PLC,RCN,POS,Change of position,Transaction in Own Shares,7171U,17786465,100.0,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/redcentric--rcn/transaction-in-own-shares/9771569
2026-09-15 07:00:04,2026-09-15T06:00:04.000,Transense Technologies PLC,TRT,CNT,,Contract Award,7173U,17786466,45.5,2.247,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/transense-technologies--trt/contract-award/9771570
2026-09-15 07:00:04,2026-09-15T06:00:04.000,Tungsten West PLC,TUN,UPD,,Processing operations commence during visit by NWF,7152U,17786453,50.4,1.613,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tungsten-west--tun/processing-operations-commence-during-visit-by-nwf/9771557
2026-09-15 07:00:04,2026-09-15T06:00:04.000,IP Group PLC,IPO,IR,Interim results,Half-year Financial Report,7151U,17786452,68.1,3.653,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ip-group--ipo/half-year-financial-report/9771556
2026-09-15 07:00:04,2026-09-15T06:00:04.000,Wise Group PLC,WISE,POS,Change of position,Transaction in Own Shares,7149U,17786448,868.4,-2.405,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/wise-class-a--wise/transaction-in-own-shares/9771554
2026-09-15 07:00:04,2026-09-15T06:00:04.000,ICFG Limited,ICFG,IR,Interim results,Interim Results – 6 Months Ended 30 June 2026,7150U,17786451,27.5,-1.786,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/icfg-limited--icfg/interim-results-6-months-ended-30-june-2026/9771555
2026-09-15 07:00:04,2026-09-15T06:00:04.000,Princes Group PLC,PRN,IR,Interim results,Interim Results for the six months ended 30 June,7177U,17786469,302.5,0.166,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/princes-group-plc--prn/interim-results-for-the-six-months-ended-30-june/9771573
2026-09-15 07:00:04,2026-09-15T06:00:04.000,Kazera Global PLC,KZG,FUR,,Additional Subscription & Angola Discussions,7176U,17786468,1.95,2.632,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/kazera-global--kzg/additional-subscription-angola-discussions/9771572
2026-09-15 07:00:04,2026-09-15T06:00:04.000,Gresham House Energy Storage Fund,GRID,RSP,,Response to PrimeStone Capital LLP letter,7174U,17786467,97.2,-2.016,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gresham-house-energy-storage-fund--grid/response-to-primestone-capital-llp-letter/9771571
2026-09-15 07:00:04,2026-09-15T06:00:04.000,Cairn Homes plc,CRN,POS,Change of position,Cairn Homes Plc: Transaction in Own Shares,2399072_en,17786729,230.0,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/cairn-homes-cdi---crn/cairn-homes-plc-transaction-in-own-shares/9771860
2026-09-15 07:00:03,2026-09-15T06:00:03.000,Accesso Technology Group PLC,ACSO,IR,Interim results,Half-year Report,7118U,17786435,310.0,0.977,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/accesso-technology-group--acso/half-year-report/9771539
2026-09-15 07:00:03,2026-09-15T06:00:03.000,First Development Resources PLC,FDR,UPD,,Selta Project: Lander West Drilling Confirms Gold,7121U,17786436,1.8,-23.404,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/first-development-resources-plc--fdr/selta-project-lander-west-drilling-confirms-gold/9771541
2026-09-15 07:00:03,2026-09-15T06:00:03.000,BRCK Group PLC,BRCK,AGM,AGM statement,AGM Statement ,7128U,17786437,45.9,-0.326,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/brickability-group--brck/agm-statement-/9771543
2026-09-15 07:00:03,2026-09-15T06:00:03.000,Everplay Group plc,EVPL,IR,Interim results,Half Year Results,7119U,17786438,369,-1.337,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/everplay-group-plc--evpl/half-year-results/9771540
2026-09-15 07:00:03,2026-09-15T06:00:03.000,Norman Broadbent PLC,NBB,IR,Interim results,Interim Results,7123U,17786439,207,-8,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/norman-broadbent--nbb/interim-results/9771542
2026-09-15 07:00:03,2026-09-15T06:00:03.000,SThree plc,STEM,POS,Change of position,Transaction in Own Shares & Rule 2.9 Announcement,7130U,17786440,291,-2.349,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/sthree--stem/transaction-in-own-shares-rule-2-9-announcement/9771545
2026-09-15 07:00:03,2026-09-15T06:00:03.000,Kier Group PLC,KIE,FR,Final results,Results for the year ended 30 June 2026,7129U,17786441,253.8,2.339,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/kier-group--kie/results-for-the-year-ended-30-june-2026/9771544
2026-09-15 07:00:03,2026-09-15T06:00:03.000,Schroder Asian Total Retn InvCo PLC,ATR,IR,Interim results,Half-year Financial Report,7131U,17786442,694,0.434,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/schroder-asian-total-return-investment-company--atr/half-year-financial-report/9771546
2026-09-15 07:00:03,2026-09-15T06:00:03.000,Immupharma PLC,IMM,IR,Interim results,Half-year Financial Report,7134U,17786443,3.1,-11.429,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/immupharma--imm/half-year-financial-report/9771547
2026-09-15 07:00:03,2026-09-15T06:00:03.000,Alumasc Group PLC (The),ALU,FR,Final results,Full Year Results ,7137U,17786444,237.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/alumasc-group--alu/full-year-results-/9771548
2026-09-15 07:00:03,2026-09-15T06:00:03.000,City of London Investment Group PLC,CLIG,FR,Final results,Final Results and Dividend Declaration,7141U,17786445,490.0,1.66,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/city-of-london-investment-group--clig/final-results-and-dividend-declaration/9771549
2026-09-15 07:00:03,2026-09-15T06:00:03.000,Afentra PLC,AET,IR,Interim results,2026 HALF YEAR RESULTS ,7116U,17786434,74.8,-8.669,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/afentra--aet/2026-half-year-results-/9771538
2026-09-15 07:00:03,2026-09-15T06:00:03.000,Tertiary Minerals PLC,TYM,DRL,Drilling/exploration,Mushima North Phase 4 lab results,7114U,17786433,0.07,7.692,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tertiary-minerals--tym/mushima-north-phase-4-lab-results/9771537
2026-09-15 07:00:03,2026-09-15T06:00:03.000,Amcomri Group PLC,AMCO,IR,Interim results,"Interim Results, Analyst Briefing & Investor Pres",7112U,17786432,120.5,2.119,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/amcomri-group-plc--amco/interim-results-analyst-briefing-investor-pres/9771536
2026-09-15 07:00:03,2026-09-15T06:00:03.000,Experian plc,EXPN,POS,Change of position,Transaction in Own Shares,7108U,17786430,2793,-2.274,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/experian--expn/transaction-in-own-shares/9771534
2026-09-15 07:00:03,2026-09-15T06:00:03.000,Trustpilot Group PLC,TRST,IR,Interim results,"AI, Enterprise and US momentum fuel strong growth",7111U,17786431,218.6,-16.501,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/trustpilot-group--trst/ai-enterprise-and-us-momentum-fuel-strong-growth/9771535
2026-09-15 07:00:03,2026-09-15T06:00:03.000,Personal Group Holdings PLC,PGH,IR,Interim results,Interim Results,7142U,17786449,407.5,1.242,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/personal-group-holdings--pgh/interim-results/9771550
2026-09-15 07:00:03,2026-09-15T06:00:03.000,Fintel PLC,FNTL,IR,Interim results,Half Year Results,7143U,17786447,182.5,1.955,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/fintel--fntl/half-year-results/9771551
2026-09-15 07:00:03,2026-09-15T06:00:03.000,InterContinental Hotels Group PLC,IHG,POS,Change of position,Transaction in Own Shares,7146U,17786446,153.95,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/intercontinental-hotels-group--ihg/transaction-in-own-shares/9771552
2026-09-15 07:00:03,2026-09-15T06:00:03.000,Fortis Frontier PLC,FORF,IR,Interim results,Half-Year Report,7147U,17786450,8.25,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/fortis-frontier-plc--forf/half-year-report/9771553
2026-09-15 07:00:02,2026-09-15T06:00:02.000,Somero Enterprises Inc.,SOM,POS,Change of position,Transaction in Own Shares and Total Voting Rights,7095U,17786423,255,-1.163,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/somero-enterprises-inc-di---som/transaction-in-own-shares-and-total-voting-rights/9771528
2026-09-15 07:00:02,2026-09-15T06:00:02.000,Eleco PLC,ELCO,IR,Interim results,Interim Results,7107U,17786429,231.5,1.092,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/elecosoft-public-limited-company--elco/interim-results/9771533
2026-09-15 07:00:02,2026-09-15T06:00:02.000,Plus500 Limited,PLUS,POS,Change of position,Transaction in Own Shares,7104U,17786428,3512,-1.845,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/plus500-ltd-di---plus/transaction-in-own-shares/9771532
2026-09-15 07:00:02,2026-09-15T06:00:02.000,AEP Plantations PLC,AEP,POS,Change of position,Transaction in Own Shares,7101U,17786427,199.4,1.631,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/anglo-eastern-plantations--aep/transaction-in-own-shares/9771530
2026-09-15 07:00:02,2026-09-15T06:00:02.000,Southern Energy Corp.,SOUC,UPD,,OPERATIONS UPDATE ,7103U,17786426,3.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/southern-energy-corp-npv-di---souc/operations-update-/9771531
2026-09-15 07:00:02,2026-09-15T06:00:02.000,International Public Partnerships,INPP,POS,Change of position,Transaction in Own Shares,7096U,17786425,137,-0.291,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/international-public-partnerships-ltd---inpp/transaction-in-own-shares/9771529
2026-09-15 07:00:02,2026-09-15T06:00:02.000,Grafton Group PLC,GFTU,POS,Change of position,Transaction in Own Shares,7089U,17786420,947.5,0.063,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/grafton-group-ut-cdi---gftu/transaction-in-own-shares/9771489
2026-09-15 07:00:02,2026-09-15T06:00:02.000,Greencoat Renewables PLC,GRP,POS,Change of position,Transaction in Own Shares,7092U,17786421,0.782,0.644,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/greencoat-renewables-cdi---grp/transaction-in-own-shares/9771526
2026-09-15 07:00:02,2026-09-15T06:00:02.000,Babcock International Group PLC,BAB,POS,Change of position,Transaction in Own Shares,7091U,17786422,972.8,1.228,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/babcock-international-group--bab/transaction-in-own-shares/9771525
2026-09-15 07:00:02,2026-09-15T06:00:02.000,Glenstone REIT PLC,,OUP,Offer update,Acceptance Level Update ,7093U,17786424,,,,,,,
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Australia & New Zealand Banking Grp,SE77,PFT,,Publication of Final Terms,7269U,17786379,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/australia-new-zealand-banking-group-ld--se77/publication-of-final-terms/9771449
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Vietnam Enterprise Investments Ltd,VEIL,POS,Change of position,Transaction in Own Shares,7963U,17786371,723,0.837,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/vietnam-enterprise-investments-di---veil/transaction-in-own-shares/9771440
2026-09-15 07:00:01,2026-09-15T06:00:01.000,SDCL Efficiency Income Trust PLC ,SEIT,HOL,Holding(s) in company,TR-1 Notification of Major Holdings,7115U,17786373,35.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/sdcl-efficiency-income-trust--seit/tr-1-notification-of-major-holdings/9771441
2026-09-15 07:00:01,2026-09-15T06:00:01.000,ASB Bank Limited,87UO,BOA,Board appointment/change,Change of ASB CEO and Managing Director,7267U,17786376,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/asb-finance-limited--87uo/change-of-asb-ceo-and-managing-director/9771448
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Patria Private Equity Trust PLC,PPET,POS,Change of position,Transaction in Own Shares,5075U,17786387,600.0,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/patria-private-equity-trust--ppet/transaction-in-own-shares/9771487
2026-09-15 07:00:01,2026-09-15T06:00:01.000,BHP Group Limited,BHP,NOA,Notice of AGM,BHP 2026 Notice of Meeting,7211U,17786383,3101,-1.053,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/bhp-group-limited-npv-di---bhp/bhp-2026-notice-of-meeting/9771454
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Commonwealth Bank of Australia,79PO,DOC,,Commonwealth Bank Executive Team update,7271U,17786388,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/commonwealth-bank-of-australia--79po/commonwealth-bank-executive-team-update/9771455
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Venture Life Group PLC,VLG,POS,Change of position,Transaction in Own Shares,7039U,17786408,68.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/venture-life-group--vlg/transaction-in-own-shares/9771477
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Johnson Service Group PLC,JSG,POS,Change of position,Transaction in Own Shares,6183U,17786390,134.1,-0.297,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/johnson-service-group--jsg/transaction-in-own-shares/9771460
2026-09-15 07:00:01,2026-09-15T06:00:01.000,QinetiQ Group plc,QQ.,POS,Change of position,Transaction in Own Shares,6671U,17786391,483.4,0.29,,,,,
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Fevertree Drinks PLC,FEVR,POS,Change of position,Transaction in Own Shares,6177U,17786392,825,3.774,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/fevertree-drinks--fevr/transaction-in-own-shares/9771459
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Harbour Energy PLC,HBR,POS,Change of position,Transaction in Own Shares,6788U,17786393,278.8,-0.429,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/harbour-energy--hbr/transaction-in-own-shares/9771462
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Gaming Realms PLC,GMR,POS,Change of position,Transaction in Own Shares,6858U,17786394,30.6,-0.649,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gaming-realms--gmr/transaction-in-own-shares/9771463
2026-09-15 07:00:01,2026-09-15T06:00:01.000,VinaCapital Vietnam Opportunity Fd.,VOF,POS,Change of position,Transaction in Own Shares,6989U,17786395,432,0.935,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/vinacapital-vietnam-opportunity-fund-ltd---vof/transaction-in-own-shares/9771465
2026-09-15 07:00:01,2026-09-15T06:00:01.000,GlobalData PLC,DATA,POS,Change of position,Transaction in Own Shares,7000U,17786396,56.2,-3.436,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/globaldata--data/transaction-in-own-shares/9771466
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Renewables Infrastructure Grp (The),TRIG,POS,Change of position,Transaction in Own Shares,7010U,17786398,76.6,0.131,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/the-renewables-infrastructure-group-limited--trig/transaction-in-own-shares/9771468
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Edinburgh Investment Trust PLC,EDIN,POS,Change of position,Transaction in Own Shares,7020U,17786399,821,-1.084,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/edinburgh-inv-trust--edin/transaction-in-own-shares/9771470
2026-09-15 07:00:01,2026-09-15T06:00:01.000,CT Healthcare Trust PLC,CTHT,POS,Change of position,Transaction in Own Shares,7018U,17786400,130.8,-0.153,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ct-healthcare-trust-plc--ctht/transaction-in-own-shares/9771469
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Science Group PLC,SAG,POS,Change of position,Transaction in Own Shares,7023U,17786401,575,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/science-group--sag/transaction-in-own-shares/9771471
2026-09-15 07:00:01,2026-09-15T06:00:01.000,HarbourVest Global Priv. Equity Ltd,HVPE,POS,Change of position,Transaction in Own Shares,7024U,17786402,3260.0,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/harbourvest-global-private-equity-limited-a-shs--hvpe/transaction-in-own-shares/9771472
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Caledonia Investments PLC,CLDN,POS,Change of position,Transaction in Own Shares,7025U,17786403,382.5,0.394,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/caledonia-investments--cldn/transaction-in-own-shares/9771473
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Barings Emerging EMEA Opportunities,BEMO,POS,Change of position,Transaction in Own Shares,7028U,17786404,885,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/barings-emerging-emea-opportunities--bemo/transaction-in-own-shares/9771474
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Clontarf Energy PLC,CLON,IR,Interim results,Interim Statement for period ended 30 June 2026,7004U,17786405,0.0175,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/clontarf-energy--clon/interim-statement-for-period-ended-30-june-2026/9771467
2026-09-15 07:00:01,2026-09-15T06:00:01.000,River UK Micro Cap Ltd,RMMC,POS,Change of position,Transaction in Own Shares,7037U,17786406,244,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/river-uk-micro-cap-limited--rmmc/transaction-in-own-shares/9771476
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Big Yellow Group PLC,BYG,DIS,Disposal,Disposal of Staines Industrial Estate ,7029U,17786407,812.5,0.123,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/big-yellow-group--byg/disposal-of-staines-industrial-estate-/9771475
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Commonwealth Bank of Australia,79PO,DOC,,PERLS XIII Capital Notes Redemption Notice ,7276U,17786389,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/commonwealth-bank-of-australia--79po/perls-xiii-capital-notes-redemption-notice-/9771456
2026-09-15 07:00:01,2026-09-15T06:00:01.000,GCP Asset Backed Income Fund Ltd,GABI,IR,Interim results,Half-yearly Report and Financial Statements 2026,7042U,17786409,61,1.245,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gcp-asset-backed-income-fund-limited--gabi/half-yearly-report-and-financial-statements-2026/9771478
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Partners Group Private Equity Ltd,PEY,POS,Change of position,Transaction in Own Shares,7043U,17786410,7.28,1.676,,,,,
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Keller Group PLC,KLR,POS,Change of position,Transaction in Own Shares,7084U,17786419,2950.0,-0.203,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/keller-group--klr/transaction-in-own-shares/9771488
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Patria Private Equity Trust PLC,PPET,POS,Change of position,Transaction in Own Shares,7082U,17786418,600.0,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/patria-private-equity-trust--ppet/transaction-in-own-shares/9771487
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Currys PLC,CURY,POS,Change of position,Transaction in Own Shares,7063U,17786417,147.6,0.889,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/currys--cury/transaction-in-own-shares/9771483
2026-09-15 07:00:01,2026-09-15T06:00:01.000,RTW Biotech Opportunities Ltd,RTW,POS,Change of position,Transaction in Own Shares,7069U,17786416,2.3,-0.862,,,,,
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Unicorn Mineral Resources plc,UMR,ACQ,Acquisition,Acquisition of the Historic Klein Aub Copper Mine,7081U,17786415,7.75,3.333,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/unicorn-mineral-resources-eur0-01-cdi---umr/acquisition-of-the-historic-klein-aub-copper-mine/9771486
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Pantheon International PLC,PIN,POS,Change of position,Transaction in Own Shares,7073U,17786414,382,-1.036,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pantheon-international--pin/transaction-in-own-shares/9771485
2026-09-15 07:00:01,2026-09-15T06:00:01.000,ValiRx PLC,VAL,IR,Interim results,Half-year Financial Report,7058U,17786413,0.14,-3.448,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/valirx--val/half-year-financial-report/9771482
2026-09-15 07:00:01,2026-09-15T06:00:01.000,International Workplace Group PLC,IWG,POS,Change of position,Transaction in Own Shares,7054U,17786412,178.8,-0.722,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/iwg--iwg/transaction-in-own-shares/9771481
2026-09-15 07:00:01,2026-09-15T06:00:01.000,Ruffer Investment Company Limited,RICA,POS,Change of position,Transaction in Own Shares,7045U,17786411,300.0,-0.332,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ruffer-investment-company-ltd-red-ptg-pref-shares--rica/transaction-in-own-shares/9771480
2026-09-15 07:00:00,2026-09-15T06:00:00.000,BlackRock Greater Europe Investment Trust Plc,BRGE,TVR,Total voting rights,Total Voting Rights,60911-9450,17786619,570.0,-1.042,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/blackrock-greater-europe-inv-trust--brge/total-voting-rights/9771841
2026-09-15 07:00:00,2026-09-15T06:00:00.000,BlackRock American Income Trust Plc,BRAI,TVR,Total voting rights,Total Voting Rights,60911-9440,17786609,281,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/blackrock-american-income-trust-plc--brai/total-voting-rights/9771837
2026-09-15 07:00:00,2026-09-15T06:00:00.000,Gulf Keystone Petroleum,GKP,MSCL,,Gulf Keystone Petroleum presenting at energy conference in Oslo,7daae4f296,17786585,196,0.513,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/mfn/gulf-keystone-petroleum-ltd-com-shs-di---gkp/gulf-keystone-petroleum-presenting-at-energy-/9771523
2026-09-15 07:00:00,2026-09-15T06:00:00.000,TotalEnergies SE,TTE,POS,Change of position,Transactions in Own Shares,0914797115,17786584,78,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/bzw/totalenergies-se--tte/transactions-in-own-shares/9771509
2026-09-15 07:00:00,2026-09-15T06:00:00.000,Sunbelt Rentals Holdings Inc.,SUNB,POS,Change of position,Share Repurchase Program - Weekly Report,60914-0098,17786643,5326,-1.004,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/sunbelt-rentals-holdings-inc---sunb/share-repurchase-program-weekly-report/9771846
2026-09-15 07:00:00,2026-09-15T06:00:00.000,ICG Enterprise Trust PLC,ICGT,POS,Change of position,Transaction in Own Shares,1262676-en,17786575,1404,1.592,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/icg-enterprise-trust--icgt/transaction-in-own-shares/9771520
2026-09-15 07:00:00,2026-09-15T06:00:00.000,NB Private Equity Partners Limited,NBPE,POS,Change of position,NBPE Announces Transaction in Own Shares,1262691-en,17786569,1434,-0.555,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/neuberger-private-equity-partners-limited--nbpe/nbpe-announces-transaction-in-own-shares/9771521
2026-09-15 07:00:00,2026-09-15T06:00:00.000,Evrima Plc,,UPD,,Investee Update,60914-0213,17786635,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/evrima-plc--eva/investee-update/9771840
2026-09-15 07:00:00,2026-09-15T06:00:00.000,TotalEnergies SE,TTE,MSCL,,TotalEnergies Announces a Partnership with Mistral to Develop Frontier AI Models for Reservoir Exploration and Engineering,0914153397,17786577,78,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/bzw/totalenergies-se--tte/totalenergies-announces-a-partnership-with-mi-/9771495
2026-09-15 07:00:00,2026-09-15T06:00:00.000,WeCap Plc,,IOE,Issue of equity,Issue of Equity in Lieu of Fees & Total Voting Rights,60914-0074,17786657,,,,,,,
