time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-08-28 17:05:45,2026-08-28T16:05:45.000,Talisman Metals PLC ,TLM,HOL,Holding(s) in company,TR-1: Notification of major holdings,6933S,17762567,7,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/talisman-metals-plc--tlm/tr-1-notification-of-major-holdings/9746504
2026-08-28 17:05:24,2026-08-28T16:05:24.000,Global Smaller Cos. Trust PLC (The),GSCT,POS,Change of position,Transaction in Own Shares,6934S,17762566,193.4,-0.3092783505154639,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/the-global-smaller-companies-trust--gsct/transaction-in-own-shares/9746503
2026-08-28 17:05:19,2026-08-28T16:05:19.000,Mony Group PLC,MONY,POS,Change of position,Transaction in Own Shares,6932S,17762565,203.6,-1.260911736178468,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/moneysupermarket-com-group--mony/transaction-in-own-shares/9746502
2026-08-28 17:04:27,2026-08-28T16:04:27.000,3i Group PLC,III,TVR,Total voting rights,Total Voting Rights,6929S,17762564,2828,-0.2117148906139732,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/3i-group--iii/total-voting-rights/9746501
2026-08-28 17:04:17,2026-08-28T16:04:17.000,Schroder Income Growth Fund PLC,SCF,POS,Change of position,Transaction in Own Shares,6931S,17762563,376,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/schroder-income-growth-fund--scf/transaction-in-own-shares/9746500
2026-08-28 17:03:56,2026-08-28T16:03:56.000,Schroder UK Mid Cap Fund PLC,SCP,POS,Change of position,Transaction in Own Shares,6930S,17762562,782,-0.2551020408163265,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/schroder-uk-mid-cap-fund--scp/transaction-in-own-shares/9746499
2026-08-28 17:03:31,2026-08-28T16:03:31.000,Ecofin Global Utilities Inf Tst PLC,EGL,IOE,Issue of equity,Sale of Shares from Treasury,6928S,17762561,259,-0.9560229445506692,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ecofin-global-utilities-and-infrastructure-trust--egl/sale-of-shares-from-treasury/9746498
2026-08-28 17:03:09,2026-08-28T16:03:09.000,Aurora UK Alpha PLC,ARR,POS,Change of position,Transaction in Own Shares,6927S,17762560,257,-0.3875968992248062,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aurora-uk-alpha-plc--arr/transaction-in-own-shares/9746497
2026-08-28 17:02:09,2026-08-28T16:02:09.000,3i Group PLC,III,ADM,,Admission to Trading,6924S,17762559,2828,-0.2117148906139732,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/3i-group--iii/admission-to-trading/9746493
2026-08-28 17:01:33,2026-08-28T16:01:33.000,Allianz Technology Trust PLC,ATT,POS,Change of position,Transaction in Own Shares,6922S,17762558,712,1.859799713876967,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/allianz-technology-trust--att/transaction-in-own-shares/9746492
2026-08-28 17:01:24,2026-08-28T16:01:24.000,JPMorgan Japanese Inv. Trust PLC,JFJ,POS,Change of position,Transaction in Own Shares,6921S,17762557,818,0.3680981595092025,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jpmorgan-japanese-inv-trust--jfj/transaction-in-own-shares/9746491
2026-08-28 17:00:00,2026-08-28T16:00:00.000,RentGuarantor Holdings PLC,RGG,TVR,Total voting rights,Total Voting Rights,6873S,17762555,78,4.697986577181208,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rentguarantor-holdings-plc--rgg/total-voting-rights/9746487
2026-08-28 17:00:00,2026-08-28T16:00:00.000,Rockfire Resources PLC,ROCK,TVR,Total voting rights,Total Voting Rights,6866S,17762554,0.105,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rockfire-resources--rock/total-voting-rights/9746486
2026-08-28 17:00:00,2026-08-28T16:00:00.000,Aeorema Communications Plc,AEO,TVR,Total voting rights,Total Voting Rights,6696S,17762553,64.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aeorema-communications--aeo/total-voting-rights/9746485
2026-08-28 17:00:00,2026-08-28T16:00:00.000,Caledonian Holdings PLC,CHP,TVR,Total voting rights,Total Voting Rights,6253S,17762551,1.3,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/caledonian-holdings-plc--chp/total-voting-rights/9746483
2026-08-28 17:00:00,2026-08-28T16:00:00.000,ECR Minerals PLC,ECR,TVR,Total voting rights,Total Voting Rights,4851S,17762550,0.17,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ecr-minerals--ecr/total-voting-rights/9746482
2026-08-28 17:00:00,2026-08-28T16:00:00.000,CAP-XX Limited,CPX,TVR,Total voting rights,Total Voting Rights,6896S,17762556,0.145,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/cap-xx-limited--cpx/total-voting-rights/9746488
2026-08-28 17:00:00,2026-08-28T16:00:00.000,GCM Resources PLC,GCM,TVR,Total voting rights,Total Voting Rights,6662S,17762552,14,-1.754385964912281,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gcm-resources--gcm/total-voting-rights/9746484
2026-08-28 16:59:00,2026-08-28T15:59:00.000,Aberforth Smaller Companies Trust Plc,ASL,TVR,Total voting rights,Total Voting Rights,60828-3709,17762549,1780.0,0.2252252252252252,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/aberforth-smaller-companies-trust--asl/total-voting-rights/9746490
2026-08-28 16:58:00,2026-08-28T15:58:00.000,Aberforth Smaller Companies Trust Plc,ASL,POS,Change of position,Transaction in Own Shares,60828-3707,17762548,1780.0,0.2252252252252252,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/aberforth-smaller-companies-trust--asl/transaction-in-own-shares/9746489
2026-08-28 16:57:53,2026-08-28T15:57:53.000,Scottish Mortgage Inv Tst PLC,SMT,POS,Change of position,Transaction in Own Shares,6914S,17762547,1492.5,0.9469056476158269,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/scottish-mortgage-inv-trust--smt/transaction-in-own-shares/9746481
2026-08-28 16:57:03,2026-08-28T15:57:03.000,JPMorgan China Growth & Income PLC,JCGI,POS,Change of position,Transaction in Own Shares,6915S,17762546,275,0.7326007326007326,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jpmorgan-china-growth-income--jcgi/transaction-in-own-shares/9746480
2026-08-28 16:56:15,2026-08-28T15:56:15.000,Baillie Gifford European Growth Tst,BGEU,POS,Change of position,Transaction in Own Shares,6908S,17762545,127.5,0.7905138339920948,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/baillie-gifford-european-growth-trust--bgeu/transaction-in-own-shares/9746479
2026-08-28 16:56:12,2026-08-28T15:56:12.000,Baillie Gifford China Grwth TrstPLC,BGCG,POS,Change of position,Transaction in Own Shares,6910S,17762544,306,-0.4878048780487805,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/baillie-gifford-china-growth-trust--bgcg/transaction-in-own-shares/9746478
2026-08-28 16:55:36,2026-08-28T15:55:36.000,Templeton Emerging Markets IT PLC,TEM,POS,Change of position,Transaction in Own Shares,6905S,17762543,322.5,0.1552795031055901,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/templeton-emerging-markets-inv-trust--tem/transaction-in-own-shares/9746477
2026-08-28 16:55:19,2026-08-28T15:55:19.000,Scottish American Investment Co PLC,SAIN,POS,Change of position,Transaction in Own Shares,6903S,17762542,565,0.3552397868561279,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/scottish-american-inv-company--sain/transaction-in-own-shares/9746476
2026-08-28 16:51:28,2026-08-28T15:51:28.000,Foresight Solar Fund Limited,FSFL,TVR,Total voting rights,Total Voting Rights,6865S,17762541,71.2,1.28022759601707,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/foresight-solar-fund-limited--fsfl/total-voting-rights/9746474
2026-08-28 16:50:45,2026-08-28T15:50:45.000,Glenstone REIT PLC,,OFB,,Acceptance Level Update,6894S,17762540,,,,,,,
2026-08-28 16:50:39,2026-08-28T15:50:39.000,Foresight Solar Fund Limited,FSFL,POS,Change of position,Transaction in Own Shares,6861S,17762539,71.2,1.28022759601707,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/foresight-solar-fund-limited--fsfl/transaction-in-own-shares/9746471
2026-08-28 16:48:45,2026-08-28T15:48:45.000,CQS New City High Yield Fund Ltd,NCYF,DOC,,Monthly Factsheet as at 31 July 2026,6859S,17762537,50.6,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/cqs-new-city-high-yield-fund-limited--ncyf/monthly-factsheet-as-at-31-july-2026/9746470
2026-08-28 16:48:25,2026-08-28T15:48:25.000,Funding Circle Holdings plc,FCH,TVR,Total voting rights,TVR-Total Voting Rights,2390588_en,17762538,229,-1.505376344086022,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/funding-circle-holdings--fch/tvr-total-voting-rights/9746473
2026-08-28 16:46:16,2026-08-28T15:46:16.000,STS Global Income & Growth Trust,STS,POS,Change of position,Transaction in Own Shares,6878S,17762536,229,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/sts-global-income-growth-trust--sts/transaction-in-own-shares/9746469
2026-08-28 16:45:45,2026-08-28T15:45:45.000,PPHE Hotel Group Limited,PPH,TVR,Total voting rights,Total Voting Rights,6895S,17762535,1522,-0.2621231979030144,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pphe-hotel-group-ltd--pph/total-voting-rights/9746468
2026-08-28 16:43:48,2026-08-28T15:43:48.000,CQS New City High Yield Fund Ltd,NCYF,IOE,Issue of equity,Issue of Equity,6891S,17762533,50.6,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/cqs-new-city-high-yield-fund-limited--ncyf/issue-of-equity/9746465
2026-08-28 16:41:45,2026-08-28T15:41:45.000,Celtic PLC,CCP,IOE,Issue of equity,Issued Share Capital - Replacement,6888S,17762530,185,-1.333333333333333,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/celtic--ccp/issued-share-capital-replacement/9746463
2026-08-28 16:41:00,2026-08-28T15:41:00.000,Invesco Bond Income Plus,BIPS,IOE,Issue of equity,Issue of Equity,9019ba283d,17762532,171.5,0.2923976608187135,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/mfn/invesco-bond-income-plus-limited-npv--bips/issue-of-equity/9746464
2026-08-28 16:41:00,2026-08-28T15:41:00.000,Mid Wynd International Investment Trust Plc,MWY,POS,Change of position,Transaction in Own Shares,60828-3705,17762531,800.0,0.5025125628140704,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/mid-wynd-international-inv-trust--mwy/transaction-in-own-shares/9746467
2026-08-28 16:40:25,2026-08-28T15:40:25.000,Nomura Financial Products Europe,,STA,,Pre-Stabilisation Notice-NWB(NFPE)$1Bn 02.09.2026,6887S,17762529,,,,,,,
2026-08-28 16:38:20,2026-08-28T15:38:20.000,Porvair PLC,PRV,TVR,Total voting rights,Total Voting Rights,6860S,17762528,834,-2.570093457943925,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/porvair--prv/total-voting-rights/9746460
2026-08-28 16:37:52,2026-08-28T15:37:52.000,Porvair PLC,PRV,ADM,,Admission to Trading,6863S,17762526,834,-2.570093457943925,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/porvair--prv/admission-to-trading/9746459
2026-08-28 16:37:25,2026-08-28T15:37:25.000,M&G Credit Income Investment Trust plc,MGCI,IOE,Issue of equity,Issue of Equity,2390548_en,17762527,91.6,-0.2178649237472767,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/m-g-credit-income-investment-trust--mgci/issue-of-equity/9746461
2026-08-28 16:37:09,2026-08-28T15:37:09.000,CMC Markets Plc,CMCX,HOL,Holding(s) in company,Holding(s) in Company,6886S,17762525,732,0.8264462809917354,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/cmc-markets--cmcx/holding-s-in-company/9746458
2026-08-28 16:32:22,2026-08-28T15:32:22.000,Picton Property Income Limited,PCTN,HOL,Holding(s) in company,Holding(s) in Company,6879S,17762523,72.4,0.4160887656033287,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/picton-property-income-ltd--pctn/holding-s-in-company/9746456
2026-08-28 16:32:00,2026-08-28T15:32:00.000,Invesco Global Equity Income Trust,IGET,IOE,Issue of equity,Issue of Equity,33fed66eb4,17762524,415,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/mfn/invesco-global-equity-income-trust-plc--iget/issue-of-equity/9746457
2026-08-28 16:31:01,2026-08-28T15:31:01.000,Helios Towers PLC,HTWS,TVR,Total voting rights,Total Voting Rights,6880S,17762522,202.4,-0.4916420845624385,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/helios-towers--htws/total-voting-rights/9746455
2026-08-28 16:30:04,2026-08-28T15:30:04.000,Burberry Group PLC,BRBY,HOL,Holding(s) in company,Holding(s) in Company,6876S,17762520,1084,1.119402985074627,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/burberry-group--brby/holding-s-in-company/9746454
2026-08-28 16:30:00,2026-08-28T15:30:00.000,Buccaneer Energy PLC,BUCE,TVR,Total voting rights,Total Voting Rights,6818S,17762518,0.01,11.11111111111111,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/buccaneer-energy-plc--buce/total-voting-rights/9746451
2026-08-28 16:30:00,2026-08-28T15:30:00.000,Vistry Group PLC,VTY,TVR,Total voting rights,Total Voting Rights,6419S,17762517,302.6,-0.132013201320132,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/vistry-group--vty/total-voting-rights/9746450
2026-08-28 16:30:00,2026-08-28T15:30:00.000,Vanquis Banking Group PLC,VANQ,TVR,Total voting rights,Total Voting Rights,6341S,17762516,80.6,1.383647798742138,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/vanquis-banking-group-20--vanq/total-voting-rights/9746449
2026-08-28 16:30:00,2026-08-28T15:30:00.000,MITIE Group PLC,MTO,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,6355S,17762519,208.6,-0.1913875598086124,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/mitie-group--mto/director-pdmr-shareholding/9746452
2026-08-28 16:25:12,2026-08-28T15:25:12.000,Morgan Stanley Finance LLC,RE67,MSC,Miscellaneous,ISM_MSF_EARLY REDEMPTION_28-08-2026,6868S,17762514,,,,,,,
2026-08-28 16:22:39,2026-08-28T15:22:39.000,Morgan Stanley Europe SE,DO72,MSC,Miscellaneous,ISM_MSESE_EARLY REDEMPTION_28-08-2026,6867S,17762512,,,,,,,
2026-08-28 16:17:37,2026-08-28T15:17:37.000,Octagon Healthcare Funding PLC,48DB,DOC,,Half-year Financial Report ,6858S,17762511,118.14,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/octagon-healthcare-funding-plc--48db/half-year-financial-report-/9746444
2026-08-28 16:15:00,2026-08-28T15:15:00.000,QinetiQ Group plc,QQ.,TVR,Total voting rights,Total Voting Rights,6823S,17762510,507.5,-0.87890625,,,,,
2026-08-28 16:14:40,2026-08-28T15:14:40.000,Alumasc Group PLC (The),ALU,UPD,,Further update re CEO,6856S,17762509,227.5,-3.191489361702128,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/alumasc-group--alu/further-update-re-ceo/9746442
2026-08-28 16:12:22,2026-08-28T15:12:22.000,OCS Group International Limited,,OUP,Offer update,Offer update,6849S,17762507,,,,,,,
2026-08-28 16:12:16,2026-08-28T15:12:16.000,SSgA SPDR ETFs Europe I PLC,,DIV,Dividend declaration,Dividend Declaration,6842S,17762506,,,,,,,
2026-08-28 16:09:07,2026-08-28T15:09:07.000,Alternative Income REIT PLC,AIRE,HOL,Holding(s) in company,Holding(s) in Company,6841S,17762505,69,-0.7194244604316548,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/alternative-income-reit--aire/holding-s-in-company/9746437
2026-08-28 16:08:53,2026-08-28T15:08:53.000,Puma VCT 13 PLC,PU13,TVR,Total voting rights,Total Voting Rights,6851S,17762504,117.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/puma-vct-13--pu13/total-voting-rights/9746435
2026-08-28 16:08:00,2026-08-28T15:08:00.000,Puma AIM VCT PLC,PAIM,TVR,Total voting rights,Total Voting Rights,6848S,17762503,90.0,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/puma-aim-vct-plc--paim/total-voting-rights/9746434
2026-08-28 16:07:29,2026-08-28T15:07:29.000,Mony Group PLC,MONY,TVR,Total voting rights,Total Voting Rights,6850S,17762502,203.6,-1.260911736178468,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/moneysupermarket-com-group--mony/total-voting-rights/9746433
2026-08-28 16:04:42,2026-08-28T15:04:42.000,Bank of Montreal,0UKH,STA,,Pre-Stabilisation Notice - Bank of Montreal,6846S,17762501,,,,,,,
2026-08-28 16:03:43,2026-08-28T15:03:43.000,Bank of Montreal,0UKH,STA,,Pre-Stabilisation Notice - Federation Des Caisses,6843S,17762500,,,,,,,
2026-08-28 16:03:37,2026-08-28T15:03:37.000,Marks and Spencer Group PLC,MKS,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,6845S,17762499,394.8,0.8686765457332652,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/marks-spencer-group--mks/director-pdmr-shareholding/9746430
2026-08-28 16:02:48,2026-08-28T15:02:48.000,Hargreave Hale AIM VCT 1 PLC,HHV,TVR,Total voting rights,Total Voting Rights,1259912-en,17762498,30.0,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/hargreave-hale-aim-vct--hhv/total-voting-rights/9746429
2026-08-28 16:00:00,2026-08-28T15:00:00.000,Pembroke VCT PLC,PEMB,TVR,Total voting rights,Total Voting Rights,6218S,17762491,93.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pembroke-vct-b--pemb/total-voting-rights/9746422
2026-08-28 16:00:00,2026-08-28T15:00:00.000,Hammerson PLC,HMSO,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,6770S,17762492,377.4,0.4792332268370607,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hammerson--hmso/director-pdmr-shareholding/9746424
2026-08-28 16:00:00,2026-08-28T15:00:00.000,Oxford BioDynamics PLC,OBD,HOL,Holding(s) in company,Holding(s) in Company,6840S,17762493,0.12,2.127659574468085,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/oxford-biodynamics--obd/holding-s-in-company/9746425
2026-08-28 16:00:00,2026-08-28T15:00:00.000,Albion Enterprise VCT PLC,AAEV,TVR,Total voting rights,Total Voting Rights and Capital,1259870-en,17762495,104.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/albion-enterprise-vct--aaev/total-voting-rights-and-capital/9746426
2026-08-28 16:00:00,2026-08-28T15:00:00.000,Taylor Maritime Limited,TMIP,HOL,Holding(s) in company,Holding(s) in Company,6581S,17762494,55,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/taylor-maritime-investments-limited-npv--tmip/holding-s-in-company/9746423
2026-08-28 16:00:00,2026-08-28T15:00:00.000,Crown Place VCT PLC,CRWN,TVR,Total voting rights,Total Voting Rights and Capital,1259874-en,17762496,28.1,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/albion-crown-vct-plc--crwn/total-voting-rights-and-capital/9746428
2026-08-28 16:00:00,2026-08-28T15:00:00.000,Albion Technology & General VCT PLC,AATG,TVR,Total voting rights,Total Voting Rights and Capital,1259871-en,17762497,65.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/albion-technology-general-vct--aatg/total-voting-rights-and-capital/9746427
2026-08-28 15:40:01,2026-08-28T14:40:01.000,Oxford BioDynamics PLC,OBD,HOL,Holding(s) in company,Holding(s) in Company,6827S,17762489,0.12,2.127659574468085,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/oxford-biodynamics--obd/holding-s-in-company/9746420
2026-08-28 15:40:01,2026-08-28T14:40:01.000,Reckitt Benckiser Group PLC,RKT,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,6824S,17762488,5132,0.3127443315089914,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/reckitt-benckiser-group--rkt/director-pdmr-shareholding/9746419
2026-08-28 15:33:18,2026-08-28T14:33:18.000,PJSC National Power Co. Ukrenergo,SF22,MSC,Miscellaneous,Notice of Meeting,6816S,17762484,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/private-joint-stock-company-national-power-company-ukrenergo--sf22/notice-of-meeting/9746414
2026-08-28 15:31:41,2026-08-28T14:31:41.000,FIH Group PLC,FIH,ROM,Result of meeting,Results of General Meeting,6819S,17762483,172.5,-5.479452054794521,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/fih-group--fih/results-of-general-meeting/9746411
2026-08-28 15:30:00,2026-08-28T14:30:00.000,Lehman Brothers UK Cap Fdg II LP,49AC,MSC,Miscellaneous,Notice of Interim Payment ,6722S,17762478,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/lehman-brothers-uk-capital-funding-ii-lp--49ac/notice-of-interim-payment-/9746406
2026-08-28 15:30:00,2026-08-28T14:30:00.000,Lehman Brothers UK Cap Fdg III LP,73YK,MSC,Miscellaneous,Notice of Interim Payment,6719S,17762477,3.75,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/lehman-brothers-uk-capital-funding-iii-lp--73yk/notice-of-interim-payment/9746405
2026-08-28 15:30:00,2026-08-28T14:30:00.000,Lehman Brothers UK Capital Funding,,MSC,Miscellaneous,Notice of Interim Payment,6723S,17762479,,,,,,,
2026-08-28 15:19:39,2026-08-28T14:19:39.000,ING Bank N.V. London Branch,,STA,,Post-stabilisation notice - Koninklijke Philips,6806S,17762415,,,,,,,
