time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-09-01 09:00:00,2026-09-01T08:00:00.000,Haleon PLC,HLN,TVR,Total voting rights,Total Voting Rights and Capital,6348S,17764796,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/haleon--hln/total-voting-rights-and-capital/9748980
2026-09-01 09:00:00,2026-09-01T08:00:00.000,Vodafone Group Plc,VOD,TVR,Total voting rights,Total Voting Rights,6340S,17764795,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/vodafone-group--vod/total-voting-rights/9748979
2026-09-01 09:00:00,2026-09-01T08:00:00.000,GCP Infrastructure Investments Ltd,GCP,POS,Change of position,Transaction in Own Shares,6987S,17764799,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gcp-infrastructure-investments-ltd--gcp/transaction-in-own-shares/9748983
2026-09-01 08:58:18,2026-09-01T07:58:18.000,Templeton Emerging Markets IT PLC,TEM,TVR,Total voting rights,Total Voting Rights,8834S,17764786,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/templeton-emerging-markets-inv-trust--tem/total-voting-rights/9748970
2026-09-01 08:57:45,2026-09-01T07:57:45.000,Rabobank International London,,STA,,pre-Stabilisation Notice,8831S,17764783,,,,,,,
2026-09-01 08:55:48,2026-09-01T07:55:48.000,Future PLC,FUTR,HOL,Holding(s) in company,Holding(s) in Company,8829S,17764774,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/future--futr/holding-s-in-company/9748958
2026-09-01 08:52:57,2026-09-01T07:52:57.000,IG Design Group PLC,IGR,HOL,Holding(s) in company,Holding(s) in Company,8826S,17764770,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ig-design-group--igr/holding-s-in-company/9748954
2026-09-01 08:49:52,2026-09-01T07:49:52.000,Kainos Group plc,KNOS,TVR,Total voting rights,Total Voting Rights,8738S,17764761,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/kainos-group--knos/total-voting-rights/9748945
2026-09-01 08:42:52,2026-09-01T07:42:52.000,Babcock International Group PLC,BAB,TVR,Total voting rights,Total Voting Rights,8736S,17764689,1039,-1.656,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/babcock-international-group--bab/total-voting-rights/9748873
2026-09-01 08:42:28,2026-09-01T07:42:28.000,Advanced Medical Solutions Grp PLC,AMS,HOL,Holding(s) in company,Holding(s) in Company,8734S,17764688,281,-0.355,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/advanced-medical-solutions-group--ams/holding-s-in-company/9748872
2026-09-01 08:30:00,2026-09-01T07:30:00.000,Harvest Minerals Limited,HMI,MSC,Miscellaneous,Completed acquisition of Scanty Mineracao & TVR,8725S,17764671,0.25,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/harvest-minerals-limited-di---hmi/completed-acquisition-of-scanty-mineracao-tvr/9748850
2026-09-01 08:30:00,2026-09-01T07:30:00.000,Jet2 PLC,JET2,TVR,Total voting rights,Total Voting Rights,8600S,17764670,1489,-2.552,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jet2--jet2/total-voting-rights/9748849
2026-09-01 08:28:25,2026-09-01T07:28:25.000,AIB Group PLC,AIBG,POS,Change of position,AIB Group plc - Transaction in Own Shares ,8727S,17764668,938,0.86,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aib-group-cdi---aibg/aib-group-plc-transaction-in-own-shares-/9748847
2026-09-01 08:20:11,2026-09-01T07:20:11.000,Fevara PLC,FVA,COS,,Appointment of Company Secretary,8642S,17764645,145,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/fevara-plc--fva/appointment-of-company-secretary/9748824
2026-09-01 08:18:09,2026-09-01T07:18:09.000,"Deutsche Bank AG, Frankfurt",,STA,,Pre-Stabilisation Notice,8637S,17764641,,,,,,,
2026-09-01 08:09:00,2026-09-01T07:09:00.000,Natixis Syndicate,,MSCL,, PRE-STABILISATION ANNOUNCEMENT,0901600128,17764620,,,,,,,
2026-09-01 08:05:05,2026-09-01T07:05:05.000,Norman Broadbent PLC,NBB,NOR,Notice of results,Notice of Interim Results - Replacement,8610S,17764533,204,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/norman-broadbent--nbb/notice-of-interim-results-replacement/9748709
2026-09-01 08:00:00,2026-09-01T07:00:00.000,Inchcape PLC,INCH,TVR,Total voting rights,Total Voting Rights,6913S,17764526,836,-1.589,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/inchcape--inch/total-voting-rights/9748695
2026-09-01 07:56:00,2026-09-01T06:56:00.000,TotalEnergies SE,TTE,MSCL,,Emmanuelle Guégan appointed President Marketing & Services and member of TotalEnergies’ Executive Committee,0831838974,17764517,74.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/bzw/totalenergies-se--tte/emmanuelle-gu-gan-appointed-president-marketi-/9748691
2026-09-01 07:48:41,2026-09-01T06:48:41.000,CVC Advisers Limited,,OFD,,Statement Regarding Possible Offer,8602S,17764501,,,,,,,
2026-09-01 07:39:24,2026-09-01T06:39:24.000,Headlam Group PLC,HEAD,MSC,Miscellaneous,Intention to Appoint Administrators & Suspension,8601S,17764494,10.5,,,[enrichment failed: HTTP Error 403: Forbidden],,,https://www.investegate.co.uk/announcement/rns/headlam-group--head/intention-to-appoint-administrators-suspension/9748667
2026-09-01 07:34:52,2026-09-01T06:34:52.000,Mears Group PLC,MER,POS,Change of position,Transaction in Own Shares,8599S,17764491,422.5,-0.471,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/mears-group--mer/transaction-in-own-shares/9748663
2026-09-01 07:30:06,2026-09-01T06:30:06.000,Anemoi International Ltd,AMOI,MSCL,,ID4 AG signs 3 year digital transformation contract,2391380_en,17764486,1.6,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/anemoi-international-ltd-npv-di---amoi/id4-ag-signs-3-year-digital-transformation-co-/9748660
2026-09-01 07:30:06,2026-09-01T06:30:06.000,Financial Conduct Authority,,SUS,Suspension,Suspension - HEADLAM GROUP PLC,2391424_en,17764485,,,,,,,
2026-09-01 07:30:00,2026-09-01T06:30:00.000,Bytes Technology Group PLC,BYIT,POS,Change of position,Transaction in Own Shares,6833S,17764481,426.4,-2.782,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/bytes-technology-group--byit/transaction-in-own-shares/9748652
2026-09-01 07:30:00,2026-09-01T06:30:00.000,AstraZeneca PLC,AZN,MSC,Miscellaneous,Enhertu approved in EU for 1L HER2-positive mBC,7326S,17764482,11788,-1.52,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/astrazeneca--azn/enhertu-approved-in-eu-for-1l-her2-positive-mbc/9748654
2026-09-01 07:28:22,2026-09-01T06:28:22.000,Staffline Group PLC,STAF,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,8596S,17764479,41.1,-4.419,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/staffline-group--staf/director-pdmr-shareholding/9748650
2026-09-01 07:25:00,2026-09-01T06:25:00.000,Trustpilot Group PLC,TRST,POS,Change of position,Transaction in Own Shares,8340S,17764476,280.4,-4.038,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/trustpilot-group--trst/transaction-in-own-shares/9748646
2026-09-01 07:23:34,2026-09-01T06:23:34.000,Air Astana JSC,AIRA,POS,Change of position,Transaction in Own Shares,8593S,17764475,6.1,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/air-astana--aira/transaction-in-own-shares/9748645
2026-09-01 07:15:00,2026-09-01T06:15:00.000,Shell plc,SHEL,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,1260279-en,17764470,3392.5,1.435,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/shell--shel/director-pdmr-shareholding/9748639
2026-09-01 07:15:00,2026-09-01T06:15:00.000,Barclays PLC,BARC,POS,Change of position,Transaction in Own Shares,7013S,17764469,477.6,-3.836,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/barclays--barc/transaction-in-own-shares/9748638
2026-09-01 07:10:09,2026-09-01T06:10:09.000,Hollywood Bowl Group plc,BOWL,RDN,,Director Declaration,6550S,17764431,275.5,-1.431,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hollywood-bowl-group--bowl/director-declaration/9748600
2026-09-01 07:10:02,2026-09-01T06:10:02.000,AstraZeneca PLC,AZN,BOA,Board appointment/change,Directorate change,7086S,17763973,11788,-1.52,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/astrazeneca--azn/directorate-change/9748143
2026-09-01 07:10:02,2026-09-01T06:10:02.000,Balfour Beatty PLC,BBY,TVR,Total voting rights,Total Voting Rights,7662S,17763969,867,-1.979,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/balfour-beatty--bby/total-voting-rights/9748138
2026-09-01 07:10:02,2026-09-01T06:10:02.000,Balfour Beatty PLC,BBY,POS,Change of position,Transaction in Own Shares,7660S,17763968,867,-1.979,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/balfour-beatty--bby/transaction-in-own-shares/9748137
2026-09-01 07:06:16,2026-09-01T06:06:16.000,Blencowe Resources PLC,BRES,MSC,Miscellaneous,Successful Hypersonic Rocket Testing ,8586S,17763963,8.3,1.84,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/blencowe-resources--bres/successful-hypersonic-rocket-testing-/9748132
2026-09-01 07:05:00,2026-09-01T06:05:00.000,Bytes Technology Group PLC,BYIT,ADM,,Admission to Trading,6804S,17763940,426.4,-2.782,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/bytes-technology-group--byit/admission-to-trading/9748109
2026-09-01 07:05:00,2026-09-01T06:05:00.000,SSP Group PLC,SSPG,POS,Change of position,Transaction in Own Shares,6938S,17763942,196.8,-2.09,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ssp-group--sspg/transaction-in-own-shares/9748108
2026-09-01 07:05:00,2026-09-01T06:05:00.000,AstraZeneca PLC,AZN,MSC,Miscellaneous,AstraZeneca completes agreement for Zegfrovy,7327S,17763941,11788,-1.52,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/astrazeneca--azn/astrazeneca-completes-agreement-for-zegfrovy/9748110
2026-09-01 07:01:00,2026-09-01T06:01:00.000,VinaCapital Vietnam Opportunity Fd.,VOF,TVR,Total voting rights,Total Voting Rights,6893S,17763781,446,-0.889,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/vinacapital-vietnam-opportunity-fund-ltd---vof/total-voting-rights/9747827
2026-09-01 07:01:00,2026-09-01T06:01:00.000,Renalytix PLC,RENX,IOE,Issue of equity,Proposed Fundraise,8254S,17763786,4.15,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/renalytix-reg-s---renx/proposed-fundraise/9747833
2026-09-01 07:01:00,2026-09-01T06:01:00.000,AEP Plantations PLC,AEP,TVR,Total voting rights,Total Voting Rights,7078S,17763785,195.4,-4.683,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/anglo-eastern-plantations--aep/total-voting-rights/9747832
2026-09-01 07:01:00,2026-09-01T06:01:00.000,Renewables Infrastructure Grp (The),TRIG,POS,Change of position,Transaction in Own Shares,7004S,17763783,75.8,-1.43,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/the-renewables-infrastructure-group-limited--trig/transaction-in-own-shares/9747830
2026-09-01 07:01:00,2026-09-01T06:01:00.000,Edinburgh Investment Trust PLC,EDIN,TVR,Total voting rights,Total Voting Rights,6917S,17763782,845,-1.744,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/edinburgh-inv-trust--edin/total-voting-rights/9747828
2026-09-01 07:01:00,2026-09-01T06:01:00.000,NB Private Equity Partners Limited,NBPE,TVR,Total voting rights,NBPE Announces Total Voting Rights,1260269-en,17763834,1474,-0.674,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/neuberger-private-equity-partners-limited--nbpe/nbpe-announces-total-voting-rights/9748101
2026-09-01 07:01:00,2026-09-01T06:01:00.000,RTW Biotech Opportunities Ltd,RTW,TVR,Total voting rights,Total Voting Rights,6864S,17763780,2.51,-0.397,,,,,
2026-09-01 07:00:21,2026-09-01T06:00:21.000,VietNam Holding Limited,VNH,POS,Change of position,Transaction in Own Shares,7237S,17763527,337,-1.892,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/vietnam-holding-ltd--vnh/transaction-in-own-shares/9747557
2026-09-01 07:00:21,2026-09-01T06:00:21.000,Valeura Energy Inc.,,NRA,,Wassana Redevelopment Acceleration,8541S,17763523,,,,,,,
2026-09-01 07:00:21,2026-09-01T06:00:21.000,Bunzl PLC,BNZL,MSC,Miscellaneous,Commencement of share buyback programme,6892S,17763529,2806,0.501,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/bunzl--bnzl/commencement-of-share-buyback-programme/9747558
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Aberdeen New India Investment Trust,ANII,COS,,Company Secretary Change,4418S,17763476,726,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aberdeen-new-india-investment-trust--anii/company-secretary-change/9747511
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Aberdeen UK Smaller Cos. Grwth Trst,AUSC,COS,,Company Secretary Change,4420S,17763478,528,-0.938,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/abrdn-uk-smaller-companies-growth-trust--ausc/company-secretary-change/9747512
2026-09-01 07:00:20,2026-09-01T06:00:20.000,abrdn European Logistics Income plc,ASLI,COS,,Company Secretary Change,4421S,17763480,17.3,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/abrdn-european-logistics-income--asli/company-secretary-change/9747513
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Dunedin Income Growth Inv Tst PLC,DIG,COS,,Company Secretary Change,4422S,17763481,315,-1.254,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/dunedin-income-growth-inv-trust--dig/company-secretary-change/9747514
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Murray International Trust PLC,MYI,COS,,Company Secretary Change,4425S,17763482,370.0,-0.671,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/murray-international-trust--myi/company-secretary-change/9747515
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Coiled Therapeutics PLC,COIL,APP,,Appointment of Joint Corporate Broker,6216S,17763484,8.75,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/coiled-therapeutics-plc--coil/appointment-of-joint-corporate-broker/9747516
2026-09-01 07:00:20,2026-09-01T06:00:20.000,EKF Diagnostics Holdings PLC,EKF,NOR,Notice of results,Notice of Results & Investor Presentation,6417S,17763485,25.4,0.395,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ekf-diagnostics-holdings--ekf/notice-of-results-investor-presentation/9747517
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Baker Steel Resources Trust Ltd,BSRT,NOA,Notice of AGM,Notice of AGM,6830S,17763487,137.5,-2.482,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/baker-steel-resources-trust-ltd---bsrt/notice-of-agm/9747518
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Renewables Infrastructure Grp (The),TRIG,RDN,,Director Declaration,6837S,17763488,75.8,-1.43,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/the-renewables-infrastructure-group-limited--trig/director-declaration/9747519
2026-09-01 07:00:20,2026-09-01T06:00:20.000,RTW Biotech Opportunities Ltd,RTW,NOR,Notice of results,Notice of 2026 Interim Results & Webinars,6862S,17763490,2.51,-0.397,,,,,
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Kropz PLC,KRPZ,NOA,Notice of AGM,Notice of Annual General Meeting,6870S,17763492,0.9,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/kropz--krpz/notice-of-annual-general-meeting/9747521
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Mobius Investment Trust PLC,MMIT,MSC,Miscellaneous,MCP Emerging Markets Investor Day 2026,6964S,17763494,178,0.565,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/mobius-investment-trust--mmit/mcp-emerging-markets-investor-day-2026/9747522
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Bellway PLC,BWY,MSC,Miscellaneous,Share Buyback Programme Update,7040S,17763497,2106,-2.5,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/bellway--bwy/share-buyback-programme-update/9747524
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Old Mutual Limited,OMU,APP,,Auditor rotation,7091S,17763498,59.4,1.712,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/old-mutual-limited-npv-di---omu/auditor-rotation/9747525
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Old Mutual Limited,OMU,MSC,Miscellaneous,H12026 Voluntary operating update&Trading statemen,7092S,17763499,59.4,1.712,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/old-mutual-limited-npv-di---omu/h12026-voluntary-operating-update-trading-statemen/9747526
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Tracsis PLC,TRCS,MSC,Miscellaneous,Block Listing Six Monthly Return,7160S,17763501,340.0,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tracsis--trcs/block-listing-six-monthly-return/9747527
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Helium One Global Ltd,HE1,MSC,Miscellaneous,Helium Offtake Agreement Extended Through Q1 2027,7269S,17763502,0.405,5.469,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/helium-one-group-ltd-di---he1/helium-offtake-agreement-extended-through-q1-2027/9747528
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Aberdeen Asia Focus plc,AAS,COS,,Company Secretary Change,4356S,17763472,446,-1.545,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aberdeen-asia-focus--aas/company-secretary-change/9747507
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Aberdeen Equity Income Trust plc,AEI,COS,,Company Secretary Change,4417S,17763473,460.0,-0.433,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aberdeen-equity-income-trust--aei/company-secretary-change/9747509
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Bradda Head Lithium Ltd,BHL,MSC,Miscellaneous,Additional high-grade surface assay results,7277S,17763503,2.2,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/bradda-head-lithium-limited-npv-di---bhl/additional-high-grade-surface-assay-results/9747529
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Pulsar Helium Inc.,PLSR,NRA,,Pulsar Launches New Corporate Website,8334S,17763522,74,-0.671,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pulsar-helium-inc--plsr/pulsar-launches-new-corporate-website/9747552
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Shuka Minerals PLC,SKA,MSC,Miscellaneous,"Assignment of £800,000 of GMI Loan to Investors",7658S,17763505,3.5,4.478,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/shuka-minerals--ska/assignment-of-800-000-of-gmi-loan-to-investors/9747532
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Europa Oil & Gas (Holdings) PLC,EOG,MSC,Miscellaneous,Update on EG-08 Farm-out Agreement,7663S,17763506,1.85,2.778,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/europa-oil-gas-holdings---eog/update-on-eg-08-farm-out-agreement/9747534
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Central Asia Metals PLC,CAML,MSC,Miscellaneous,Conditional Approval of TSX listing,7671S,17763507,175,-1.685,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/central-asia-metals--caml/conditional-approval-of-tsx-listing/9747535
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Litigation Capital Management Ltd,LIT,MSC,Miscellaneous,Covenant Waiver Extension,7686S,17763508,2,4.167,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/litigation-capital-management-limited-di---lit/covenant-waiver-extension/9747536
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Engage XR Holdings PLC,EXR,MSC,Miscellaneous,Suspension of Shares,7687S,17763509,0.225,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/engage-xr-holdings-cdi---exr/suspension-of-shares/9747537
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Forgent PLC,FORG,MSC,Miscellaneous,Peak Hill Vendors’ Voluntary Lock In,7707S,17763510,0.009,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/forgent-plc--forg/peak-hill-vendors-voluntary-lock-in/9747538
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Ondine Biomedical Inc.,OBI,MSC,Miscellaneous,Positive Topline Results in US Phase 3 Study ,8542S,17763511,12.75,8.511,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ondine-biomedical-inc-npv-cdi---obi/positive-topline-results-in-us-phase-3-study-/9747539
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Alien Metals Limited,UFO,MSC,Miscellaneous,West Coast Silver A$6 million placement,8552S,17763512,0.09,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/alien-metals-limited-npv-di---ufo/west-coast-silver-a-6-million-placement/9747540
2026-09-01 07:00:20,2026-09-01T06:00:20.000,"Oxy Capital - Sgoic, S.A",,NRA,,ICG: Oxy Capital comment on adjournment of Meeting,7331S,17763513,,,,,,,
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Ariana Resources PLC,AAU,NRA,,ADU Conference and Updated Presentation,1089S,17763514,1.6,6.667,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ariana-resources--aau/adu-conference-and-updated-presentation/9747543
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Transense Technologies PLC,TRT,NRA,,Transense and Unison Collaboration ,6175S,17763515,45.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/transense-technologies--trt/transense-and-unison-collaboration-/9747544
2026-09-01 07:00:20,2026-09-01T06:00:20.000,JPMorgan Claverhouse IT PLC,JCH,NRA,,Kepler Trust Intelligence: New Research,6342S,17763516,962,-1.636,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jpmorgan-claverhouse-inv-trust--jch/kepler-trust-intelligence-new-research/9747545
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Murray Income Trust PLC,MUT,NRA,,Kepler Trust Intelligence: New Research,6483S,17763517,986,-1.597,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/murray-income-trust--mut/kepler-trust-intelligence-new-research/9747547
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Onward Opportunities Limited,ONWD,NRA,,"Fund passes £50m, NAV reaches record high",6900S,17763518,149,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/onward-opportunities-limited-npv--onwd/fund-passes-50m-nav-reaches-record-high/9747548
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Sulnox Group PLC,,NRA,,Sulnox recognised in DecarbMine Challenge,6961S,17763519,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/sulnox-group-plc--snox/sulnox-recognised-in-decarbmine-challenge/9747550
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Eco Buildings Group PLC,ECOB,NRA,,Government Engagement in The Gambia,6960S,17763520,12,2.128,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/eco-buildings-group-plc--ecob/government-engagement-in-the-gambia/9747549
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Image Scan Holdings PLC,IGE,NRA,,Contract Award,7033S,17763521,2.75,5.769,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/image-scan-holdings--ige/contract-award/9747551
2026-09-01 07:00:20,2026-09-01T06:00:20.000,Eurocell plc,ECEL,NOR,Notice of results,Notice of Results,7329S,17763504,121.5,0.413,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/eurocell--ecel/notice-of-results/9747531
2026-09-01 07:00:20,2026-09-01T06:00:20.000,AstraZeneca PLC,AZN,MSC,Miscellaneous,Tagrisso + Orpathys improved PFS in 1L EGFRm lung,7325S,17763525,11788,-1.52,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/astrazeneca--azn/tagrisso-orpathys-improved-pfs-in-1l-egfrm-lung/9747530
2026-09-01 07:00:15,2026-09-01T06:00:15.000,Jangada Mines PLC,JAN,BOA,Board appointment/change,Director Change,7251S,17763153,0.75,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jangada-mines--jan/director-change/9747213
2026-09-01 07:00:15,2026-09-01T06:00:15.000,Forgent PLC,FORG,HOL,Holding(s) in company,TR-1: NOTIFICATION OF MAJOR HOLDINGS,7710S,17763175,0.009,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/forgent-plc--forg/tr-1-notification-of-major-holdings/9747227
