time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-08-06 12:00:00,2026-08-06T11:00:00.000,Beacon Energy PLC,BCE,RAG,Regulatory application/grant,Result of AGM and Director Dealings,5924P,17726582,2.95,7.273,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/beacon-energy-npv--bce/result-of-agm-and-director-dealings/9708964
2026-08-06 12:00:00,2026-08-06T11:00:00.000,Morgan Advanced Materials PLC,MGAM,MSC,Miscellaneous,Investor Presentation via Investor Meet Company,4611P,17726586,239,-0.417,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/morgan-advanced-materials--mgam/investor-presentation-via-investor-meet-company/9708966
2026-08-06 12:00:00,2026-08-06T11:00:00.000,Bytes Technology Group PLC,BYIT,HOL,Holding(s) in company,Holding(s) in Company,6084P,17726587,418.4,0.529,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/bytes-technology-group--byit/holding-s-in-company/9708965
2026-08-06 12:00:00,2026-08-06T11:00:00.000,HSBC Holdings PLC,HSBA,MSC,Miscellaneous,HSBC tender offers - increase of max tender amount,6179P,17726585,1527.2,1.099,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hsbc-holdings--hsba/hsbc-tender-offers-increase-of-max-tender-amount/9708967
2026-08-06 11:59:08,2026-08-06T10:59:08.000,"Deutsche Bank AG, Frankfurt",,STA,,Pre Stabilisation Notice,6292P,17726576,,,,,,,
2026-08-06 11:58:05,2026-08-06T10:58:05.000,iShares Physical Metals Plc,,PFT,,Publication of Final Terms,6288P,17726572,,,,,,,
2026-08-06 11:56:10,2026-08-06T10:56:10.000,Xtrackers ETC PLC,XGDU,PFT,,Publication of Final Terms,6284P,17726570,65.515,0.138,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/xtrackers-etc-public-limited-company--xgdu/publication-of-final-terms/9708949
2026-08-06 11:53:21,2026-08-06T10:53:21.000,Irish Continental Group PLC,ICGC,STR,Strategy/company update,Rule 2.9(a) Announcement - Further Irrevocable Undertakings Received,1256381-en,17726562,665,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/irish-continental-group-units-comp-cdi---icgc/rule-2-9-a-announcement-further-irrevocabl-/9708943
2026-08-06 11:53:05,2026-08-06T10:53:05.000,Polar Capital Global Financials Tst,PCFT,HOL,Holding(s) in company,Holding(s) in Company,6273P,17726560,253.5,1.198,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/polar-capital-global-financials-trust--pcft/holding-s-in-company/9708937
2026-08-06 11:47:57,2026-08-06T10:47:57.000,Beazley PLC,BEZ,HOL,Holding(s) in company,Holding(s) in Company,6214P,17726524,1291,0.078,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/beazley--bez/holding-s-in-company/9708900
2026-08-06 11:39:18,2026-08-06T10:39:18.000,Invesco Markets II PLC,,DIV,Dividend declaration,Dividend Declaration,6199P,17726483,,,,,,,
2026-08-06 11:37:15,2026-08-06T10:37:15.000,Jardine Matheson Hldgs Ltd,JAR,POS,Change of position,Transaction in Own Shares,6191P,17726473,62.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jardine-matheson-holdings-ltd-singapore-reg---jar/transaction-in-own-shares/9708853
2026-08-06 11:33:45,2026-08-06T10:33:45.000,Senior PLC,SNR,RDN,,Director Declaration,6183P,17726461,292.5,0.171,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/senior--snr/director-declaration/9708840
2026-08-06 11:32:09,2026-08-06T10:32:09.000,Polar Capital Global Financials Tst,PCFT,PFU,Portfolio update,Top Fifteen Equity Holdings and Exposures,6177P,17726456,253.5,1.198,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/polar-capital-global-financials-trust--pcft/top-fifteen-equity-holdings-and-exposures/9708835
2026-08-06 11:30:04,2026-08-06T10:30:04.000,Norman Broadbent PLC,NBB,HOL,Holding(s) in company,Holding(s) in Company,6170P,17726446,185,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/norman-broadbent--nbb/holding-s-in-company/9708826
2026-08-06 11:25:00,2026-08-06T10:25:00.000,Peel Hunt Limited,PEEL,HOL,Holding(s) in company,TR-1: Notification of major holdings,6146P,17726432,96.5,-0.515,,,,,
2026-08-06 11:21:28,2026-08-06T10:21:28.000,iShares Digital Assets AG,,PFT,,Final Terms 6.08.2026,6150P,17726419,,,,,,,
2026-08-06 11:20:00,2026-08-06T10:20:00.000,Peel Hunt Limited,PEEL,HOL,Holding(s) in company,TR-1: Notification of major holdings ,6142P,17726415,96.5,-0.515,,,,,
2026-08-06 11:11:37,2026-08-06T10:11:37.000,Moat Homes Limited,,ACS,,Annual Financial Report,6114P,17726385,,,,,,,
2026-08-06 11:08:20,2026-08-06T10:08:20.000,Zoo Digital Group PLC,ZOO,HOL,Holding(s) in company,Holding(s) in Company,6111P,17726377,11.5,-2.128,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/zoo-digital-group--zoo/holding-s-in-company/9708753
2026-08-06 11:05:01,2026-08-06T10:05:01.000,Banco Santander S.A.,BNC,POS,Change of position,Buyback programme: transactions 30Jul-5Aug,6106P,17726370,1108,1.095,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/banco-santander-s-a---bnc/buyback-programme-transactions-30jul-5aug/9708745
2026-08-06 11:02:51,2026-08-06T10:02:51.000,Legal & General UCITS ETF PLC,,DIV,Dividend declaration,Dividend Declaration,6105P,17726366,,,,,,,
2026-08-06 11:01:00,2026-08-06T10:01:00.000,Diageo PLC,DGE,MSC,Miscellaneous,Diageo Capital Markets Day and Outlook,6085P,17726365,1738.5,5.941,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/diageo--dge/diageo-capital-markets-day-and-outlook/9708741
2026-08-06 11:00:00,2026-08-06T10:00:00.000,DCI Advisors Limited,DCI,DIS,Disposal,Completion of the sale of Venus Rock Estates,6067P,17726358,4.6,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/dci-advisors-ltd--dci/completion-of-the-sale-of-venus-rock-estates/9708731
2026-08-06 11:00:00,2026-08-06T10:00:00.000,Nova Ljubljanska Banka d.d.,NLB,IR,Interim results,Half-year Financial Report,5899P,17726357,45.4,-0.11,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/nova-ljubljanska-banka-d-d-ljubljana--nlb/half-year-financial-report/9708730
2026-08-06 11:00:00,2026-08-06T10:00:00.000,UBS ETFs,,DIV,Dividend declaration,UBS (Irl) ETF plc - Dividend Declaration,5874P,17726359,,,,,,,
2026-08-06 11:00:00,2026-08-06T10:00:00.000,Diageo PLC,DGE,PRE,,Diageo Preliminary Results 2026,5920P,17726362,1738.5,5.941,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/diageo--dge/diageo-preliminary-results-2026/9708735
2026-08-06 11:00:00,2026-08-06T10:00:00.000,UBS ETFs,,DIV,Dividend declaration,UBS (Irl) Fund Solutions plc -Dividend Declaration,5892P,17726361,,,,,,,
2026-08-06 11:00:00,2026-08-06T10:00:00.000,Tate & Lyle PLC,TATE,HOL,Holding(s) in company,Holding(s) in Company,5755P,17726360,553.5,0.0,,,,,
2026-08-06 11:00:00,2026-08-06T10:00:00.000,UBS ETFs,,DIV,Dividend declaration,UBS(Lux)Fund Solutions-Replacement Div.Declaration,6014P,17726363,,,,,,,
2026-08-06 10:57:06,2026-08-06T09:57:06.000,PayPoint PLC,PAY,DSH,Director/PDMR shareholding,PayPoint plc : Director/PDMR Shareholding,1256369-en,17726356,601.5,-0.906,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/paypoint--pay/paypoint-plc-director-pdmr-shareholding/9708729
2026-08-06 10:52:03,2026-08-06T09:52:03.000,Schroder ETFs ICAV,,ACS,,Annual Financial Report 31 March 2026,6092P,17726348,,,,,,,
2026-08-06 10:50:55,2026-08-06T09:50:55.000,Cairn Homes plc,CRN,HOL,Holding(s) in company,Cairn Homes Plc: Holding(s) in Company,2378668_en,17726347,216,0.935,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/cairn-homes-cdi---crn/cairn-homes-plc-holding-s-in-company/9708724
2026-08-06 10:38:36,2026-08-06T09:38:36.000,Jardine Matheson Hldgs Ltd,JAR,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,6065P,17726326,62.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jardine-matheson-holdings-ltd-singapore-reg---jar/director-pdmr-shareholding/9708696
2026-08-06 10:38:17,2026-08-06T09:38:17.000,Shell plc,SHEL,POS,Change of position,Transaction in Own Shares,1256361-en,17726325,3291,0.32,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/shell--shel/transaction-in-own-shares/9708699
2026-08-06 10:38:11,2026-08-06T09:38:11.000,"Deutsche Bank AG, Frankfurt",,STA,,Post Stabilisation Notice - TenneT EUR 4/8/12/20yr,6064P,17726324,,,,,,,
2026-08-06 10:30:01,2026-08-06T09:30:01.000,Keystone Law Group PLC,KEYS,NOR,Notice of results,Notice of Results,5908P,17726202,551,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/keystone-law-group--keys/notice-of-results/9708573
2026-08-06 10:28:38,2026-08-06T09:28:38.000,Harworth Group PLC,HWG,RSP,,Response to unsolicited offer,5922P,17726199,173.8,21.031,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/harworth-group--hwg/response-to-unsolicited-offer/9708570
2026-08-06 10:27:18,2026-08-06T09:27:18.000,Georgina Energy PLC,GEX,UPD,,Hussar EP513 Pre-Drill Site Works Update,6012P,17726194,14.875,4.021,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/georgina-energy-plc--gex/hussar-ep513-pre-drill-site-works-update/9708566
2026-08-06 10:25:49,2026-08-06T09:25:49.000,Polar Capital Technology Trust PLC,PCT,PFU,Portfolio update,Top Ten Equity Holdings and Exposures,6010P,17726192,663,-2.5,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/polar-capital-technology-trust--pct/top-ten-equity-holdings-and-exposures/9708563
2026-08-06 10:21:50,2026-08-06T09:21:50.000,Polar Capital Global Health Tst PLC,PCGH,PFU,Portfolio update,Top Ten Equity Holdings and Exposures,5921P,17726184,444,1.024,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/polar-capital-global-healthcare-trust--pcgh/top-ten-equity-holdings-and-exposures/9708555
2026-08-06 10:18:51,2026-08-06T09:18:51.000,Baltic Classifieds Group PLC,BCG,POS,Change of position,Transaction in Own Shares,5894P,17726180,203.4,-3.51,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/baltic-classifieds-group--bcg/transaction-in-own-shares/9708552
2026-08-06 10:18:39,2026-08-06T09:18:39.000,Imperial Brands PLC,IMB,POS,Change of position,Transaction in Own Shares,5919P,17726179,2762,0.546,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/imperial-brands--imb/transaction-in-own-shares/9708551
2026-08-06 10:09:58,2026-08-06T09:09:58.000,Hon Hai Precision Industry Co Ld,HHPD,SPC,,Explain media reporting ,5904P,17726172,16.78,-1.986,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hon-hai-precision-industry-co-ltd--hhpd/explain-media-reporting-/9708544
2026-08-06 10:08:00,2026-08-06T09:08:00.000,Capita,CPI,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,e3ace598af,17726171,251,-0.594,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/mfn/capita--cpi/director-pdmr-shareholding/9708543
2026-08-06 10:07:53,2026-08-06T09:07:53.000,United Utilities Group PLC,UU.,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,5902P,17726170,1420.0,0.212,,,,,
2026-08-06 10:04:56,2026-08-06T09:04:56.000,Land Securities Group PLC,LAND,ADM,,Additional Listing ,5896P,17726168,715.5,-0.9,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/land-securities-group--land/additional-listing-/9708539
2026-08-06 09:52:00,2026-08-06T08:52:00.000,"MUFG Bank, Ltd.",,QRF,,1st Quarter Results,0806379253,17726077,,,,,,,
2026-08-06 09:46:09,2026-08-06T08:46:09.000,Zotefoams PLC,ZTF,HOL,Holding(s) in company,Holding(s) in Company,5866P,17726074,431,-4.646,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/zotefoams--ztf/holding-s-in-company/9708442
2026-08-06 09:45:47,2026-08-06T08:45:47.000,"Deutsche Bank AG, Frankfurt",,STA,,Post Stabilisation Notice - DB EUR 6NC5 SNP,5864P,17726073,,,,,,,
2026-08-06 09:41:57,2026-08-06T08:41:57.000,Maven Renovar VCT PLC,MRV,POS,Change of position,Transaction in Own Shares,5863P,17726072,52.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/maven-renovar-vct-plc--mrv/transaction-in-own-shares/9708438
2026-08-06 09:40:40,2026-08-06T08:40:40.000,Senior PLC,SNR,HOL,Holding(s) in company,Holding(s) in Company,5859P,17726068,292.5,0.171,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/senior--snr/holding-s-in-company/9708436
2026-08-06 09:27:50,2026-08-06T08:27:50.000,Tatton Asset Management PLC,TAM,DSH,Director/PDMR shareholding,PDMR Dealing,5846P,17726055,708,-0.282,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tatton-asset-management--tam/pdmr-dealing/9708421
2026-08-06 09:15:00,2026-08-06T08:15:00.000,Vast Resources PLC,VAST,TVR,Total voting rights,Oversubscribed Retail Offer & Total Voting Rights ,5767P,17726038,0.12,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/vast-resources--vast/oversubscribed-retail-offer-total-voting-rights-/9708402
2026-08-06 09:14:47,2026-08-06T08:14:47.000,SG Issuer,SL08,MSC,Miscellaneous,2nd amendment to the URD 2026,5768P,17726037,,,,,,,
2026-08-06 09:13:47,2026-08-06T08:13:47.000,International Personal Finance Plc,PU98,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,5766P,17726036,104.95,,,,,,
2026-08-06 09:10:44,2026-08-06T08:10:44.000,SThree plc,STEM,HOL,Holding(s) in company,Holding(s) in Company,5764P,17726034,270.5,0.185,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/sthree--stem/holding-s-in-company/9708398
2026-08-06 09:10:18,2026-08-06T08:10:18.000,Standard Life plc,SDLF,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,5763P,17726033,934.5,0.592,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/standard-life-plc--sdlf/director-pdmr-shareholding/9708397
2026-08-06 09:09:11,2026-08-06T08:09:11.000,Intertek Group PLC,ITRK,HOL,Holding(s) in company,Holding(s) in Company,5762P,17726032,5840.0,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/intertek-group--itrk/holding-s-in-company/9708396
2026-08-06 09:01:15,2026-08-06T08:01:15.000,JTC PLC,JTC,HOL,Holding(s) in company,Holding(s) in Company,5757P,17726028,1335,-0.075,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jtc--jtc/holding-s-in-company/9708391
2026-08-06 09:00:01,2026-08-06T08:00:01.000,Boku Inc,BOKU,POS,Change of position,Transaction in Own Shares,5756P,17726027,110.5,2.791,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/boku-inc-di-reg-s-cat-3-144a--boku/transaction-in-own-shares/9708390
2026-08-06 09:00:00,2026-08-06T08:00:00.000,ConvaTec Group PLC,CTEC,BOA,Board appointment/change,Change of Director Particulars,4799P,17726026,225.8,0.894,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/convatec-group--ctec/change-of-director-particulars/9708389
2026-08-06 09:00:00,2026-08-06T08:00:00.000,GCP Infrastructure Investments Ltd,GCP,POS,Change of position,Transaction in Own Shares,4718P,17726025,82,-1.914,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gcp-infrastructure-investments-ltd--gcp/transaction-in-own-shares/9708388
2026-08-06 08:39:45,2026-08-06T07:39:45.000,KSB SE & Co. KGaA,,NRA,,KSB reports strong second-quarter performance,5642P,17725936,,,,,,,
2026-08-06 08:37:07,2026-08-06T07:37:07.000,Smiths News PLC,SNWS,HOL,Holding(s) in company,Holding(s) in Company,5638P,17725935,72.6,0.833,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/smiths-news--snws/holding-s-in-company/9708297
2026-08-06 08:30:00,2026-08-06T07:30:00.000,Celebrus Technologies PLC,CLBS,POS,Change of position,Transaction in Own Shares,5644P,17725911,107,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/celebrus-technologies--clbs/transaction-in-own-shares/9708270
2026-08-06 08:00:51,2026-08-06T07:00:51.000,TruFin PLC,TRU,HOL,Holding(s) in company,Holding(s) in Company,5636P,17725789,99.5,2.609,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/trufin--tru/holding-s-in-company/9708141
2026-08-06 08:00:00,2026-08-06T07:00:00.000,HSBC Bank plc,IU93,MSCL,,Early Repurchase(s),0805823345,17725786,,,,,,,
2026-08-06 07:55:32,2026-08-06T06:55:32.000,M. P. Evans Group PLC,MPE,POS,Change of position,Transaction in Own Shares,5634P,17725781,1676,0.964,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/m-p-evans-group--mpe/transaction-in-own-shares/9708133
2026-08-06 07:55:01,2026-08-06T06:55:01.000,Wellnex Life Limited,WNX,DIS,Disposal,Sale of Pain Away for up to A$21.3 million ,5633P,17725780,5.5,69.231,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/wellnex-life-limited--wnx/sale-of-pain-away-for-up-to-a-21-3-million-/9708132
2026-08-06 07:38:45,2026-08-06T06:38:45.000,Mitsubishi Corporation,0Q0J,DOC,,Completion of the Independent Accountant’s Review,5624P,17725771,,,,,,,
2026-08-06 07:30:06,2026-08-06T06:30:06.000,Anemoi International Ltd,AMOI,BOA,Board appointment/change,Appointment of CFO,2378208_en,17725769,1.6,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/anemoi-international-ltd-npv-di---amoi/appointment-of-cfo/9708119
2026-08-06 07:25:46,2026-08-06T06:25:46.000,Trekor Metals Limited,TKO,MSC,Miscellaneous,Trekor Announces $125M of Adjusted EBITDA in Q2,5621P,17725767,595,-1.653,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/taseko-mines-limited-npv-di---tko/trekor-announces-125m-of-adjusted-ebitda-in-q2/9708114
2026-08-06 07:21:53,2026-08-06T06:21:53.000,Ceres Power Holdings plc,CWR,NRA,,Doosan Fuel Cell SOFC order with Reverion GmbH,5622P,17725765,408.2,2.977,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ceres-power-holdings--cwr/doosan-fuel-cell-sofc-order-with-reverion-gmbh/9708112
2026-08-06 07:16:00,2026-08-06T06:16:00.000,Pandora A/S,IRSH,BOA,Board appointment/change,Pandora appoints Paulo Garcia as new CFO as Anders Boyer will retire,1256321-en,17725764,,,,,,,
2026-08-06 07:05:00,2026-08-06T06:05:00.000,TP ICAP Group plc,TCAP,MSC,Miscellaneous,Launch of seventh share buyback programme of £30m,4797P,17725247,321.2,-6.952,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tp-icap-group--tcap/launch-of-seventh-share-buyback-programme-of-30m/9707594
2026-08-06 07:02:01,2026-08-06T06:02:01.000,Rights and Issues Inv. Trust PLC,RIII,DIV,Dividend declaration,Dividend Declaration,4700P,17725208,2460.0,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rights-issues-investment-trust--riii/dividend-declaration/9707535
2026-08-06 07:01:00,2026-08-06T06:01:00.000,Harbour Energy PLC,HBR,MSC,Miscellaneous,$250 million share buyback programme,4778P,17725137,248,6.804,,,,,
2026-08-06 07:01:00,2026-08-06T06:01:00.000,CAB Payments Holdings PLC,CABP,BOA,Board appointment/change,Board update,4817P,17725136,82.4,7.013,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/cab-payments-holdings-1-3p-wi---cabp/board-update/9707478
2026-08-06 07:01:00,2026-08-06T06:01:00.000,Hikma Pharmaceuticals Plc,HIK,BOA,Board appointment/change,Directorate change,4813P,17725135,1732,10.248,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hikma-pharmaceuticals--hik/directorate-change/9707477
2026-08-06 07:01:00,2026-08-06T06:01:00.000,Serco Group PLC,SRP,BOA,Board appointment/change,Directorate change,4779P,17725134,259.4,6.925,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/serco-group--srp/directorate-change/9707476
2026-08-06 07:01:00,2026-08-06T06:01:00.000,Science Group PLC,SAG,POS,Change of position,Transaction in Own Shares,4742P,17725133,585,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/science-group--sag/transaction-in-own-shares/9707475
2026-08-06 07:00:25,2026-08-06T06:00:25.000,Ørsted A/S,0RHE,MSCL,,Ørsted to present Q2 2026 results on 13 August,2378328_en,17725149,139,0.889,,,,,
2026-08-06 07:00:06,2026-08-06T06:00:06.000,Digitalbox PLC,DBOX,MSC,Miscellaneous,Pre-Close Trading Update & Notice of Results ,4793P,17724997,5.25,-16.667,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/digitalbox--dbox/pre-close-trading-update-notice-of-results-/9707345
2026-08-06 07:00:06,2026-08-06T06:00:06.000,Autins Group PLC,AUTG,NOA,Notice of AGM,Notice of Annual General Meeting,4787P,17724996,16,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/autins-group--autg/notice-of-annual-general-meeting/9707344
