time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-08-26 09:47:41,2026-08-26T08:47:41.000,International Public Partnerships,INPP,NOR,Notice of results,Notice of Half-Year Results,2364S,17757233,140.2,-0.284,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/international-public-partnerships-ltd---inpp/notice-of-half-year-results/9740941
2026-08-26 09:45:32,2026-08-26T08:45:32.000,PayPoint PLC,PAY,DSH,Director/PDMR shareholding,PayPoint plc : Director/PDMR Shareholding,1259402-en,17757231,630.0,0.239,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/paypoint--pay/paypoint-plc-director-pdmr-shareholding/9740943
2026-08-26 09:41:47,2026-08-26T08:41:47.000,Tritax Big Box REIT plc,BBOX,DSH,Director/PDMR shareholding,PDMR subscription for ordinary shares,2360S,17757229,160.8,0.312,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tritax-big-box-reit--bbox/pdmr-subscription-for-ordinary-shares/9740935
2026-08-26 09:38:44,2026-08-26T08:38:44.000,Thrive Homes Finance PLC,46LT,REA,,Interim Regulatory Judgement,2357S,17757224,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/thrive-homes-finance-plc--46lt/interim-regulatory-judgement/9740932
2026-08-26 09:35:00,2026-08-26T08:35:00.000,Mondi PLC,MNDI,HOL,Holding(s) in company,Holding(s) in Company,60826-2338,17757222,862,0.937,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/mondi--mndi/holding-s-in-company/9740931
2026-08-26 09:31:27,2026-08-26T08:31:27.000,IG Design Group PLC,IGR,HOL,Holding(s) in company,Holding(s) in Company,2353S,17757218,98,-0.508,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ig-design-group--igr/holding-s-in-company/9740926
2026-08-26 09:30:01,2026-08-26T08:30:01.000,Sirius Real Estate Limited,SRE,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,2236S,17757214,96.9,-0.257,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/sirius-real-estate-ltd---sre/director-pdmr-shareholding/9740923
2026-08-26 09:30:01,2026-08-26T08:30:01.000,Rockfire Resources PLC,ROCK,DSH,Director/PDMR shareholding,Grant of Options,2342S,17757216,0.11,3.774,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rockfire-resources--rock/grant-of-options/9740924
2026-08-26 09:30:01,2026-08-26T08:30:01.000,Churchill China PLC,CHH,BOA,Board appointment/change,CEO Succession ,2345S,17757215,370.0,1.37,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/churchill-china--chh/ceo-succession-/9740925
2026-08-26 09:30:00,2026-08-26T08:30:00.000,VanEck ETFs N.V.,,DIV,Dividend declaration,Dividend Declaration,60826-2364,17757217,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/vaneck-etfs-n-v---treg/dividend-declaration/9740928
2026-08-26 09:25:00,2026-08-26T08:25:00.000,BH Macro Limited,BHMG,POS,Change of position,Transaction in Own Shares,60826-2361,17757213,426,0.353,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/bh-macro-ltd-gbp-shares--bhmg/transaction-in-own-shares/9740922
2026-08-26 09:23:16,2026-08-26T08:23:16.000,Leverage Shares PLC,,ADM,,Replacement - Admission to Trading of New Series,2343S,17757205,,,,,,,
2026-08-26 09:09:45,2026-08-26T08:09:45.000,J.P. Morgan SE,,STA,,Stabilisation Notice,2248S,17757191,,,,,,,
2026-08-26 09:09:44,2026-08-26T08:09:44.000,J.P. Morgan Securities PLC.,,STA,,Stabilisation Notice,2247S,17757190,,,,,,,
2026-08-26 09:00:01,2026-08-26T08:00:01.000,Hammerson PLC,HMSO,DIV,Dividend declaration,Dividend Currency Conversion Announcement,1345S,17757183,380.6,0.316,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hammerson--hmso/dividend-currency-conversion-announcement/9740884
2026-08-26 09:00:00,2026-08-26T08:00:00.000,GCP Infrastructure Investments Ltd,GCP,POS,Change of position,Transaction in Own Shares,2176S,17757182,82,0.367,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gcp-infrastructure-investments-ltd--gcp/transaction-in-own-shares/9740883
2026-08-26 08:57:16,2026-08-26T07:57:16.000,Shell plc,SHEL,POS,Change of position,Transaction in Own Shares,1259396-en,17757180,3344.5,-1.24,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/shell--shel/transaction-in-own-shares/9740886
2026-08-26 08:55:00,2026-08-26T07:55:00.000,Artemis UK Future Leaders Plc,AFL,POS,Change of position,Transaction in Own Shares,60826-2341,17757178,398,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/artemis-uk-future-leaders-plc--afl/transaction-in-own-shares/9740881
2026-08-26 08:49:20,2026-08-26T07:49:20.000,NCC Group PLC,NCC,HOL,Holding(s) in company,Holding(s) in Company,2238S,17757173,141,-0.983,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ncc-group--ncc/holding-s-in-company/9740875
2026-08-26 08:44:37,2026-08-26T07:44:37.000,Mizuho International plc,,STA,,Stabilisation Notice,2231S,17757169,,,,,,,
2026-08-26 08:36:36,2026-08-26T07:36:36.000,Advanced Medical Solutions Grp PLC,AMS,HOL,Holding(s) in company,Holding(s) in Company,2227S,17757160,281.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/advanced-medical-solutions-group--ams/holding-s-in-company/9740862
2026-08-26 08:36:00,2026-08-26T07:36:00.000,Artemis UK Future Leaders Plc,AFL,DSH,Director/PDMR shareholding,Purchase of shares by the portfolio manager,60826-2331,17757161,398,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/artemis-uk-future-leaders-plc--afl/purchase-of-shares-by-the-portfolio-manager/9740866
2026-08-26 08:34:29,2026-08-26T07:34:29.000,Banco Santander S.A.,BNC,ADM,,Admission to Trading,2223S,17757157,1088,1.304,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/banco-santander-s-a---bnc/admission-to-trading/9740859
2026-08-26 08:17:07,2026-08-26T07:17:07.000,Tritax Big Box REIT plc,BBOX,ADM,,Admission to Trading,2186S,17757118,160.8,0.312,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tritax-big-box-reit--bbox/admission-to-trading/9740818
2026-08-26 07:21:01,2026-08-26T06:21:01.000,Commonwealth Bank of Australia,79PO,PFT,,Publication of Final Terms XS3482660399,2173S,17756990,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/commonwealth-bank-of-australia--79po/publication-of-final-terms-xs3482660399/9740686
2026-08-26 07:01:00,2026-08-26T06:01:00.000,Pantheon International PLC,PIN,UPD,,Monthly Performance Update ,1335S,17756395,394,-0.127,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pantheon-international--pin/monthly-performance-update-/9740075
2026-08-26 07:01:00,2026-08-26T06:01:00.000,Science Group PLC,SAG,POS,Change of position,Transaction in Own Shares,1294S,17756394,578,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/science-group--sag/transaction-in-own-shares/9740074
2026-08-26 07:01:00,2026-08-26T06:01:00.000,AEW UK REIT PLC,AEWU,UPD,,Shareholder Update ,1372S,17756396,106.6,0.756,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aew-uk-reit--aewu/shareholder-update-/9740076
2026-08-26 07:00:05,2026-08-26T06:00:05.000,Hot Rocks Investments plc,,MSCL,,Suncrest Gold - positive updates,2388484_en,17756375,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/hot-rocks-investments-plc--hrip/suncrest-gold-positive-updates/9740168
2026-08-26 07:00:03,2026-08-26T06:00:03.000,Filtronic PLC,FTC,HOL,Holding(s) in company,Holding(s) in Company,1381S,17756218,237.5,-1.86,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/filtronic--ftc/holding-s-in-company/9739918
2026-08-26 07:00:03,2026-08-26T06:00:03.000,Filtronic PLC,FTC,HOL,Holding(s) in company,Holding(s) in Company,1380S,17756220,237.5,-1.86,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/filtronic--ftc/holding-s-in-company/9739918
2026-08-26 07:00:03,2026-08-26T06:00:03.000,Pinewood Technologies Group PLC,PINE,HOL,Holding(s) in company,Standard form for notification of major holdings ,1405S,17756223,450.0,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pinewood-technologies-group--pine/standard-form-for-notification-of-major-holdings-/9739920
2026-08-26 07:00:03,2026-08-26T06:00:03.000,Commonwealth Bank of Australia,79PO,ADM,,Admission to Trading XS3482660399 ,2162S,17756227,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/commonwealth-bank-of-australia--79po/admission-to-trading-xs3482660399-/9739928
2026-08-26 07:00:03,2026-08-26T06:00:03.000,Pri0r1ty Intelligence Group PLC,PR1,BOA,Board appointment/change,Appointment of Interim CFO,2169S,17756228,1.2,2.128,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pri0r1ty-intelligence-group-plc--pr1/appointment-of-interim-cfo/9739929
2026-08-26 07:00:03,2026-08-26T06:00:03.000,Frontier Developments PLC,FDEV,MSC,Miscellaneous,Block Listing Return,0999S,17756229,423.5,-0.353,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/frontier-developments--fdev/block-listing-return/9739930
2026-08-26 07:00:03,2026-08-26T06:00:03.000,H-Power PLC,HPOW,MSC,Miscellaneous,LC30: Attestation of Conformity for the CE Mark,1227S,17756230,10.94,1.484,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/h-power-plc--hpow/lc30-attestation-of-conformity-for-the-ce-mark/9739932
2026-08-26 07:00:03,2026-08-26T06:00:03.000,Shuka Minerals PLC,SKA,MSC,Miscellaneous,Kabwe Drilling (“KBDD11”),1240S,17756231,3.2,3.226,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/shuka-minerals--ska/kabwe-drilling-kbdd11-/9739933
2026-08-26 07:00:03,2026-08-26T06:00:03.000,Malin Corporation PLC,0Y71,DOC,,2026 Interim Report ,1342S,17756233,,,,,,,
2026-08-26 07:00:03,2026-08-26T06:00:03.000,Corero Network Security PLC,CNS,NOR,Notice of results,Notice of Results & Investor Presentation,1225S,17756234,7.25,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/corero-network-security--cns/notice-of-results-investor-presentation/9739931
2026-08-26 07:00:03,2026-08-26T06:00:03.000,M. P. Evans Group PLC,MPE,NOR,Notice of results,Notice of Interim Results,1355S,17756235,1764,0.341,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/m-p-evans-group--mpe/notice-of-interim-results/9739935
2026-08-26 07:00:03,2026-08-26T06:00:03.000,TT Electronics PLC,TTG,MSC,Miscellaneous,Notice of Results & Investor Presentation via IMC,1393S,17756236,135,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tt-electronics--ttg/notice-of-results-investor-presentation-via-imc/9739936
2026-08-26 07:00:03,2026-08-26T06:00:03.000,JSC National Atomic Co. Kazatomprom,KAP,MSC,Miscellaneous,"Fitch Affirms KAP's Rating at BBB, Outlook Stable",2160S,17756237,71.7,-0.83,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/joint-stock-company-national-atomic-company-kazatomprom--kap/fitch-affirms-kap-s-rating-at-bbb-outlook-stable/9739939
2026-08-26 07:00:03,2026-08-26T06:00:03.000,Gatwick Airport Finance PLC,YK41,DOC,,Half-year Financial Report ,1402S,17756238,99.2,,,,,,
2026-08-26 07:00:03,2026-08-26T06:00:03.000,Rockhopper Exploration plc,RKH,MSC,Miscellaneous,Sea Lion Reserves Evaluation,1414S,17756239,73.2,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rockhopper-exploration--rkh/sea-lion-reserves-evaluation/9739938
2026-08-26 07:00:03,2026-08-26T06:00:03.000,Pebble Group PLC (The),PEBB,HOL,Holding(s) in company,Holding(s) in Company,1392S,17756217,60.0,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/the-pebble-group--pebb/holding-s-in-company/9739919
2026-08-26 07:00:03,2026-08-26T06:00:03.000,Hochschild Mining PLC,HOC,IR,Interim results,Interim Results,1411S,17756208,676.5,8.153,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hochschild-mining--hoc/interim-results/9739908
2026-08-26 07:00:03,2026-08-26T06:00:03.000,Eden Research plc,EDEN,PRE,,Preliminary Results,1361S,17756216,2.2,-6.383,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/eden-research--eden/preliminary-results/9739916
2026-08-26 07:00:03,2026-08-26T06:00:03.000,Nexteq PLC,NXQ,NRA,,Strategic new customer win for Densitron,1370S,17756246,50.0,11.111,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/nexteq--nxq/strategic-new-customer-win-for-densitron/9739945
2026-08-26 07:00:03,2026-08-26T06:00:03.000,Anglesey Mining PLC,AYM,NRA,,Corporate Presentation and Investor Webinar,1391S,17756245,5.65,-1.739,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/anglesey-mining--aym/corporate-presentation-and-investor-webinar/9739946
2026-08-26 07:00:03,2026-08-26T06:00:03.000,Saba Capital Management L.P,,NRA,,SABA STATEMENT ON GORE STREET ENERGY STORAGE FUND,1366S,17756244,,,,,,,
2026-08-26 07:00:03,2026-08-26T06:00:03.000,RC365 Holding PLC,RCGH,NRA,,Financial Services Award,1343S,17756243,2.6,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rc365-holding--rcgh/financial-services-award/9739943
2026-08-26 07:00:03,2026-08-26T06:00:03.000,Alternative Income REIT PLC,AIRE,MSC,Miscellaneous,Fundamental shortcomings of the Glenstone Offer,2167S,17756242,69.5,-1.138,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/alternative-income-reit--aire/fundamental-shortcomings-of-the-glenstone-offer/9739942
2026-08-26 07:00:03,2026-08-26T06:00:03.000,Kakuzi Ld,KAKU,MSC,Miscellaneous,Profit Warning Announcement,2166S,17756241,92.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/kakuzi-ltd---kaku/profit-warning-announcement/9739941
2026-08-26 07:00:03,2026-08-26T06:00:03.000,Gatwick Funding Limited,79IU,DOC,,Half year results publication – Gatwick Airport ,2164S,17756240,156.291,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gatwick-funding-limited--79iu/half-year-results-publication-gatwick-airport-/9739940
2026-08-26 07:00:03,2026-08-26T06:00:03.000,Tap Global Group PLC,TAP,NRA,,Launch of Updated Investor Website,1413S,17756248,1.4,3.704,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tap-global-group-plc--tap/launch-of-updated-investor-website/9739947
2026-08-26 07:00:02,2026-08-26T06:00:02.000,Redcentric PLC,RCN,POS,Change of position,Transaction in Own Shares ,1388S,17756197,104,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/redcentric--rcn/transaction-in-own-shares-/9739898
2026-08-26 07:00:02,2026-08-26T06:00:02.000,URU Metals Limited,URU,DRL,Drilling/exploration,Zeb Nickel Project 3D Modelling ,1390S,17756198,4.05,2.532,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/uru-metals-ltd-di---uru/zeb-nickel-project-3d-modelling-/9739900
2026-08-26 07:00:02,2026-08-26T06:00:02.000,InterContinental Hotels Group PLC,IHG,POS,Change of position,Transaction in Own Shares,1383S,17756199,165.65,1.657,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/intercontinental-hotels-group--ihg/transaction-in-own-shares/9739895
2026-08-26 07:00:02,2026-08-26T06:00:02.000,Goodweather Holdings Limited,,OUP,Offer update,Offer Document and Investor Presentation ,1384S,17756196,,,,,,,
2026-08-26 07:00:02,2026-08-26T06:00:02.000,Applied Nutrition PLC,APN,TST,Trading statement,FY26 Trading Update,1371S,17756195,319,-0.778,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/applied-nutrition-plc--apn/fy26-trading-update/9739893
2026-08-26 07:00:02,2026-08-26T06:00:02.000,Empresaria Group PLC,EMR,IR,Interim results,Interim Results,1387S,17756194,26.5,6,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/empresaria-group--emr/interim-results/9739897
2026-08-26 07:00:02,2026-08-26T06:00:02.000,Cora Gold Limited,CORA,UPD,,Update on Sanankoro Financing ,1365S,17756193,9.75,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/cora-gold-limited-di---cora/update-on-sanankoro-financing-/9739891
2026-08-26 07:00:02,2026-08-26T06:00:02.000,OFGEM,,IRS,,Ofgem announces energy price cap update ,1382S,17756192,,,,,,,
2026-08-26 07:00:02,2026-08-26T06:00:02.000,AEW UK REIT PLC,AEWU,OUP,Offer update,No Intention to Bid Statement ,1369S,17756191,106.6,0.756,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aew-uk-reit--aewu/no-intention-to-bid-statement-/9739892
2026-08-26 07:00:02,2026-08-26T06:00:02.000,AEP Plantations PLC,AEP,POS,Change of position,Transaction in Own Shares,1357S,17756189,193.8,0.207,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/anglo-eastern-plantations--aep/transaction-in-own-shares/9739889
2026-08-26 07:00:02,2026-08-26T06:00:02.000,Greencoat Renewables PLC,GRP,POS,Change of position,Transaction in Own Shares,1344S,17756187,0.792,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/greencoat-renewables-cdi---grp/transaction-in-own-shares/9739887
2026-08-26 07:00:02,2026-08-26T06:00:02.000,Central Asia Metals PLC,CAML,IR,Interim results,Interim Results for six months ended 30 June 2026,1352S,17756188,182.4,8.831,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/central-asia-metals--caml/interim-results-for-six-months-ended-30-june-2026/9739888
2026-08-26 07:00:02,2026-08-26T06:00:02.000,Mila Resources PLC,MILA,DRL,Drilling/exploration,Upgraded JORC Resource at Kathleen Valley ,1396S,17756203,1.6,6.667,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/mila-resources--mila/upgraded-jorc-resource-at-kathleen-valley-/9739903
2026-08-26 07:00:02,2026-08-26T06:00:02.000,Science Group PLC,SAG,TRS,,Treasury Shares Issued ,1223S,17756214,578,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/science-group--sag/treasury-shares-issued-/9739914
2026-08-26 07:00:02,2026-08-26T06:00:02.000,Winking Studios Limited,WKS,BOA,Board appointment/change,Board Change,1211S,17756213,12.75,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/winking-studios-limited--wks/board-change/9739913
2026-08-26 07:00:02,2026-08-26T06:00:02.000,Kakuzi Ld,KAKU,IR,Interim results,Half-year Financial Report,2165S,17756212,92.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/kakuzi-ltd---kaku/half-year-financial-report/9739911
2026-08-26 07:00:02,2026-08-26T06:00:02.000,Altitude Group PLC,ALT,DSH,Director/PDMR shareholding,Grant of Options and PDMR Dealing,1186S,17756211,23,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/altitude-group--alt/grant-of-options-and-pdmr-dealing/9739912
2026-08-26 07:00:02,2026-08-26T06:00:02.000,Sundae Bar AI PLC,SBAR,IOE,Issue of equity,Placing and TVR,1419S,17756210,4.15,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/sundae-bar-plc--sbar/placing-and-tvr/9739910
2026-08-26 07:00:02,2026-08-26T06:00:02.000,Gelion PLC,GELN,UPD,,Successful completion of drone mission testing,1395S,17756200,18,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gelion--geln/successful-completion-of-drone-mission-testing/9739902
2026-08-26 07:00:02,2026-08-26T06:00:02.000,EKF Diagnostics Holdings PLC,EKF,POS,Change of position,Share Buyback ,1389S,17756201,25,1.215,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ekf-diagnostics-holdings--ekf/share-buyback-/9739899
2026-08-26 07:00:02,2026-08-26T06:00:02.000,Plus500 Limited,PLUS,POS,Change of position,Transaction in Own Shares,1394S,17756202,3696,0.163,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/plus500-ltd-di---plus/transaction-in-own-shares/9739901
2026-08-26 07:00:02,2026-08-26T06:00:02.000,Chesnara PLC,CSN,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,1301S,17756215,349,2.798,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/chesnara--csn/director-pdmr-shareholding/9739915
2026-08-26 07:00:02,2026-08-26T06:00:02.000,Brave Bison Group PLC,BBSN,IR,Interim results,Interim Results,1404S,17756205,84.5,5.625,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/brave-bison-group--bbsn/interim-results/9739905
2026-08-26 07:00:02,2026-08-26T06:00:02.000,Hydrogen Utopia International PLC,HUI,STR,Strategy/company update,Engagement of J. Surma to Support SAF Development,1410S,17756206,2.5,-3.846,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hydrogen-utopia-international--hui/engagement-of-j-surma-to-support-saf-development/9739907
2026-08-26 07:00:02,2026-08-26T06:00:02.000,Andrada Mining Limited,ATM,UPD,,Lithium Ridge Drill Results,1406S,17756207,6.4,4.918,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/andrada-mining-limited-npv--atm/lithium-ridge-drill-results/9739906
